Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-588	3009	22	9	9	706853	614565	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-3028	777	10	6	2	707123	614564	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2585	283	21	8	8	707036	614570	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-1379	521	10	4	2	707234	614574	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-17465	3011	23	8	6	706888	614567	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2298	478	10	4	1	707264	614572	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-605	746	21	9	5	706965	614569	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-10376	874	10	6	3	707152	614575	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-464	740	23	8	4	707136	614573	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1624	170	8	4	4	707281	614568	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-2432	992	22	9	6	706869	614566	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-329	284	10	6	3	707211	614563	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-11475	991	23	9	6	706931	614571	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-2121	879	10	6	4	707237	614576	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-3155	705	20	9	5	706978	614577	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-2310	471	10	6	5	707285	614578	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-17394	3010	23	8	5	706886	614579	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-2373	532	22	8	7	707122	614580	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-465	772	18	7	4	706835	663154	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2509	4007	8	4	3	707198	663149	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-402	774	17	6	5	706942	663151	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-1381	517	8	4	2	707231	663148	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-352	775	18	6	5	706904	663153	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-2173	472	8	4	2	707238	663152	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-2172	59	18	7	4	707000	663155	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-2712	184	8	4	2	707202	663150	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-17468	3012	18	6	3	707080	663156	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-2368	522	8	4	3	707295	663158	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-1890	994	17	6	0	707068	663157	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-11704	58	8	4	3	707303	663161	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-2198	516	17	6	4	706809	663159	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-603	3006	18	7	4	706808	663160	6
