Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-10636	807	20	20	14	562821	539446	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-1918	784	10	10	9	562989	539445	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-10359	809	23	23	21	562875	539450	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-703	797	10	10	9	563011	539448	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-500	799	23	23	20	562774	539449	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2547	653	22	22	17	562918	539452	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	RVP452	653R	22	0	0	562920	539452	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-531	933	23	23	17	562800	539447	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2288	953	23	23	22	562819	539451	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-383	939	22	22	16	562884	539453	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-2034	798	22	22	17	562909	539454	21
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-10403	815	19	19	16	562846	425797	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-9992	801	10	10	7	563035	425795	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	EBK144	801R	10	0	0	563036	425795	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-1681	507	19	14	10	562917	425796	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-1970	780	19	4	2	563100	425796	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-2833	962	10	10	6	563045	425798	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-10594	947	20	20	14	562782	425799	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-543	723	10	10	10	563059	425800	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-10647	816	18	8	8	562927	425801	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-10384	828	18	8	8	563090	425801	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-10486	932	18	1	0	563088	425801	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-188	764	17	10	8	563081	425802	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-546	750	17	6	6	562878	425802	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-3138	713	19	19	14	562940	425803	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-83	757	18	18	17	562977	425804	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-2957	702	20	20	12	562968	425836	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-149	480	10	10	9	563047	425839	10
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-3157	708	21	21	16	562856	425837	21
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-1614	528	10	10	9	563068	425838	10
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-3149	742	20	20	15	562812	425840	20
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-73	481	10	10	6	563071	425843	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-1768	525	20	20	15	562942	425842	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-2967	749	22	22	16	562888	425841	21
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-1914	748	22	22	13	562915	425844	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-3065	771	22	0	0	562771	425844	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-964	773	20	20	9	562956	425845	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-2573	599	21	21	10	562867	427830	14
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-1447	336	20	20	6	562925	427828	10
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03	2-806	544	21	21	18	562815	427829	20
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04	2-2940	257	21	21	11	562905	427831	18
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05Ž	2-17407	294	21	21	14	562890	427832	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-11704	58	11	11	4	563005	427834	8
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-1254	297	20	20	10	562965	427835	18
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-230	4009	11	11	4	563073	427833	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-11476	996	24	24	20	562793	425870	22
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-2075	482	12	12	7	562996	425873	7
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-2398	529	24	16	12	563080	425874	14
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-17405	4014	24	8	8	562798	425874	8
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04-ž	2-280	745	24	24	18	562855	425872	21
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	05	2-17496	4015	24	24	20	562776	425875	22
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	06	2-2934	709	12	12	11	563052	425871	11
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	07	2-1381	517	24	24	18	562860	425876	20
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	2-1622	523	12	12	12	563060	425877	12
