Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	13	597208	579280	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-11475	991	10	10	5	597475	579279	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-588	3009	21	14	12	597391	579284	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2984	747	21	6	4	597649	579284	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-10376	874	10	8	5	597616	579286	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-509	125	10	1	1	597577	579286	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-3028	777	23	18	5	597254	579282	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	BOU840	777R	23	0	0	597255	579282	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-761	877	10	10	3	597496	579288	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-17468	3012	21	21	13	597349	579283	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2121	879	10	10	3	597511	579278	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-2413	511	23	23	14	597444	579287	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1687	390	10	7	4	597570	579289	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-390	356	10	2	1	597654	579289	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-402	774	22	22	17	597239	579281	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12-ž	2-2569	276	23	23	15	597308	579285	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13	2-3184	518	20	20	10	597342	579290	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-465	772	22	22	17	597421	579291	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-673	883	18	18	11	597343	579317	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-679	227	8	8	7	597477	579312	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	VVB294	227R	8	0	0	597478	579312	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-2432	992	17	17	12	597323	579314	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-968	878	8	8	2	597527	579311	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-1890	994	18	18	8	597252	579316	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-2913	470	8	8	2	597526	579315	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-3041	526	18	18	13	597166	579318	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-1503	52	8	8	4	597588	579313	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-1853	744	18	18	10	597445	579319	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-767	137	8	8	5	597581	579321	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-2375	531	17	17	11	597435	579320	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-2368	522	8	8	4	597611	579324	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-464	740	17	17	7	597407	579322	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-1347	509	18	18	13	597178	579323	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-Ž	2-2224	60	22	22	13	597220	579344	20
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-1192	473	10	10	9	597520	579347	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03-ž	2-17405	4014	21	21	17	597396	579345	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-3049	141	8	8	3	597537	579346	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05	2-1395	999	20	18	10	597563	579348	15
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05	2-592	4016	20	1	1	597295	579348	1
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-560	886	8	8	7	597536	579349	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07-ž	2-10600	4010	20	20	13	597371	579350	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-2614	423	8	8	7	597583	579353	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09-ž	2-2956	700	21	21	16	597258	579352	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-2173	472	8	8	6	597595	579354	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	11	2-2398	529	20	20	14	597436	579351	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	12	2-1538	374	8	4	3	597601	579356	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	13-ž	2-333	998	21	21	17	597218	579355	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	14	2-3149	742	20	14	9	597629	579357	10
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	14	2-2294	515	20	4	3	597479	579357	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	14	2-2130	881	20	2	1	597625	579357	1
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	15	2-1773	997	21	21	13	597318	579358	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01Ž	2-2984	747	20	10	6	597328	577875	7
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01Ž	2-2664	429	20	7	3	597636	577875	3
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01Ž	2-2589	792	20	2	2	597659	577875	2
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02	NULL	???	8	0	0	0	577876	0
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03Ž	2-11476	996	19	19	16	597522	577873	16
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04	2-2295	598	8	8	6	597548	577872	6
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05Ž	2-2934	709	18	18	12	597334	577879	13
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-3005	548	8	8	7	597565	577877	8
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-2940	340	20	20	14	597262	577880	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-257	545	8	8	5	597516	577878	6
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	09	2-10375	448	20	20	20	597330	577871	20
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	10	2-46	449	20	20	16	597327	577874	18
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	11	2-824	445	18	18	14	597397	577870	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	12Ž	2-10348	337	20	20	15	597360	577881	18
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-2898	715	22	22	16	597302	579378	20
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-230	4009	9	9	6	597481	579380	7
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-2320	512	20	20	13	597359	579382	18
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04	2-577	51	9	9	5	597504	579385	7
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	05-ž	2-2919	779	21	21	11	597253	579383	19
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	06	2-2509	4007	9	9	8	597533	579386	8
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	07	2-1914	748	22	22	10	597329	579381	16
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	2-631	922	9	9	3	597558	579387	6
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	09-ž	2-2994	776	22	22	14	597383	579384	20
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	10	2-964	773	9	9	6	597575	579388	8
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	11	2-193	760	22	22	18	597420	579379	22
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	12-ž	2-10560	804	22	22	17	597415	579389	19
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	13	2-546	750	19	19	15	597597	579390	17
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	01-ž	2-2918	770	28	28	25	597153	579407	27
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	02	2-10567	3014	12	12	12	597211	579409	12
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	03	2-11704	58	30	30	29	597197	579408	30
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	04	2-1345	474	12	12	9	597369	579411	12
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	05-Ž	2-352	775	30	30	29	597333	579410	30
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	06	2-2983	530	12	12	12	597433	579412	12
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	07	2-2075	482	28	28	22	597355	579413	26
VVT	Autobusai	1	1	Stotis–Vikingų g.–Oro uostas	1	01-Ž	2-2963	720	46	26	2	597247	567626	7
VVT	Autobusai	1	1	Stotis–Vikingų g.–Oro uostas	1	01-Ž	2-83	757	46	20	8	597643	567626	14
VVT	Autobusai	2	2	Stotis–Liepkalnio–Vikingų g.–Oro uostas	2	01-ž	2-569	766	44	44	33	597370	567592	39
VVT	Autobusai	3	3	Stotis–Eišiškių pl.–Dilgynė–Salininkai–Vaidotai	3	01	2-380	763	20	18	8	597191	150798	14
VVT	Autobusai	3	3	Stotis–Eišiškių pl.–Dilgynė–Salininkai–Vaidotai	3	02	2-3191	712	8	8	5	597495	150799	7
VVT	Autobusai	3	3	Stotis–Eišiškių pl.–Dilgynė–Salininkai–Vaidotai	3	03	2-365	727	18	14	10	597622	150800	14
VVT	Autobusai	3	3	Stotis–Eišiškių pl.–Dilgynė–Salininkai–Vaidotai	3	03	2-1899	765	18	3	1	597339	150800	2
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-1896	717	30	30	17	597245	103576	18
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-3157	708	30	0	0	597675	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2942	710	30	0	0	597662	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-365	727	30	0	0	597670	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-247	728	30	0	0	597669	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-683	730	30	0	0	597668	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-1970	780	30	0	0	597600	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-726	782	30	0	0	597607	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-9992	801	30	0	0	597665	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	EBK144	801R	30	0	0	597666	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10598	803	30	0	0	597661	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10679	825	30	0	0	597664	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10440	841	30	0	0	597671	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-710	858	30	0	0	597667	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-348	890	30	0	0	597673	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2833	962	30	0	0	597672	103576	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10370	976	30	0	0	597674	103576	0
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	01-Ž	2-2589	792	27	19	13	597237	517151	17
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	01-Ž	2-1899	765	27	8	3	597652	517151	6
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	02	2-10393	941	27	27	15	597361	517150	18
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	03	2-247	728	25	26	20	597387	517149	23
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	01	2-149	480	21	21	17	597206	579426	18
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	02	2-341	327	10	10	4	597405	579425	7
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	03	2-1860	990	21	11	5	597634	579428	6
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	03	2-10682	4008	21	8	6	597311	579428	7
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	03	2-9992	801	21	2	2	597630	579428	2
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	03	EBK144	801R	21	0	0	597631	579428	0
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	04	2-3176	477	20	20	6	597460	579429	8
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	05-Ž	2-10001	4017	20	20	11	597164	579427	12
