Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-823	830	21	10	10	691965	614582	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-10584	935	21	10	6	692294	614582	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2791	940	10	7	6	692268	614581	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-710	858	10	3	3	692171	614581	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-515	934	24	24	21	692016	614586	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-10563	812	10	10	10	692185	614584	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-2774	973	23	3	3	692023	614585	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-10486	932	23	23	14	692052	614588	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-11475	991	24	23	15	692076	614583	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-1918	784	24	0	0	692009	614583	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2288	953	23	23	22	692092	614587	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-2030	950	22	22	18	692109	614589	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-494	726	22	22	20	692122	614590	20
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-1825	768	18	18	17	692001	663168	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-31	951	10	10	10	692229	663166	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-348	890	10	0	0	692220	663166	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-861	721	19	19	12	692017	663167	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-1431	56	10	10	9	692205	663169	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-1853	744	19	19	13	692074	663170	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-10488	850	8	8	7	692223	663171	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-412	704	19	19	14	692065	663172	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-246	752	19	19	9	691963	663173	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-561	707	17	17	12	692158	663174	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-588	3009	18	18	18	692127	663175	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-2956	700	20	20	19	692005	663188	20
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-280	745	10	10	8	692234	663191	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-239	703	20	16	14	692055	663189	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-1361	970	20	4	2	692306	663189	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	07030	???	20	0	0	692054	663189	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-17394	3010	10	7	4	692285	663190	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-2918	770	10	2	0	692273	663190	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-2075	482	10	0	0	692200	663190	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-2821	514	10	0	0	692250	663190	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-1914	748	20	20	17	692088	663192	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	07480	???	20	0	0	692086	663192	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06-D	2-10682	4008	21	21	19	692029	663194	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-17496	4015	20	20	16	692101	663193	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-3176	477	20	20	11	692118	663195	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-2984	747	20	20	16	692152	663196	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-2373	532	10	10	6	692275	663197	8
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-10375	448	21	21	21	691971	614078	21
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-1346	597	22	18	13	691974	614077	18
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-17407	447	22	4	2	692307	614077	3
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-10348	337	22	0	0	691925	614077	0
