Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-531	933	21	21	17	665209	614582	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-10679	825	10	10	4	665414	614581	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2743	977	24	24	20	665257	614586	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-10339	989	10	10	10	665407	614584	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-2942	710	23	23	18	665307	614585	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-515	934	23	23	20	665297	614588	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-2923	824	24	24	21	665261	614583	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-494	726	23	23	21	665334	614587	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-10632	813	22	22	19	665353	614589	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-797	716	22	22	19	665315	614590	21
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-3191	712	18	18	15	665247	663168	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-383	939	10	10	6	665441	663166	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-3138	713	19	19	13	665258	663167	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-2837	955	10	7	6	665510	663169	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-10647	816	10	3	3	665477	663169	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-818	718	19	18	13	665319	663170	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-83	757	8	8	7	665488	663171	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-443	987	19	19	14	665310	663172	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-500	799	19	15	14	665418	663173	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-661	889	19	3	0	665238	663173	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-361	787	17	17	14	665397	663174	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-1991	790	18	18	16	665374	663175	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-2994	776	20	20	12	665255	663188	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-2014	961	10	5	5	665513	663191	5
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-73	481	10	4	3	665468	663191	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-2956	700	20	20	18	665301	663189	20
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-1614	528	10	10	6	665483	663190	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-2320	512	20	20	18	665194	663192	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06-D	2-10682	4008	21	21	16	665272	663194	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-2021	995	20	14	11	665504	663193	13
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-1863	177	20	4	4	665335	663193	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-239	703	20	20	14	665361	663195	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-2368	522	20	20	18	665395	663196	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-2479	275	20	0	0	665392	663196	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-3179	475	10	10	8	665499	663197	9
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-2749	338	21	21	15	665178	614078	19
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-824	445	22	22	19	665526	614077	20
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03	2-1346	597	21	21	12	665333	614079	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-10375	448	22	22	16	665242	614080	21
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05	2-1447	336	20	16	9	665497	614083	12
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05	2-3171	565	20	4	2	665369	614083	4
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-46	449	10	8	5	665464	614082	8
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-2940	340	10	2	1	665521	614082	1
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-17440	446	20	20	15	665396	614084	19
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-1254	339	10	10	3	665495	614081	8
