Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	10	678133	614565	11
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2413	511	10	10	2	678416	614564	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2974	778	21	21	6	678191	614570	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2285	519	10	10	1	678525	614574	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-2298	478	23	23	9	678185	614567	11
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-10490	871	10	10	3	678542	614572	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-1890	994	21	21	11	678227	614569	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-605	746	10	10	2	678453	614575	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-2743	977	23	18	8	678636	614573	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-17394	3010	23	2	0	678082	614573	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-761	877	8	7	1	678562	614568	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-3041	526	22	22	11	678064	614566	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-1896	717	10	4	0	678500	614563	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-2198	516	23	23	12	678072	614571	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-1379	521	10	10	1	678538	614576	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-10336	3013	20	20	10	678265	614577	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-10376	874	10	10	2	678577	614578	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-603	3006	23	23	10	678374	614579	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-1347	509	22	22	10	678423	614580	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-465	772	18	18	6	678235	663154	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-679	227	8	8	2	678494	663149	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-488	885	17	15	7	678224	663151	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-2479	275	8	8	1	678518	663148	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-1803	743	18	18	8	678182	663153	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-540	206	8	8	0	678523	663152	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-2977	781	18	18	5	678083	663155	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-3157	708	8	8	0	678565	663150	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-3155	705	18	18	8	678378	663156	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-2173	472	8	8	3	678594	663158	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-464	740	17	17	4	678392	663157	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-1503	52	8	8	0	678591	663161	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-412	704	17	15	1	678326	663159	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-2983	530	17	2	0	678684	663159	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-2310	471	18	18	8	678104	663160	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-2585	283	17	17	6	678399	663162	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	16	2-854	142	8	8	3	678608	663163	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	17	2-2121	879	17	17	3	678415	663164	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	18	2-230	4009	8	8	3	678613	663165	3
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-Ž	2-17405	4014	20	19	14	678132	614639	15
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-1381	517	8	8	3	678461	614642	3
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03-ž	2-239	703	19	19	7	678340	614640	10
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03-ž	07030	???	19	0	0	678339	614640	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-1614	528	8	8	2	678486	614641	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05	2-3135	701	20	15	6	678192	614643	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-10684	872	8	8	2	678511	614644	3
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07-ž	2-1395	999	20	20	4	678247	614645	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-968	878	8	8	1	678483	614648	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09-ž	2-2956	700	19	19	10	678186	614647	13
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-3179	475	8	8	1	678567	614649	1
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	11	2-2381	524	20	12	6	678300	614646	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	11	2-3176	477	20	8	2	678668	614646	1
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	12	2-560	886	8	8	2	678555	614651	5
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	13-ž	2-10345	266	19	19	6	678100	614650	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	14	2-2320	512	20	20	5	678342	614652	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	15	2-2294	515	19	19	6	678137	614653	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	16	2-2967	749	8	8	2	678605	614654	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	17	2-17536	4013	18	8	2	678657	614655	3
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	17	2-3061	167	18	4	0	678373	614655	1
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	17	2-193	760	18	3	3	678641	614655	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	18	2-3049	141	8	8	1	678621	614656	1
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	19	2-592	4016	20	20	9	678442	614657	12
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	20	2-1991	790	19	19	14	678232	614658	14
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01Ž	2-17440	446	18	18	11	678348	663087	13
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02	2-160	428	8	5	1	678623	663088	1
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02	2-2324	542	8	2	1	678625	663088	2
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03Ž	2-17407	447	18	18	11	678462	663102	12
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04	NULL	???	8	0	0	0	663101	0
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05Ž	2-3171	565	19	19	7	678127	663091	10
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-3005	548	8	8	1	678452	663089	4
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-2940	340	20	20	10	678167	663092	12
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-257	545	8	8	3	678498	663090	4
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	09	2-1375	427	20	20	11	678276	663100	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	10	2-385	549	8	8	1	678540	663094	3
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	11	2-824	445	19	19	8	678216	663103	10
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	12	2-1230	546	8	8	3	678556	663095	6
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	13	2-2749	338	20	20	7	678283	663099	13
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	14	2-1370	595	8	8	1	678581	663096	2
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	15Ž	2-2324	542	20	12	1	678648	663093	2
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	15Ž	2-46	449	20	8	5	678351	663093	5
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	16	2-1346	597	8	8	4	678598	663097	4
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	17	2-10375	448	19	19	15	678381	663098	16
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-2984	747	22	22	9	678218	614680	12
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-2021	995	9	9	3	678491	614682	3
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-3065	771	20	20	5	678292	614684	11
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04	2-10600	4010	9	9	3	678505	614687	5
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	05-ž	2-2934	709	21	21	12	678166	614685	14
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	06	2-458	888	9	9	1	678531	614688	3
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	07	2-3184	518	22	22	8	678234	614683	11
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	2-278	139	9	9	2	678557	614689	3
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	09-ž	2-2224	60	22	22	11	678299	614686	17
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	10	2-2163	479	9	9	4	678539	614690	5
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	11	2-341	327	22	22	9	678365	614681	15
