Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-1918	784	20	20	18	630670	614592	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2858	652	10	10	8	630899	614591	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2288	953	23	23	21	630781	614596	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2942	710	10	10	10	630914	614594	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-296	729	23	20	17	630720	614595	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-3003	968	23	3	3	630993	614595	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2676	954	22	22	19	630818	614598	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-2568	952	23	23	16	630699	614593	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-1896	717	23	23	19	630726	614597	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-515	934	22	22	21	630787	614599	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-10486	932	22	22	20	630722	614600	21
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-861	721	19	19	14	630737	614631	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-10679	825	10	10	6	630959	614629	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-690	758	19	19	15	630766	614630	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-10604	802	10	10	7	630919	614632	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-246	752	20	20	10	630688	614633	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-2268	842	10	10	7	630977	614634	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-361	787	19	19	13	630683	614635	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-3058	500	17	17	5	630761	614636	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-818	718	18	18	10	630886	614637	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-518	711	19	19	15	630764	614638	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-3149	742	20	20	13	630874	614671	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-230	4009	10	10	2	630958	614674	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-239	703	21	20	18	630763	614672	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-1395	999	10	8	6	630986	614673	6
