Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-467	979	20	20	18	665620	614592	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2858	652	10	10	9	665789	614591	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-10486	932	23	23	13	665672	614596	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-10598	803	10	10	10	665804	614594	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-923	975	23	23	19	665552	614595	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2743	977	22	22	19	665706	614598	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-2288	953	23	23	21	665610	614593	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2587	785	23	11	9	665879	614597	11
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-546	750	23	6	5	665858	614597	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-500	799	23	5	5	665597	614597	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-2676	954	22	22	17	665680	614599	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1918	784	22	22	22	665730	614600	22
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-247	728	17	17	16	665633	663179	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-543	723	10	10	10	665825	663177	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-246	752	18	18	14	665697	663178	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-383	939	10	10	9	665820	663180	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-690	758	19	19	14	665590	663181	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-83	757	8	8	7	665866	663182	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-818	718	19	19	12	665570	663183	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-3138	713	18	18	13	665649	663184	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-3191	712	17	17	16	665772	663185	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-188	764	18	18	16	665728	663186	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-592	4016	18	18	17	665751	663198	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-2956	700	10	10	10	665829	663201	10
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-2853	510	19	19	19	665648	663199	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-2821	514	10	10	9	665862	663200	10
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-239	703	20	20	15	665613	663202	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06-D	2-10682	4008	20	20	19	665721	663204	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-2919	779	20	20	20	665573	663203	20
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-1863	177	20	20	20	665603	663205	20
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-2449	178	20	20	14	665766	663206	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-1381	517	10	10	10	665847	663207	10
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-2749	338	20	20	19	665661	614090	19
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-1254	339	20	20	10	665741	614089	14
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03	2-46	449	21	21	16	665616	614091	19
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-17440	446	21	18	16	665571	614092	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-2411	88	21	2	2	665886	614092	2
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05	2-824	445	20	20	16	665710	614087	19
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-1447	336	10	10	6	665840	614086	8
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-10375	448	20	20	17	665758	614088	20
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-2324	542	10	10	4	665853	614085	6
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-1431	56	24	12	4	665875	614704	6
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-195	967	24	11	9	665760	614704	11
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-2320	512	24	1	0	665591	614704	0
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-2294	515	12	12	10	665832	614707	12
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-3135	701	24	24	16	665601	614708	18
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04-ž	2-11476	996	24	24	16	665580	614706	21
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	05	2-2994	776	24	24	23	665578	614709	24
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	06	2-3157	708	12	12	9	665852	614705	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	07	2-2934	709	24	24	21	665650	614710	22
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	2-3149	742	12	12	7	665873	614711	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	09	2-10001	4017	24	24	16	665757	614712	21
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	01-ž	2-10584	935	28	28	24	665629	614727	24
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	02	2-3058	500	14	13	12	665805	614729	13
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	03	2-1353	937	26	26	21	665696	614728	22
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	04	2-1085	974	28	28	27	665611	614732	28
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	05-Ž	2-518	711	26	26	26	665722	614730	26
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	06	2-482	751	14	14	14	665833	614731	14
VVT	Autobusai	1	1	Stotis–Vikingų g.–Oro uostas	1	01-Ž	2-2963	720	34	24	23	665619	628360	22
VVT	Autobusai	1	1	Stotis–Vikingų g.–Oro uostas	1	01-Ž	2-2384	988	34	10	9	665884	628360	10
VVT	Autobusai	2	2	Stotis–Liepkalnio–Vikingų g.–Oro uostas	2	01-ž	2-569	766	40	40	32	665561	628362	39
VVT	Autobusai	3	3	Stotis–Eišiškių pl.–Dilgynė–Salininkai–Vaidotai	3	01	2-2863	964	17	17	12	665627	150802	16
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-31	951	28	28	23	665705	82897	25
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-EBK144	???	28	0	0	665896	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-1899	765	28	0	0	665560	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-1970	780	28	0	0	665701	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-9992	801	28	0	0	665888	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10359	809	28	0	0	665894	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10563	812	28	0	0	665551	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-474	831	28	0	0	665898	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2818	833	28	0	0	665891	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2268	842	28	0	0	665890	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-710	858	28	0	0	665892	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10005	862	28	0	0	665893	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-383	939	28	0	0	665887	82897	0
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	01-Ž	2-10002	986	28	28	28	665609	425905	28
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	02	2-10594	947	14	14	12	665842	425906	14
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	01-Ž	2-1395	999	23	23	12	665594	323819	19
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	02	2-2967	749	22	22	8	665715	323820	16
