Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	16	631080	614565	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-761	877	10	10	3	631369	614564	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-588	3009	21	21	13	631273	614570	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-1624	170	10	10	6	631467	614574	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-2413	511	23	23	18	631013	614567	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-390	356	10	10	5	631491	614572	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-408	706	21	21	15	631217	614569	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2121	879	10	10	6	631372	614575	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-395	741	23	23	16	631311	614573	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1379	521	8	8	3	631508	614568	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-352	775	22	22	20	631011	614566	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-488	885	10	10	6	631444	614563	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-465	772	23	23	16	631157	614571	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-2285	519	10	10	9	631494	614576	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-1803	743	20	20	15	631216	614577	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-10376	874	10	7	4	631454	614578	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-2442	476	10	2	2	631588	614578	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-1853	744	23	23	18	631314	614579	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-605	746	22	22	17	631368	614580	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-17394	3010	18	18	9	631016	614607	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-230	4009	8	8	4	631443	614602	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-3155	705	17	17	11	631178	614604	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-679	227	8	8	3	631441	614601	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	VVB294	227R	8	0	0	631442	614601	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-2198	516	18	18	11	631020	614606	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-2163	479	8	8	2	631300	614605	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-464	740	18	18	10	631280	614608	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-1503	52	8	8	2	631486	614603	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-11475	991	18	18	10	631303	614609	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-1192	473	8	8	5	631528	614611	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-579	4011	8	2	0	631557	614611	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-561	707	17	13	8	631312	614610	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-10336	3013	17	4	3	631593	614610	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-2173	472	8	8	3	631406	614614	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-477	993	17	17	10	631249	614612	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-2373	532	18	18	16	631042	614613	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-1860	990	17	17	14	631347	614615	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	16	2-2479	275	8	8	2	631547	614616	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	17	2-2918	770	17	17	8	631396	614617	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	18	2-579	4011	8	6	1	631570	614618	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-Ž	2-17468	3012	20	14	11	631573	614639	14
