Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-923	975	20	20	14	646161	614592	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-10359	809	10	10	8	646386	614591	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-10636	807	23	23	18	646264	614596	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-703	797	10	10	9	646403	614594	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-500	799	23	20	16	646382	614595	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-1896	717	23	2	2	646170	614595	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-1951	794	22	22	13	646311	614598	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-2676	954	23	23	23	646195	614593	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-515	934	23	23	23	646214	614597	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-2568	952	22	22	18	646291	614599	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-10486	932	22	22	11	646320	614600	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-3191	712	19	19	12	646217	614631	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2833	962	10	10	6	646421	614629	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-3138	713	19	19	15	646314	614630	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-10634	814	10	10	6	646424	614632	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-818	718	20	20	11	646177	614633	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-543	723	10	8	7	646468	614634	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-683	730	19	19	10	646158	614635	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-361	787	17	13	9	646242	614636	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-661	889	18	18	11	646379	614637	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-298	755	19	19	9	646201	614638	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-2957	702	20	20	7	646362	614671	13
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-2967	749	10	10	7	646432	614674	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-3061	167	21	21	16	646241	614672	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-1381	517	10	10	5	646461	614673	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-239	703	20	14	11	646203	614675	12
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-10682	4008	20	20	17	646322	614677	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-2224	60	22	22	17	646253	614676	22
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-2320	512	22	22	7	646300	614678	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-3135	701	22	6	4	646374	614679	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-3179	475	10	10	10	646473	614670	10
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-2573	599	20	20	15	646259	614090	18
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-10375	448	20	20	18	646343	614089	18
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03	2-1254	339	21	21	17	646212	614091	20
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-2940	340	21	21	18	646206	614092	20
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05	2-2749	338	20	14	5	646325	614087	7
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-17440	446	10	10	8	646443	614086	9
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-46	449	20	13	8	646370	614088	11
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-1447	336	10	11	7	646470	614085	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-11476	996	24	13	9	646480	614704	12
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-2919	779	24	11	8	646205	614704	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-2984	747	12	12	8	646417	614707	10
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-3149	742	24	24	15	646198	614708	19
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04-ž	2-3157	708	24	24	16	646233	614706	20
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	05	2-2075	482	24	24	12	646190	614709	15
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	06	2-73	481	12	12	7	646456	614705	8
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	07	2-2956	700	24	24	16	646254	614710	19
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	2-149	480	12	12	6	646475	614711	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	09	2-1914	748	24	22	11	646354	614712	17
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	01-ž	2-2837	955	28	28	28	646231	614727	28
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	02	2-518	711	14	14	13	646404	614729	11
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	03	2-1085	974	26	26	26	646275	614728	26
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	04	2-2898	715	28	28	28	646188	614732	27
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	05-Ž	2-247	728	26	26	22	646326	614730	21
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	06	2-10580	805	14	14	13	646448	614731	12
VVT	Autobusai	1	1	Stotis–Vikingų g.–Oro uostas	1	01-Ž	2-2963	720	34	34	31	646187	628360	31
VVT	Autobusai	1	1	Stotis–Vikingų g.–Oro uostas	1	01-Ž	2-3179	475	34	0	0	646485	628360	0
VVT	Autobusai	2	2	Stotis–Liepkalnio–Vikingų g.–Oro uostas	2	01-ž	2-569	766	40	40	33	646234	628362	38
VVT	Autobusai	3	3	Stotis–Eišiškių pl.–Dilgynė–Salininkai–Vaidotai	3	01	2-365	727	17	17	10	646227	150802	15
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-296	729	28	29	27	646251	82897	26
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-484	594	28	0	0	646494	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-703	797	28	0	0	646495	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-9992	801	28	0	0	646496	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	EBK144	801R	28	0	0	646497	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10563	812	28	0	0	646490	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10632	813	28	0	0	646489	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-710	858	28	0	0	646491	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10005	862	28	0	0	646492	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-348	890	28	0	0	646493	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2833	962	28	0	0	646488	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-3103	980	28	0	0	646487	82897	0
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	01-Ž	2-1991	790	28	28	21	646228	425905	25
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	02	2-3103	980	14	14	10	646447	425906	14
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	01-Ž	2-3065	771	23	23	16	646179	323819	20
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	02	2-449	483	22	22	10	646330	323820	17
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	03	2-2479	275	12	12	2	646426	323821	9
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	04	2-17405	4014	12	12	7	646465	323822	11
VVT	Autobusai	8	8	Žemieji Paneriai–Aukštieji Paneriai–Vaidotai	8	01	2-3058	500	24	24	18	646156	260303	24
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	01-Ž	2-2384	988	21	19	9	646387	614761	17
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	01-Ž	2-1801	756	21	2	1	646246	614761	1
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	02	2-736	761	21	21	17	646280	614758	21
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	03	2-1840	754	20	19	13	646164	614759	14
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	04	2-3070	651	10	10	8	646400	614757	9
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	05	2-1846	957	21	21	14	646243	614760	21
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	06	2-10560	804	10	10	6	646429	614762	10
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	07	2-83	757	10	10	7	646440	614763	10
VVT	Autobusai	11	11	Žvėrynas–Senamiestis–Užupis	11	01-Ž	2-442	593	30	30	29	646162	393632	30
VVT	Autobusai	11	11	Žvėrynas–Senamiestis–Užupis	11	02	2-1874	791	14	14	12	646401	393633	14
VVT	Autobusai	11	11	Žvėrynas–Senamiestis–Užupis	11	02	BRN735	791R	14	0	0	646402	393633	0
VVT	Autobusai	12	12	Stotis–Rudamina–Skaidiškės	12	01	2-494	726	25	25	22	646199	567597	24
Privatus	Autobusai	13	13	Žemasis Pavilnys–Markučiai–Stotis–Vilkpėdė	13	01-mt	2-1990	9206	30	30	29	646313	211623	29
Privatus	Autobusai	13	13	Žemasis Pavilnys–Markučiai–Stotis–Vilkpėdė	13	02-mt	2-2735	9201	16	16	16	646449	211624	16
VVT	Autobusai	14	14	Grigaičiai–Parko–Arimų g.	14	01	2-227	956	22	22	21	646225	614766	22
VVT	Autobusai	15	15	Žolyno g.–Antakalnis–Turniškės	15	01-Ž	2-9999	945	30	32	23	646339	614768	29
VVT	Autobusai	16	16	Stotis–Nemėžis–Skaidiškės	16	01	2-513	789	26	26	20	646299	567603	22
VVT	Autobusai	16	16	Stotis–Nemėžis–Skaidiškės	16	02	2-246	752	14	14	13	646451	567604	14
VVT	Autobusai	17	17	Antakalnis–Nemenčinės pl.–Antaviliai	17	01	2-464	740	30	33	32	646327	614772	31
VVT	Autobusai	18	18	Antakalnis–Dvarčionys–Parko g.	18	01-Ž	2-2977	781	20	22	16	646213	614781	19
VVT	Autobusai	18	18	Antakalnis–Dvarčionys–Parko g.	18	02	2-353	725	20	24	18	646315	614782	18
VVT	Autobusai	18	18	Antakalnis–Dvarčionys–Parko g.	18	03	2-354	795	20	16	15	646181	614783	15
VVT	Autobusai	19	19	Stotis–Lydos pl.–Salininkai	19	01-Ž	2-848	796	29	29	19	646283	567612	26
VVT	Autobusai	19	19	Stotis–Lydos pl.–Salininkai	19	02	2-1011	78	16	16	11	646454	567613	14
VVT	Autobusai	19	19	Stotis–Lydos pl.–Salininkai	19	03	2-252	769	32	32	27	646333	567611	27
Privatus	Autobusai	20	20	Žemieji Paneriai–Mūrinė Vokė–Lazdynai	20	01-mt	2-10398	9006	28	28	25	646235	614792	27
Privatus	Autobusai	20	20	Žemieji Paneriai–Mūrinė Vokė–Lazdynai	20	02-mt	2-2049	9014	16	16	12	646345	614791	16
VVT	Autobusai	21	21	Lazdynėliai–Lazdynai–Centras	21	01-Ž	2-482	751	27	27	24	646268	370858	26
VVT	Autobusai	22	22	Lazdynai–Oslo g.–Centras	22	01-Ž	2-726	782	34	34	34	646216	539464	33
VVT	Autobusai	22	22	Lazdynai–Oslo g.–Centras	22	02	2-380	763	17	17	17	646377	539463	17
VVT	Autobusai	22	22	Lazdynai–Oslo g.–Centras	22	03	2-2863	964	35	35	35	646169	539462	32
VVT	Autobusai	23	23	Stotis–Švitrigailos g.–Lazdynai	23	01-Ž	2-2743	977	26	26	23	646279	539468	26
VVT	Autobusai	24	24	Fabijoniškės–Ukmergės g.–Žemieji Paneriai	24	01-ž	2-2014	961	24	24	22	646332	539480	24
VVT	Autobusai	24	24	Fabijoniškės–Ukmergės g.–Žemieji Paneriai	24	02	2-10423	981	12	12	10	646428	539481	12
VVT	Autobusai	24	24	Fabijoniškės–Ukmergės g.–Žemieji Paneriai	24	03	2-10380	983	24	24	24	646160	539482	24
VVT	Autobusai	25	25	Žemieji Paneriai–V. A. Graičiūno g.	25	01	2-531	933	32	32	27	646282	339368	27
VVT	Autobusai	26	26	Ozo–Didlaukio–Baltupio g.–Bajorai	26	01	2-1723	188	37	37	31	646209	614810	34
VVT	Autobusai	27	27	Kalvarijų–Tuskulėnų–Olandų–Arimų g.	27	01	2-1610	786	26	26	15	646276	635397	20
Privatus	Autobusai	28	28	Žemieji Paneriai–Grigiškės	28	01-mt-Ž	2-2713	9001	51	50	48	646186	633395	50
Privatus	Autobusai	28	28	Žemieji Paneriai–Grigiškės	28	02-mt	2-3130	9002	28	27	27	646399	633396	27
VVT	Autobusai	29	29	Vilkpėdė–Žemaitės g.–Lazdynai–Grigiškės	29	01-Ž	2-1395	999	27	27	20	646266	579486	24
VVT	Autobusai	29	29	Vilkpėdė–Žemaitės g.–Lazdynai–Grigiškės	29	02	2-3184	518	14	14	14	646452	579487	14
VVT	Autobusai	30	30	Pilaitė–Konstitucijos pr.–Apkasų g.–Šiaurės miestelis	30	01	2-10482	826	24	13	9	646462	614102	11
VVT	Autobusai	30	30	Pilaitė–Konstitucijos pr.–Apkasų g.–Šiaurės miestelis	30	01	2-797	716	24	4	4	646287	614102	4
VVT	Autobusai	30	30	Pilaitė–Konstitucijos pr.–Apkasų g.–Šiaurės miestelis	30	02Ž	2-2587	785	26	26	25	646166	614103	26
