Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-383	939	23	23	15	615606	579293	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2774	973	10	10	7	615800	579292	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2288	953	24	24	23	615654	579297	24
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-3058	500	10	10	9	615816	579295	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-2034	798	23	23	7	615699	579296	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2547	653	23	23	21	615641	579299	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	RVP452	653R	23	0	0	615643	579299	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-923	975	24	24	23	615653	579294	24
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2743	977	23	23	20	615729	579298	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-132	501	10	10	9	615833	579300	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-547	936	20	20	17	615646	579327	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-1970	780	10	10	7	615824	579325	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-818	718	20	8	5	615657	579326	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-736	761	20	6	5	615880	579326	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-354	795	20	5	0	615887	579326	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-1681	507	10	10	3	615863	579328	8
