Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	13	645218	614565	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2310	471	10	10	7	645505	614564	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-465	772	21	21	12	645418	614570	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-488	885	10	10	8	645639	614574	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-588	3009	23	23	14	645267	614567	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-10376	874	10	10	7	645640	614572	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-1890	994	21	21	9	645325	614569	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-1687	390	10	10	4	645533	614575	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-1803	743	23	23	14	645457	614573	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-2298	478	8	8	3	645660	614568	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-17468	3012	22	22	12	645265	614566	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-761	877	10	10	7	645591	614563	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-352	775	23	23	12	645159	614571	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-329	284	10	10	7	645629	614576	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-2373	532	20	20	11	645355	614577	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-1624	170	10	10	5	645667	614578	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-1347	509	23	23	17	645449	614579	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-3028	777	22	22	10	645516	614580	11
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	BOU840	777R	22	0	0	645517	614580	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-10336	3013	18	18	9	645328	614607	14
