Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	15	567082	539419	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2298	478	10	10	3	567358	539418	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-402	774	21	21	13	567139	539424	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-1379	521	10	10	6	567381	539428	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-17465	3011	23	23	20	567136	539421	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-761	877	10	8	5	567499	539426	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-412	704	21	21	14	567196	539423	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	AGB434	704R	21	0	0	567197	539423	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-819	147	10	10	8	567410	539429	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-2974	778	23	23	16	567329	539427	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1687	390	8	8	4	567516	539422	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-1803	743	22	22	17	567109	539420	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-390	356	10	10	10	567454	539417	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-1431	56	23	23	21	567174	539425	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-10376	874	10	10	9	567462	539430	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-17468	3012	20	20	17	567221	539431	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-10570	876	10	10	7	567529	539432	7
