Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-2676	954	23	23	22	585462	579293	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-1663	972	10	10	8	585647	579292	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-3138	713	24	24	23	585465	579297	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2743	977	10	10	9	585661	579295	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-467	979	23	23	18	585550	579296	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2288	953	23	23	22	585545	579299	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-2774	973	24	24	23	585498	579294	24
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-296	729	23	23	15	585424	579298	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-1801	756	10	10	8	585687	579300	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-2942	710	10	0	0	585681	579300	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-1896	717	20	20	14	585496	579327	20
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-193	760	10	10	6	585689	579325	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-1918	784	20	20	18	585503	579326	20
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-3191	712	10	10	4	585707	579328	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-1899	765	20	20	8	585555	579329	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-31	951	10	10	6	585714	579330	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-690	758	20	20	9	585554	579331	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-861	721	18	17	9	585460	579332	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-818	718	18	18	4	585635	579333	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-2967	749	22	22	14	585429	579360	16
