Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	15	570846	539419	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2585	283	10	9	8	571046	539418	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2172	59	21	21	20	571038	539424	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-819	147	10	10	7	571202	539428	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-395	741	23	23	16	570816	539421	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-10376	874	10	10	7	571249	539426	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-1803	743	21	12	7	570948	539423	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-293	114	21	8	6	571349	539423	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2744	168	10	10	8	571161	539429	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-1853	744	23	23	22	571071	539427	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-2285	519	8	8	5	570820	539422	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-10336	3013	22	11	9	571343	539420	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-605	746	22	11	7	570881	539420	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-2298	478	10	10	4	571217	539417	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-477	993	23	23	21	570941	539425	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-2310	471	10	10	7	571247	539430	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-588	3009	20	20	12	570986	539431	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-2664	429	10	10	7	571283	539432	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-2373	532	23	23	20	571074	539433	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-352	775	22	11	8	571045	539434	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-513	789	22	7	6	571361	539434	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-1381	517	22	1	0	571350	539434	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-561	707	18	12	5	570959	425773	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-631	922	8	8	4	571197	425768	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-3041	526	17	17	11	570979	425770	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-1538	374	8	6	2	571203	425767	2
