Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	17	565025	539419	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-761	877	10	7	7	565315	539418	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-3028	777	21	21	7	565218	539424	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	BOU840	777R	21	0	0	565219	539424	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2298	478	10	10	4	565362	539428	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-1853	744	23	23	13	565033	539421	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-819	147	10	10	5	565445	539426	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-2172	59	21	21	14	565142	539423	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2585	283	10	6	5	565352	539429	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-477	993	10	3	0	565667	539429	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-1431	56	23	23	18	565252	539427	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1624	170	8	8	3	565458	539422	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-10336	3013	22	22	17	565057	539420	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-2310	471	10	10	4	565402	539417	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-1347	509	23	23	17	565078	539425	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-10369	873	10	10	7	565441	539430	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-17468	3012	20	20	14	565100	539431	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-10376	874	10	10	7	565475	539432	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-605	746	23	23	14	565256	539433	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-2918	770	22	22	14	565321	539434	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-10567	3014	18	18	9	565145	425773	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2744	168	8	4	3	565661	425768	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-742	880	8	4	1	565367	425768	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-1860	990	17	17	7	565149	425770	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-631	922	8	8	3	565405	425767	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-588	3009	17	17	11	565085	425772	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-579	4011	8	8	4	565448	425771	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-2432	992	18	18	13	565184	425774	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-1614	528	8	8	3	565481	425769	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-408	706	18	18	15	565243	425775	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-2368	522	8	8	0	565487	425778	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-10611	279	17	17	10	565262	425777	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-577	51	8	8	2	565512	425776	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-2413	511	18	11	4	565206	425779	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-465	772	18	7	5	565668	425779	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-341	327	8	8	3	565482	425782	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-10418	176	18	13	9	565639	425781	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-2744	168	18	5	2	565004	425781	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	16	2-3049	141	8	1	1	565546	425783	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	17	2-3041	526	16	14	5	565285	425780	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	18	2-412	704	16	11	6	565641	425784	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	18	2-465	772	16	4	1	565302	425784	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	18	AGB434	704R	16	0	0	565642	425784	0
