Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-1896	717	21	21	19	695853	614582	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2923	824	10	7	4	696070	614581	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2268	842	10	3	3	696173	614581	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-10482	826	24	22	13	695886	614586	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-848	796	24	1	1	696202	614586	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-1345	474	10	10	8	696089	614584	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-494	726	23	23	18	695946	614585	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-848	796	23	23	15	695925	614588	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-2034	798	24	24	16	695829	614583	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-690	758	23	22	14	695978	614587	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-1991	790	22	22	20	696011	614589	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-531	933	22	22	17	696023	614590	21
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-361	787	18	18	11	695903	663168	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-83	757	10	10	7	696110	663166	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-546	750	19	13	3	695915	663167	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-726	782	19	6	2	696183	663167	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-543	723	10	10	8	696130	663169	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-246	752	19	13	5	695965	663170	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-1361	970	19	5	3	696185	663170	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-383	939	8	8	7	696136	663171	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-10560	804	19	15	12	695977	663172	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-383	939	19	3	0	696191	663172	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-2898	715	19	17	8	695851	663173	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-683	730	17	17	11	696055	663174	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-10584	935	18	14	8	696143	663175	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-10634	814	18	3	1	696030	663175	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-3135	701	20	20	17	695857	663188	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-3157	708	10	10	9	696115	663191	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-2163	479	20	18	9	696051	663189	10
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-2712	184	20	1	0	695958	663189	1
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-352	775	10	5	5	696174	663190	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-333	998	10	4	1	696161	663190	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	07927	???	10	0	0	696159	663190	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-2381	524	10	0	0	696139	663190	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-2320	512	20	20	13	695985	663192	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06-D	2-10682	4008	21	21	19	695927	663194	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-1914	748	20	20	14	696003	663193	14
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	07480	???	20	0	0	696002	663193	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-239	703	20	20	14	696018	663195	15
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	07030	???	20	0	0	696017	663195	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-280	745	20	14	12	696050	663196	13
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-352	775	20	5	4	696190	663196	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-2913	470	10	10	5	696156	663197	6
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-46	449	21	21	9	695861	614078	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-1254	339	22	22	9	695870	614077	14
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03	2-824	445	21	21	11	695984	614079	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-3171	565	22	22	10	695834	614080	13
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05	2-1447	336	20	20	4	696016	614083	10
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-2940	340	10	10	7	696120	614082	8
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-10375	448	20	20	12	696054	614084	16
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-10348	337	10	10	6	696129	614081	7
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-3149	742	25	25	7	695906	614695	12
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-1622	523	12	12	2	696104	614698	4
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-2853	510	25	25	15	695856	614699	19
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04-ž	2-17405	4014	25	25	14	695909	614697	15
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	05	2-2398	529	24	24	12	695920	614700	14
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	06	2-2075	482	12	12	6	696132	614696	6
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	07	2-2994	776	25	25	16	695947	614701	18
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	2-73	481	12	12	3	696163	614702	6
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	09	2-10001	4017	24	24	14	696043	614703	19
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	01-ž	2-1353	937	30	30	28	695835	614721	29
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	02	2-861	721	14	14	12	696100	614723	12
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	03	2-2026	722	28	28	22	695871	614722	23
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	04	2-320	793	28	28	25	695963	614726	28
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	05-Ž	2-467	979	28	27	24	696031	614724	23
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	05-Ž	2-496	753	28	1	1	695922	614724	1
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	06	2-1681	507	14	14	12	696135	614725	13
