Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-2034	798	22	22	13	593588	579303	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-132	501	10	10	9	593808	579302	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-83	757	23	23	19	593697	579307	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2547	653	10	10	10	593822	579305	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	RVP452	653R	10	0	0	593823	579305	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-515	934	23	23	20	593596	579306	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2288	953	22	22	19	593733	579309	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-1353	937	23	23	20	593695	579304	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-547	936	23	23	21	593723	579308	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-383	939	10	10	7	593837	579310	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-395	741	19	19	10	593642	592941	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2974	778	10	10	5	593850	592939	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-402	774	20	20	14	593710	592940	20
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-2310	471	10	10	5	593866	592942	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-2198	516	20	20	4	593601	592943	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-1890	994	10	10	5	593873	592944	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-17465	3011	21	21	10	593622	592945	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-464	740	17	17	5	593671	592946	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-2413	511	18	18	9	593791	592947	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-964	773	20	20	7	593782	579369	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-1622	523	10	10	3	593836	579372	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-333	998	21	21	11	593655	579370	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-10600	4010	10	10	4	593867	579371	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-11704	58	20	20	13	593630	579373	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	NULL	???	20	0	0	0	579375	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-1803	743	22	22	11	593730	579374	15
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-2368	522	22	20	0	593692	579374	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-1768	525	22	0	0	593677	579374	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-2381	524	22	22	9	593738	579376	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-11476	996	22	22	19	593771	579377	21
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-1254	339	21	21	14	593703	577890	19
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-2749	338	20	20	11	593761	577889	18
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03	2-10375	448	20	20	18	593640	577891	19
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-1447	336	21	21	12	593639	577892	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05	2-2940	340	19	19	15	593795	577895	16
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-2853	510	9	9	6	593845	577894	9
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-73	481	9	9	6	593878	577893	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-2967	749	25	24	13	593624	579399	17
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-3149	742	12	12	11	593821	579402	12
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-2956	700	25	25	22	593616	579403	24
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04-ž	2-2994	776	25	25	15	593685	579401	18
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	05	2-2398	529	26	26	17	593593	579404	19
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	06	2-2919	779	12	12	4	593844	579400	8
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	07	2-1395	999	25	25	13	593672	579405	15
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	2-2173	472	12	12	11	593858	579406	12
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	01-ž	2-2837	955	28	28	26	593668	579420	27
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	02	2-193	760	14	14	14	593852	579422	14
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	03	2-496	753	26	26	25	593715	579421	25
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	04-Ž	2-10584	935	26	26	20	593753	579423	24
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	05	2-2529	978	28	28	24	593607	579424	27
VVT	Autobusai	1	1	Stotis–Vikingų g.–Oro uostas	1	01-Ž	2-543	723	44	44	17	593627	567591	26
VVT	Autobusai	2	2	Stotis–Liepkalnio–Vikingų g.–Oro uostas	2	01-ž	2-569	766	42	42	40	593660	567593	42
VVT	Autobusai	3	3	Stotis–Eišiškių pl.–Dilgynė–Salininkai–Vaidotai	3	01	2-10577	942	17	17	10	593661	150802	17
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-848	796	28	28	18	593712	82897	26
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2285	519	28	0	0	593895	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-3138	713	28	0	0	593897	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-193	760	28	0	0	593899	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-9992	801	28	0	0	593903	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	EBK144	801R	28	0	0	593904	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10563	812	28	0	0	593901	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10634	814	28	0	0	593898	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10679	825	28	0	0	593900	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10700	840	28	0	0	593905	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2268	842	28	0	0	593907	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-710	858	28	0	0	593909	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-348	890	28	0	0	593781	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-524	918	28	0	0	593902	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-477	993	28	0	0	593908	82897	0
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	01-Ž	2-10393	941	28	28	16	593623	425905	24
VVT	Autobusai	5	5	Pašilaičiai–Tuskulėnų g.–Šiaurės miestelis	5	02	2-2384	988	14	14	11	593854	425906	13
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	01-Ž	2-673	883	23	23	13	593617	323819	23
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	02	2-256	4012	22	22	12	593625	323820	20
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	03	2-449	483	12	12	7	593831	323821	12
VVT	Autobusai	7	7	Šiaurės miestelis–Verkių g.–Viršuliškės–Lazdynai	7	04	2-2821	514	12	12	11	593876	323822	12
VVT	Autobusai	8	8	Žemieji Paneriai–Aukštieji Paneriai–Vaidotai	8	01	2-2431	79	24	24	24	593722	260303	24
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	01-Ž	2-861	721	21	21	14	593628	579449	19
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	02	2-3058	500	21	21	7	593704	579446	11
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	03	2-1951	794	20	20	3	593595	579447	8
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	04	2-1681	507	10	10	1	593815	579445	5
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	05	2-1840	754	21	21	3	593666	579448	11
VVT	Autobusai	10	10	Fabijoniškės–Baltupiai–Markučiai	10	06	2-2676	954	10	10	8	593826	579450	9
VVT	Autobusai	11	11	Žvėrynas–Senamiestis–Užupis	11	01-Ž	2-484	594	30	30	22	593626	393632	26
VVT	Autobusai	11	11	Žvėrynas–Senamiestis–Užupis	11	01-Ž	2-2598	788	30	0	0	593886	393632	0
VVT	Autobusai	11	11	Žvėrynas–Senamiestis–Užupis	11	02	2-3191	712	14	14	7	593807	393633	10
VVT	Autobusai	12	12	Stotis–Rudamina–Skaidiškės	12	01	2-2918	770	25	25	23	593629	567597	24
Privatus	Autobusai	13	13	Žemasis Pavilnys–Markučiai–Stotis–Vilkpėdė	13	01-mt	2-2735	9201	30	30	30	593736	211623	30
Privatus	Autobusai	13	13	Žemasis Pavilnys–Markučiai–Stotis–Vilkpėdė	13	02-mt	2-349	9207	16	16	15	593860	211624	14
VVT	Autobusai	14	14	Grigaičiai–Parko g.–Arimų g.	14	01	2-513	789	22	22	14	593654	82959	21
VVT	Autobusai	15	15	Žolyno g.–Antakalnis–Turniškės	15	01-Ž	2-442	593	30	30	27	593759	579456	30
VVT	Autobusai	15	15	Žolyno g.–Antakalnis–Turniškės	15	02	2-2025	198	19	19	14	593829	579457	19
VVT	Autobusai	16	16	Stotis–Nemėžis–Skaidiškės	16	01	2-17468	3012	26	26	22	593732	567603	26
VVT	Autobusai	16	16	Stotis–Nemėžis–Skaidiškės	16	02	2-2432	992	14	14	11	593879	567604	13
VVT	Autobusai	16	16	Stotis–Nemėžis–Skaidiškės	16	02	2-10570	876	14	0	0	593869	567604	0
VVT	Autobusai	17	17	Antakalnis–Nemenčinės pl.–Antaviliai	17	01	2-561	707	28	28	20	593751	244395	24
VVT	Autobusai	18	18	Antakalnis–Dvarčionys–Parko g.	18	01-Ž	2-3098	958	18	18	13	593800	260312	17
VVT	Autobusai	18	18	Antakalnis–Dvarčionys–Parko g.	18	02	2-2977	781	20	20	16	593734	260313	20
VVT	Autobusai	18	18	Antakalnis–Dvarčionys–Parko g.	18	03	2-507	762	21	21	14	593610	260314	19
VVT	Autobusai	19	19	Stotis–Lydos pl.–Salininkai	19	01-Ž	2-588	3009	29	29	24	593584	567612	26
VVT	Autobusai	19	19	Stotis–Lydos pl.–Salininkai	19	02	2-1431	56	16	16	15	593862	567613	14
VVT	Autobusai	19	19	Stotis–Lydos pl.–Salininkai	19	03	2-1853	744	32	32	29	593760	567611	29
Privatus	Autobusai	20	20	Žemieji Paneriai–Mūrinė Vokė–Lazdynai	20	01-mt	2-10398	9006	28	28	24	593665	393637	28
Privatus	Autobusai	20	20	Žemieji Paneriai–Mūrinė Vokė–Lazdynai	20	02-mt	2-3068	9111	16	15	10	593792	393636	15
Privatus	Autobusai	20	20	Žemieji Paneriai–Mūrinė Vokė–Lazdynai	20	02-mt	2-2049	9014	16	0	0	593769	393636	0
VVT	Autobusai	21	21	Lazdynėliai–Lazdynai–Centras	21	01-Ž	2-10002	986	27	27	22	593694	370858	27
VVT	Autobusai	22	22	Lazdynai–Oslo g.–Centras	22	01-Ž	2-10339	989	34	34	30	593592	539464	31
VVT	Autobusai	22	22	Lazdynai–Oslo g.–Centras	22	02	2-2783	965	17	17	17	593797	539463	16
VVT	Autobusai	22	22	Lazdynai–Oslo g.–Centras	22	03	2-2833	962	35	35	31	593619	539462	31
VVT	Autobusai	23	23	Stotis–Švitrigailos g.–Lazdynai	23	01-Ž	2-467	979	26	26	18	593598	539468	20
VVT	Autobusai	24	24	Fabijoniškės–Ukmergės g.–Žemieji Paneriai	24	01-ž	2-1381	517	26	26	9	593773	592948	20
VVT	Autobusai	24	24	Fabijoniškės–Ukmergės g.–Žemieji Paneriai	24	02	2-2285	519	12	8	7	593885	592949	7
VVT	Autobusai	24	24	Fabijoniškės–Ukmergės g.–Žemieji Paneriai	24	02	2-2163	479	12	3	2	593859	592949	3
VVT	Autobusai	24	24	Fabijoniškės–Ukmergės g.–Žemieji Paneriai	24	03	2-2913	470	26	26	21	593634	592950	26
VVT	Autobusai	25	25	Žemieji Paneriai–V. A. Graičiūno g.	25	01	2-2791	940	32	32	29	593673	339368	30
VVT	Autobusai	26	26	Ozo–Didlaukio–Baltupio g.–Bajorai	26	01	2-2463	191	35	35	34	593635	579474	35
VVT	Autobusai	27	27	Kalvarijų–Tuskulėnų–Olandų–Arimų g.	27	01	2-518	711	26	26	21	593750	579479	24
Privatus	Autobusai	28	28	Žemieji Paneriai–Grigiškės	28	01-Ž	2-2713	9001	51	50	48	593612	425970	49
Privatus	Autobusai	28	28	Žemieji Paneriai–Grigiškės	28	02	2-3130	9002	28	28	28	593816	425971	28
VVT	Autobusai	29	29	Vilkpėdė–Žemaitės g.–Lazdynai–Grigiškės	29	01-Ž	2-2294	515	27	27	27	593591	579486	27
VVT	Autobusai	29	29	Vilkpėdė–Žemaitės g.–Lazdynai–Grigiškės	29	02	2-2984	747	14	14	13	593863	579487	14
VVT	Autobusai	30	30	Pilaitė–Konstitucijos pr.–Apkasų g.–Šiaurės miestelis	30	01	2-1918	784	24	24	21	593724	577904	22
VVT	Autobusai	30	30	Pilaitė–Konstitucijos pr.–Apkasų g.–Šiaurės miestelis	30	02Ž	2-10486	932	26	26	16	593600	577905	21
VVT	Autobusai	30	30	Pilaitė–Konstitucijos pr.–Apkasų g.–Šiaurės miestelis	30	03	2-320	793	12	12	10	593827	577903	11
VVT	Autobusai	31	31	Stotis–Pavilnys–Naujoji Vilnia	31	01-Ž	2-477	993	20	20	10	593662	393695	20
VVT	Autobusai	31	31	Stotis–Pavilnys–Naujoji Vilnia	31	02	2-1379	521	20	20	12	593690	393692	19
VVT	Autobusai	31	31	Stotis–Pavilnys–Naujoji Vilnia	31	03	2-605	746	20	20	14	593756	393694	20
VVT	Autobusai	31	31	Stotis–Pavilnys–Naujoji Vilnia	31	04	2-352	775	19	19	12	593785	393693	19
VVT	Autobusai	32	32	Žvėrynas–Zujūnai–Gineitiškės–Pašilaičiai	32	01	2-1022	506	28	28	28	593719	577909	28
VVT	Autobusai	33	33	Šiaurės miestelis–Rinktinės–Sukilėlių g.–Guriai	33	01-Ž	2-2014	961	24	24	17	593653	476547	22
VVT	Autobusai	33	33	Šiaurės miestelis–Rinktinės–Sukilėlių g.–Guriai	33	02	2-443	987	14	14	7	593812	476546	14
VVT	Autobusai	34	34	Stotis–Olandų g.–Baltupiai–Jeruzalės g.–Visoriai	34	01-Ž	2-1610	786	18	18	15	593676	579495	17
VVT	Autobusai	34	34	Stotis–Olandų g.–Baltupiai–Jeruzalės g.–Visoriai	34	02	2-1361	970	19	19	16	593586	579497	18
VVT	Autobusai	34	34	Stotis–Olandų g.–Baltupiai–Jeruzalės g.–Visoriai	34	03	2-354	795	18	18	6	593657	579496	17
VVT	Autobusai	35	35	Žalgirio g.–Kalvarijų g.–Naujieji Verkiai–Ožkiniai	35	01	2-703	797	20	20	12	593726	579504	19
VVT	Autobusai	35	35	Žalgirio g.–Kalvarijų g.–Naujieji Verkiai–Ožkiniai	35	02-ž	2-1846	957	21	21	14	593667	579503	21
VVT	Autobusai	36	36	Žalgirio–Kalvarijų g.–Balsiai–Naujaneriai–Pagubė	36	01	2-2701	520	19	19	14	593603	579510	18
VVT	Autobusai	36	36	Žalgirio–Kalvarijų g.–Balsiai–Naujaneriai–Pagubė	36	02	2-1860	990	20	20	8	593652	579511	17
VVT	Autobusai	37	37	Kalvarijų g.–Tuskulėnų g.–Olandų g.–Rokantiškės	37	01	2-3028	777	32	32	21	593658	426657	26
VVT	Autobusai	37	37	Kalvarijų g.–Tuskulėnų g.–Olandų g.–Rokantiškės	37	01	BOU840	777R	32	0	0	593659	426657	0
VVT	Autobusai	38	38	Antakalnis–Dvarčionys–Šilėnų g.	38	01	2-227	956	32	32	31	593611	260318	31
VVT	Autobusai	39	39	Antakalnis–Nemenčinės pl.–Balžio g.	39	01	2-465	772	28	28	20	593748	83122	22
Privatus	Autobusai	40	40	Fabijoniškės–S.Stanevičiaus g.–Centras	40	01-Ž	2-1386	9316	30	30	24	593774	579526	29
Privatus	Autobusai	40	40	Fabijoniškės–S.Stanevičiaus g.–Centras	40	02	2-10644	9314	26	26	22	593789	579524	25
