Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-818	718	22	22	17	608590	579303	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-543	723	10	10	9	608733	579302	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-1896	717	23	23	21	608614	579307	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-3138	713	10	10	10	608746	579305	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-515	934	23	23	20	608520	579306	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-690	758	22	22	14	608652	579309	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-1840	754	23	23	19	608524	579304	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-1918	784	23	23	20	608568	579308	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-518	711	10	10	8	608764	579310	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-354	795	19	19	12	608566	579337	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-736	761	10	8	3	608778	579335	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2499	960	10	2	2	608819	579335	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-2774	973	19	19	7	608656	579336	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-132	501	10	10	10	608794	579338	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-2977	781	20	20	15	608531	579339	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-453	724	10	10	2	608767	579340	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-2288	953	20	20	20	608526	579341	20
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-2034	798	17	17	12	608605	579342	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-10486	932	18	18	9	608718	579343	12
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-2957	702	20	5	4	608710	579369	5
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-2075	482	10	10	1	608785	579372	3
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-2994	776	21	21	21	608600	579370	21
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-256	4012	10	10	9	608800	579371	10
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-2614	423	20	20	3	608558	579373	12
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-2956	700	20	20	16	608665	579375	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-2509	4007	22	20	11	608723	579374	15
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-333	998	22	1	0	608508	579374	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-2853	510	22	22	8	608581	579376	12
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-3176	477	22	22	17	608510	579377	20
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-2749	338	21	21	19	608622	577890	21
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-2940	340	20	20	13	608679	577889	16
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03	2-806	544	20	20	12	608563	577891	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-2381	524	21	10	7	608816	577892	7
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-46	449	21	5	4	608560	577892	5
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-10348	337	21	4	3	608808	577892	4
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05	2-824	445	19	19	14	608719	577895	17
