Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-500	799	20	20	16	650024	614592	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2942	710	10	10	10	650195	614591	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-923	975	23	23	20	650078	614596	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2923	824	10	10	6	650202	614594	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-515	934	23	23	23	649968	614595	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-494	726	22	22	20	650023	614598	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2676	954	22	0	0	650279	614598	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-10671	982	23	23	21	649985	614593	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-467	979	23	23	19	649990	614597	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-2026	722	22	9	8	650171	614599	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-1874	791	22	7	7	650286	614599	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-797	716	22	0	0	650029	614599	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	BRN735	791R	22	0	0	650287	614599	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-531	933	22	22	22	650120	614600	22
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-2389	985	19	19	17	650059	614631	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-10580	805	10	10	10	650234	614629	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-518	711	19	19	12	649958	614630	16
