Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	15	703011	614565	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-10369	873	10	10	6	703292	614564	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2413	511	21	21	14	703214	614570	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2310	471	10	10	6	703344	614574	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-2701	520	23	21	16	703467	614567	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-412	704	23	1	1	703068	614567	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2121	879	10	10	3	703393	614572	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-819	147	21	16	6	703501	614569	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-3155	705	21	4	4	703119	614569	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2298	478	10	10	3	703363	614575	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-408	706	23	23	18	703254	614573	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1379	521	8	8	3	703441	614568	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-465	772	22	22	14	703040	614566	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-10376	874	10	10	8	703383	614563	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-464	740	23	23	13	703109	614571	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-488	885	10	10	8	703422	614576	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-2918	770	20	20	12	703156	614577	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-329	284	10	10	7	703455	614578	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-1803	743	23	23	11	703245	614579	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-605	746	22	22	12	703297	614580	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-1347	509	18	18	13	703125	663154	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2173	472	8	8	4	703389	663149	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-2373	532	17	17	14	703115	663151	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-458	888	8	3	2	703400	663148	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-17465	3011	18	18	13	703051	663153	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-2509	4007	8	8	8	703420	663152	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-3155	705	18	12	8	703519	663155	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-17394	3010	18	5	4	703002	663155	4
