Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	15	638681	614565	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-390	356	10	10	5	638977	614564	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-1347	509	21	21	17	638882	614570	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2121	879	10	10	6	639045	614574	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-17394	3010	23	23	17	638629	614567	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-488	885	10	10	7	639099	614572	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-588	3009	21	21	18	638784	614569	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2285	519	10	10	6	639022	614575	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-11475	991	23	23	15	638919	614573	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1624	170	8	4	1	639113	614568	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-2030	950	8	3	2	639173	614568	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-1860	990	22	22	16	638707	614566	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-761	877	10	10	6	639060	614563	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-477	993	23	23	16	638768	614571	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-2310	471	10	10	5	639092	614576	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-2432	992	20	20	14	638825	614577	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-1379	521	10	10	6	639110	614578	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-1890	994	23	23	17	638914	614579	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-465	772	22	21	15	638667	614580	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-3028	777	18	18	8	638794	614607	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	BOU840	777R	18	0	0	638796	614607	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2479	275	8	8	2	639038	614602	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-2974	778	17	17	7	638788	614604	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-1381	517	8	4	0	639015	614601	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-705	57	8	4	1	639211	614601	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-2198	516	18	18	12	638711	614606	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-2614	423	8	8	1	639078	614605	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-2034	798	8	0	0	639223	614605	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-2373	532	18	18	12	638777	614608	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-10611	279	8	8	1	639017	614603	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-1803	743	18	18	9	638905	614609	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-341	327	8	8	3	639135	614611	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-2701	520	17	17	7	638941	614610	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-560	886	8	8	4	639122	614614	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-603	3006	17	17	10	638857	614612	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-1431	56	18	18	7	638662	614613	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-17465	3011	17	16	11	638821	614615	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	16	2-11704	58	8	8	1	639118	614616	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	17	2-17468	3012	17	17	8	639003	614617	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	18	2-458	888	8	8	2	639171	614618	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-Ž	2-10001	4017	20	20	17	638706	614639	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-540	206	8	8	4	639002	614642	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03-ž	2-10345	266	19	19	13	638837	614640	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-3179	475	8	8	5	639057	614641	5
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05	2-2320	512	20	20	17	638694	614643	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-2509	4007	8	8	6	639069	614644	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07-ž	2-17536	4013	20	20	18	638652	614645	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-1614	528	8	8	5	639091	614648	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09-ž	2-3135	701	19	19	17	638695	614647	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-2398	529	8	8	6	639120	614649	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	11	2-256	4012	20	20	13	638854	614646	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	12	2-10600	4010	8	7	4	639174	614651	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	12	2-3049	141	8	0	0	639112	614651	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	13-ž	2-1914	748	19	19	15	638657	614650	15
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	14	2-239	703	20	20	15	638889	614652	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	15	2-1381	517	19	10	8	639204	614653	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	15	2-278	139	19	5	0	638803	614653	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	15	2-2163	479	19	4	2	639197	614653	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	16	2-586	400	8	8	5	639159	614654	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	17	2-10682	4008	18	18	14	638907	614655	15
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	18	2-2821	514	8	8	4	639172	614656	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	19	2-2449	178	20	20	6	638994	614657	14
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	20	2-1395	999	19	19	15	638791	614658	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01Ž	2-10375	448	20	20	10	638934	614061	13
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02	NULL	???	8	0	0	0	614062	0
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03Ž	2-2749	338	19	19	11	638981	614076	12
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04	2-385	549	8	8	1	639029	614075	4
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05Ž	2-10348	337	19	19	12	638679	614065	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-2295	598	8	8	3	639042	614063	4
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-215	550	20	16	11	639181	614066	13
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-17407	447	20	3	2	638719	614066	3
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-1254	339	8	8	3	639067	614064	6
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	09	2-17407	447	20	10	7	639205	614074	7
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	09	2-806	544	20	6	4	639185	614074	6
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	09	2-2573	599	20	3	2	638782	614074	2
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	10	2-1137	541	8	8	2	639094	614068	3
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	11	2-3171	565	19	19	13	638767	614060	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	12	2-189	547	8	8	4	639102	614069	6
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	13	2-46	449	20	20	13	638872	614073	14
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	14	2-576	596	8	4	2	639125	614070	3
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	15Ž	2-2940	340	20	20	13	638863	614067	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	16	2-257	545	8	8	2	639117	614071	4
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	17	2-17440	446	18	18	15	638940	614072	15
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-2984	747	22	15	9	638773	614680	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-1538	374	22	6	3	639184	614680	4
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-1192	473	9	9	3	639051	614682	5
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-964	773	20	20	12	638842	614684	12
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04	2-293	114	9	9	2	639053	614687	2
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	05-ž	2-2994	776	21	21	14	638729	614685	16
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	06	2-673	883	9	9	1	639089	614688	2
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	07	2-2919	779	22	22	16	638792	614683	17
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	2-679	227	9	9	3	639115	614689	3
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	VVB294	227R	9	0	0	639116	614689	0
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	09-ž	2-10563	812	22	11	6	639210	614686	7
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	09-ž	2-2853	510	22	10	4	638855	614686	7
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	10	2-3184	518	9	9	2	639136	614690	2
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	11	2-280	745	22	22	8	638937	614681	12
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	12-ž	2-11476	996	22	22	13	638892	614691	15
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	13	2-2967	749	21	21	12	638984	614692	15
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	14	2-230	4009	7	7	3	639166	614693	3
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	15	2-592	4016	21	21	12	639044	614694	16
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	01-ž	2-2413	511	28	28	19	638645	614713	22
