Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-518	711	23	23	16	591855	579293	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2791	940	10	10	9	592030	579292	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-193	760	24	24	24	591892	579297	24
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-543	723	10	10	8	592055	579295	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-848	796	23	23	18	591933	579296	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-1681	507	23	23	21	591930	579299	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-1896	717	24	24	17	591883	579294	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-494	726	23	20	16	592034	579298	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2743	977	23	1	1	591977	579298	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-3058	500	10	10	9	592068	579300	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-353	725	20	12	6	592110	579327	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-1840	754	20	7	1	591879	579327	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-546	750	10	10	4	592078	579325	7
