Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-193	760	22	22	4	612277	579280	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-132	501	10	10	6	612437	579279	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-515	934	21	23	3	612326	579284	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-861	721	10	5	3	612444	579286	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2743	977	10	4	2	612514	579286	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-296	729	23	23	1	612215	579282	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-10486	932	10	22	9	612362	579288	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-494	726	21	22	3	612252	579283	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-531	933	10	23	13	612284	579278	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-246	752	23	10	0	612465	579287	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	NULL	???	10	0	0	0	579289	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	NULL	???	22	0	0	0	579281	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12-ž	NULL	???	23	0	0	0	579285	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13	NULL	???	20	0	0	0	579290	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	NULL	???	22	0	0	0	579291	0
