Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-193	760	21	21	18	578063	539436	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2858	652	10	10	7	578253	539435	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-10488	850	24	24	22	578099	539440	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-703	797	10	8	8	578328	539438	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-818	718	10	1	1	578265	539438	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-500	799	23	23	18	578146	539439	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-10486	932	23	23	21	578147	539442	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-531	933	24	24	24	578093	539437	24
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2442	476	23	23	13	578172	539441	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-848	796	22	22	20	578196	539443	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-10359	809	22	15	13	578212	539444	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-513	789	22	6	5	578355	539444	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-2918	770	20	20	19	578097	425787	19
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-818	718	10	6	5	578345	425785	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-10604	802	10	4	1	578283	425785	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-348	890	20	20	11	578106	425786	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-2923	824	10	10	7	578274	425788	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-710	858	20	20	11	578151	425789	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-543	723	10	10	8	578314	425790	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-10393	941	19	19	13	578142	425791	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-1803	743	18	18	13	578055	425792	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-380	763	19	14	10	578336	425793	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-1896	717	19	4	4	578214	425793	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-861	721	18	18	13	578238	425794	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-2021	995	22	22	17	578050	425826	22
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-592	4016	10	10	4	578313	425829	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-3149	742	22	22	15	578138	425827	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-2449	178	10	10	6	578324	425828	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-2712	184	20	20	11	578169	425830	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-2173	472	10	10	7	578330	425833	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-2853	510	21	21	15	578115	425832	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-964	773	22	22	18	578188	425831	22
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-10682	4008	22	22	15	578201	425834	22
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-17405	4014	20	20	17	578225	425835	19
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-3171	565	22	22	13	578069	427822	14
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-824	445	22	22	11	578070	427820	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03	2-1254	339	22	22	16	578112	427821	21
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04	2-2940	340	21	21	14	578203	427823	16
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05Ž	2-806	544	22	22	20	578096	427824	21
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-1622	523	11	11	4	578289	427826	7
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-17440	446	20	20	18	578222	427827	20
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-10611	279	11	11	6	578333	427825	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-2821	514	25	25	23	578095	425861	23
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-149	480	12	12	9	578299	425864	10
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-17496	4015	25	25	22	578082	425865	23
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04-ž	2-2967	749	25	25	10	578109	425863	12
