Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	12	637364	614565	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-2288	953	22	0	0	637859	614565	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-1853	744	10	10	6	637634	614564	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-395	741	21	13	4	637856	614570	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-1890	994	21	8	5	637541	614570	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2298	478	10	10	5	637772	614574	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-2198	516	23	23	15	637297	614567	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-819	147	10	10	5	637769	614572	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-588	3009	21	21	12	637454	614569	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2585	283	10	10	5	637667	614575	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-2413	511	23	23	13	637519	614573	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1624	170	8	8	2	637786	614568	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-3155	705	22	22	14	637388	614566	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-1379	521	10	10	4	637722	614563	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-408	706	23	23	12	637447	614571	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-2121	879	10	5	1	637756	614576	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-1347	509	10	4	3	637839	614576	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-3028	777	20	20	5	637513	614577	7
