Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-1896	717	20	20	11	626901	625683	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-383	939	10	10	7	627080	625682	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-10598	803	10	0	0	627067	625682	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-296	729	23	14	10	626950	625687	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2014	961	23	8	8	627166	625687	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-683	730	10	10	8	627068	625685	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-518	711	23	23	11	626859	625686	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-467	979	22	22	16	626997	625689	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-848	796	23	23	21	626851	625684	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-531	933	23	23	14	626903	625688	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-500	799	22	22	16	626957	625690	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-515	934	22	22	16	627008	625691	20
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-543	723	19	19	14	626911	614631	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2389	985	10	6	3	627138	614629	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-10384	828	10	4	4	627108	614629	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-861	721	19	19	9	626970	614630	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-10482	826	10	10	7	627113	614632	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-1681	507	20	20	9	626868	614633	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-3070	651	10	10	7	627122	614634	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-818	718	19	19	10	626864	614635	18
