Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	13	647171	614565	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-10376	874	10	10	6	647465	614564	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-477	993	21	16	11	647686	614570	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-605	746	21	2	2	647378	614570	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-329	284	10	10	5	647575	614574	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-2918	770	23	23	15	647121	614567	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2121	879	10	10	3	647605	614572	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-588	3009	21	21	14	647283	614569	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2030	950	10	6	4	647563	614575	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-408	706	10	4	1	647713	614575	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-1636	527	10	0	0	647507	614575	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2121	879	10	0	0	647564	614575	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-402	774	23	23	18	647415	614573	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-2298	478	8	8	0	647608	614568	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-352	775	22	22	13	647176	614566	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-761	877	10	10	5	647552	614563	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-3028	777	23	24	8	647265	614571	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	BOU840	777R	23	0	0	647266	614571	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-1379	521	10	10	2	647592	614576	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-1860	990	20	10	2	647704	614577	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-2974	778	20	9	6	647308	614577	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-2310	471	10	10	5	647624	614578	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-2413	511	23	23	9	647431	614579	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-2285	519	22	22	7	647466	614580	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-2664	429	18	18	8	647315	614607	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2479	275	8	8	1	647534	614602	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-1890	994	17	17	8	647272	614604	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-341	327	8	8	1	647568	614601	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-395	741	18	18	8	647207	614606	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-560	886	8	8	3	647541	614605	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-2373	532	18	18	13	647355	614608	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-278	139	8	8	1	647593	614603	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-3155	705	18	18	7	647408	614609	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-540	206	8	8	1	647630	614611	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-2021	995	17	16	6	647545	614610	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-1624	170	17	0	0	647412	614610	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-1503	52	8	8	2	647639	614614	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-561	707	17	18	9	647363	614612	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-2701	520	18	17	9	647518	614613	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-1803	743	18	1	1	647125	614613	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-605	746	17	11	6	647691	614615	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-464	740	17	6	4	647446	614615	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	16	2-586	400	8	8	3	647641	614616	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	17	2-2030	950	17	11	7	647696	614617	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	17	2-488	885	17	6	3	647496	614617	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	18	2-854	142	8	8	2	647665	614618	3
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-Ž	2-2224	60	20	20	17	647170	614639	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-1192	473	8	8	4	647502	614642	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03-ž	2-2956	700	19	19	9	647377	614640	11
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-2919	779	8	8	3	647535	614641	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05	2-3061	167	20	20	12	647114	614643	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-1768	525	8	8	4	647562	614644	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07-ž	2-2449	178	20	20	11	647297	614645	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-1614	528	8	8	3	647590	614648	5
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09-ž	2-11476	996	19	19	12	647246	614647	12
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-10611	279	8	8	4	647602	614649	5
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	11	2-239	703	20	20	14	647345	614646	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	12	2-631	922	8	8	3	647634	614651	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	13-ž	2-1395	999	19	19	13	647143	614650	14
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	14	2-10001	4017	20	20	14	647148	614652	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	15	2-17405	4014	19	19	9	647181	614653	13
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	16	2-2614	423	8	8	4	647648	614654	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	17	2-10682	4008	18	18	14	647411	614655	14
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	18	2-2821	514	8	8	2	647669	614656	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	19	2-2398	529	20	20	17	647267	614657	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	20	2-149	480	19	19	14	647151	614658	16
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01Ž	2-17407	447	20	20	15	647426	614061	18
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02	2-385	549	8	8	5	647458	614062	5
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03Ž	2-10348	337	19	19	10	647494	614076	16
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04	2-1370	595	8	8	2	647516	614075	4
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05Ž	2-2940	340	19	19	14	647167	614065	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-1137	541	8	8	5	647574	614063	5
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-10375	448	20	20	12	647212	614066	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-189	547	8	8	5	647559	614064	5
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	09	2-46	449	20	20	13	647273	614074	16
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	10	2-3074	543	8	8	3	647595	614068	5
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	11	2-17440	446	19	19	13	647286	614060	14
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	12	2-576	596	8	9	2	647673	614069	4
