Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-705	57	21	21	16	676681	614582	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-1914	748	10	6	4	677010	614581	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-412	704	10	4	0	676917	614581	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	07480	???	10	0	0	677009	614581	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-1890	994	24	24	21	676777	614586	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-10600	4010	10	10	9	676908	614584	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-2585	283	23	20	13	676812	614585	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-2974	778	23	2	2	677030	614585	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-17394	3010	23	12	11	677017	614588	11
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-603	3006	23	10	5	676805	614588	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-1347	509	24	24	23	676685	614583	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-10336	3013	23	23	20	676835	614587	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-11475	991	22	22	17	676857	614589	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-3028	777	22	22	14	676874	614590	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-10567	3014	18	18	15	676759	663168	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2198	516	10	10	5	676959	663166	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-2413	511	19	19	12	676770	663167	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-1431	56	10	10	7	676934	663169	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-1328	277	19	14	7	676746	663170	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-507	762	19	5	2	677028	663170	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-605	746	8	8	5	676986	663171	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-1853	744	19	19	11	676699	663172	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-395	741	19	19	12	676719	663173	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-477	993	17	17	10	676897	663174	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-1636	527	18	18	11	676872	663175	12
