Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-1860	990	22	22	18	578777	539419	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-1345	474	10	10	9	579059	539418	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2432	992	21	20	20	579176	539424	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-1347	509	21	1	1	578987	539424	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-761	877	21	0	0	579265	539424	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-1687	390	10	10	7	579169	539428	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-1431	56	23	23	21	578832	539421	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2310	471	10	10	9	579195	539426	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-1803	743	21	21	15	578896	539423	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-1379	521	10	10	8	579094	539429	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-17465	3011	23	23	19	579001	539427	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-2298	478	8	8	3	579210	539422	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-412	704	22	22	8	578808	539420	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	AGB434	704R	22	0	0	578811	539420	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-10376	874	10	10	5	579142	539417	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-17394	3010	23	23	21	578871	539425	23
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-3049	141	10	5	3	579267	539430	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-390	356	10	5	5	579186	539430	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-465	772	20	13	8	579334	539431	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-588	3009	20	6	6	578927	539431	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-280	745	10	6	4	579193	539432	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-3049	141	10	4	2	579630	539432	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-605	746	23	23	17	579004	539433	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-2918	770	22	22	17	578965	539434	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-402	774	18	18	10	578903	425773	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-1614	528	8	6	5	579264	425768	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-679	227	8	1	1	579087	425768	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	VVB294	227R	8	0	0	579089	425768	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-2701	520	17	11	6	579621	425770	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-3028	777	17	5	4	578909	425770	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-3176	477	17	0	0	579438	425770	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	BOU840	777R	17	0	0	578910	425770	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-73	481	8	8	6	579146	425767	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-464	740	17	17	12	578843	425772	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-577	51	8	8	4	579184	425771	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-761	877	18	15	9	579269	425774	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-465	772	18	3	1	578745	425774	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-1503	52	8	8	5	579225	425769	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-408	706	18	18	14	578982	425775	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-3184	518	8	8	4	579235	425778	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-1853	744	17	17	16	579010	425777	17
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-2173	472	8	8	3	579252	425776	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-2974	778	18	18	13	578960	425779	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-3179	475	8	8	5	579258	425782	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-817	3007	18	18	16	578758	425781	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	16	2-395	741	8	8	6	579263	425783	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	17	2-2375	531	16	11	7	579032	425780	9
