Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-17468	3012	20	20	12	677061	614592	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2984	747	10	10	7	677294	614591	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-1803	743	10	0	0	677285	614591	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2974	778	23	15	8	677070	614596	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-690	758	23	8	4	677393	614596	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-1345	474	10	10	10	677305	614594	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-395	741	23	23	12	677071	614595	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-10336	3013	22	22	9	677214	614598	11
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-1853	744	23	23	12	677062	614593	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-705	57	23	23	4	677120	614597	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-2310	471	22	13	10	677384	614599	11
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-2172	59	22	8	5	677186	614599	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-3041	526	22	22	5	677223	614600	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-2432	992	17	16	13	677138	663179	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-1347	509	10	10	5	677336	663177	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-477	993	18	18	12	677201	663178	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-1431	56	10	10	5	677334	663180	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-1890	994	19	19	8	677087	663181	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-2198	516	8	8	5	677365	663182	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-412	704	19	19	9	677097	663183	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-3028	777	18	11	4	677172	663184	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-83	757	18	6	2	677394	663184	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-17394	3010	17	16	8	677296	663185	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-605	746	17	0	0	677278	663185	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-2983	530	18	16	7	677237	663186	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-3028	777	18	2	0	677404	663186	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-673	883	18	18	13	677262	663198	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-2320	512	10	10	6	677337	663201	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-1914	748	19	19	7	677162	663199	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	07480	???	19	0	0	677160	663199	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-964	773	10	10	9	677363	663200	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-2821	514	20	20	12	677117	663202	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06-D	2-1192	473	20	20	17	677134	663204	20
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-10345	266	20	20	4	677207	663203	5
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-1192	473	20	0	0	677085	663203	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-2956	700	20	20	19	677198	663205	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09	2-1863	177	20	20	15	677216	663206	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-2163	479	10	10	9	677375	663207	10
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-10375	448	20	12	5	677381	614090	8
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-2749	338	20	4	2	677131	614090	2
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01	2-215	550	20	3	0	677380	614090	0
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02Ž	2-46	449	20	20	11	677247	614089	14
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03	2-17440	446	21	20	6	677105	614091	12
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04Ž	2-824	445	21	21	12	677093	614092	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05	2-1447	336	20	20	6	677224	614087	9
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-3171	565	10	10	2	677343	614086	3
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-2940	340	20	20	5	677277	614088	11
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	08	2-1254	339	10	10	8	677371	614085	8
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-10600	4010	24	12	4	677389	614704	4
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	01-ž	2-256	4012	24	12	7	677113	614704	8
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	02	2-3179	475	12	12	2	677341	614707	3
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	03	2-17405	4014	24	22	7	677100	614708	11
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	04-ž	2-17536	4013	24	24	9	677107	614706	11
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	05	2-592	4016	24	24	10	677069	614709	9
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	06	2-1614	528	12	12	5	677355	614705	6
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	07	2-11476	996	24	24	11	677161	614710	14
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	08	2-2913	470	12	12	3	677379	614711	3
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	09	2-239	703	24	24	10	677256	614712	11
VVT	Autobusai	5G	5	Pašilaičiai–Ozo g.–Saulėtekis	5G	09	07030	???	24	6	6	677255	614712	5
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	01-ž	NULL	???	28	0	0	0	614727	0
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	02	2-2585	283	14	14	5	677324	614729	5
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	03	2-3155	705	26	26	25	677190	614728	25
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	04	2-465	772	28	28	24	677080	614732	26
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	05-Ž	2-2413	511	26	26	14	677155	614730	14
VVT	Autobusai	6G	6	Parko–Olandų g.–Žaliasis tiltas	6G	06	2-10567	3014	14	14	7	677312	614731	9
VVT	Autobusai	1	1	Stotis–Vikingų g.–Oro uostas	1	01-Ž	2-2963	720	34	26	20	677125	628360	16
VVT	Autobusai	1	1	Stotis–Vikingų g.–Oro uostas	1	01-Ž	2-188	764	34	8	3	677397	628360	2
VVT	Autobusai	2	2	Stotis–Liepkalnio–Vikingų g.–Oro uostas	2	01-ž	2-569	766	40	40	36	677156	628362	38
VVT	Autobusai	3	3	Stotis–Eišiškių pl.–Dilgynė–Salininkai–Vaidotai	3	01	2-1874	791	17	17	9	677077	150802	15
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2676	954	28	28	27	677212	82897	27
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-1782	192	28	0	0	677405	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2503	602	28	0	0	677410	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-3138	713	28	0	0	677418	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-246	752	28	0	0	677407	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10359	809	28	0	0	677415	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10563	812	28	0	0	677409	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2923	824	28	0	0	677408	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10679	825	28	0	0	677412	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-474	831	28	0	0	677413	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-10700	840	28	0	0	677416	82897	0
VVT	Autobusai	4	4	Stotis–Rodūnios kelias–Kirtimai	4	01	2-2268	842	28	0	0	677414	82897	0
