Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-605	746	22	22	14	579711	539419	16
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-2121	879	10	10	3	579925	539418	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2198	516	21	21	17	579657	539424	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-761	877	10	10	10	580123	539428	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-3041	526	23	23	18	579757	539421	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-1379	521	10	10	8	580132	539426	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-10336	3013	21	21	16	579818	539423	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2298	478	10	10	3	580020	539429	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-1347	509	23	23	18	579943	539427	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-561	707	8	8	7	580153	539422	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-2375	531	22	22	13	579661	539420	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-819	147	10	10	9	580047	539417	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-10369	873	23	23	20	579794	539425	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-1345	474	10	10	6	580128	539430	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-3028	777	20	20	11	579846	539431	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	BOU840	777R	20	0	0	579848	539431	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-1624	170	10	10	4	580158	539432	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-2413	511	23	23	18	579933	539433	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-2701	520	22	22	16	579990	539434	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-2172	59	18	18	15	579811	425773	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-1538	374	8	8	5	580073	425768	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-17465	3011	17	17	14	579827	425770	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-679	227	8	6	5	580021	425767	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-2310	471	8	2	1	580222	425767	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	VVB294	227R	8	0	0	580024	425767	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-412	704	17	17	10	579749	425772	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	AGB434	704R	17	0	0	579751	425772	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-631	922	8	8	3	580133	425771	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-2373	532	18	18	15	579867	425774	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-854	142	8	8	6	580159	425769	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-402	774	18	18	14	579931	425775	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-742	880	8	8	1	580166	425778	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-10376	874	17	17	12	579941	425777	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-560	886	8	8	6	580173	425776	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-10570	876	18	18	14	579887	425779	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-278	139	8	8	4	580192	425782	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-1853	744	18	18	11	579706	425781	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	16	2-341	327	8	8	3	580196	425783	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	17	2-465	772	16	16	12	579964	425780	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	18	2-395	741	16	16	13	580031	425784	14
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-Ž	2-11704	58	22	22	12	579672	425805	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-2381	524	8	8	1	580036	425808	3
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03-ž	2-3149	742	22	22	13	579747	425806	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-586	400	8	8	4	580103	425807	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05	2-2075	482	22	22	11	579819	425809	18
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-1192	473	8	8	7	580130	425810	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07-ž	2-1914	748	20	14	7	579864	425811	11
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07-ž	2-1863	177	20	5	2	580225	425811	2
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-10684	872	8	8	5	580143	425814	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09-ž	2-2021	995	21	21	9	579673	425813	16
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-968	878	8	8	5	580163	425815	5
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	11	2-149	480	22	22	17	579891	425812	21
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	12	2-73	481	8	8	5	580179	425818	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	13-ž	2-3157	708	21	21	17	579668	425816	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	14	2-2163	479	8	8	3	580178	425817	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	15	2-1768	525	20	20	7	579928	425819	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	16	2-2821	514	8	8	3	580195	425820	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	17	2-10001	4017	20	20	13	579909	425821	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	18	2-239	703	21	21	12	579824	425822	17
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	01Ž	2-2984	747	20	20	13	579768	475848	13
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	02	2-1370	595	10	10	5	579959	475850	6
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	03Ž	2-256	4012	20	20	13	580054	475846	15
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	04	2-1346	597	8	8	3	580141	475844	6
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	05Ž	2-2224	60	20	20	19	579850	475853	20
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	06	2-3074	543	8	8	7	580162	475854	7
VVT	Autobusai	4G	4	Pilaitė–Konstitucijos pr.–Saulėtekis	4G	07	2-17407	447	20	20	15	579817	475855	19
