Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-477	993	22	22	16	586661	579280	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-10369	873	10	10	9	586934	579279	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2432	992	21	21	20	586848	579284	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-2298	478	10	10	5	586991	579286	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-2368	522	23	23	15	586705	579282	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2121	879	10	10	1	586911	579288	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-2172	59	21	21	18	586754	579283	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-2285	519	10	10	7	586980	579278	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-1853	744	23	23	14	586813	579287	15
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-10376	874	10	10	5	587018	579289	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-412	704	22	22	10	586689	579281	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	AGB434	704R	22	0	0	586690	579281	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12-ž	2-605	746	23	17	8	586744	579285	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12-ž	2-296	729	23	6	6	587110	579285	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13	2-1345	474	20	20	18	586768	579290	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-2413	511	22	22	17	586881	579291	17
