Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-515	934	20	0	0	654030	614592	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-1840	754	10	0	0	654217	614591	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-2034	798	23	0	0	654080	614596	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-132	501	10	0	0	654209	614594	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05-ž	2-246	752	23	0	0	653977	614595	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2676	954	22	0	0	654071	614598	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07	2-10488	850	23	0	0	653999	614593	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-531	933	23	0	0	654056	614597	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09	2-2743	977	22	0	0	654081	614599	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-923	975	22	0	0	654131	614600	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-518	711	19	0	0	654035	614631	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-83	757	10	0	0	654278	614629	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-661	889	19	0	0	653968	614630	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-380	763	10	0	0	654286	614632	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-3058	500	20	0	0	653992	614633	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-10482	826	10	0	0	654293	614634	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07-ž	2-2942	710	19	0	0	653990	614635	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-683	730	17	0	0	654055	614636	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09	2-10359	809	18	0	0	654196	614637	0
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-188	764	19	0	0	654148	614638	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-2821	514	20	0	0	654187	614671	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-ž	2-2783	965	20	0	0	654333	614671	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-3179	475	10	0	0	654285	614674	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03	2-256	4012	21	0	0	654061	614672	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-73	481	10	0	0	654308	614673	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05-ž	2-17405	4014	20	0	0	654015	614675	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-10682	4008	20	0	0	654135	614677	0
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07	2-17536	4013	22	0	0	654072	614676	0
