Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	15	593959	579280	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-1687	390	10	10	9	594236	579279	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-10570	876	21	21	18	594154	579284	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-761	877	10	10	5	594340	579286	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-1860	990	23	23	20	594020	579282	22
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2310	471	10	10	7	594253	579288	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-1347	509	21	21	18	594112	579283	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-819	147	10	8	7	594296	579278	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-1379	521	10	2	2	594405	579278	1
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-1395	999	23	23	16	594191	579287	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-10376	874	10	10	9	594327	579289	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-1431	56	22	22	16	593994	579281	21
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12-ž	2-817	3007	23	23	20	594061	579285	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13	2-588	3009	20	20	16	594105	579290	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-2375	531	22	22	12	594221	579291	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-464	740	18	18	11	594079	579317	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-2913	470	8	5	3	594208	579312	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-3184	518	8	2	1	594404	579312	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-395	741	17	17	6	594081	579314	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-1192	473	8	8	5	594295	579311	8
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-488	885	18	18	11	594012	579316	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-767	137	8	8	3	594309	579315	4
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-11475	991	18	18	15	594003	579318	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-449	483	8	8	5	594354	579313	7
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-2294	515	18	18	11	594203	579319	18
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-3149	742	8	6	1	594361	579321	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-2701	520	8	2	1	594385	579321	1
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-17468	3012	17	17	12	594206	579320	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-586	400	8	8	5	594372	579324	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-2853	510	17	17	8	594138	579322	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-605	746	18	18	12	593925	579323	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-Ž	2-2021	995	22	22	17	593930	579344	20
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-10684	872	10	10	4	594281	579347	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03-ž	2-964	773	21	21	12	594167	579345	15
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-2614	423	8	8	7	594303	579346	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05	2-2398	529	20	20	15	594070	579348	19
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-278	139	8	8	5	594317	579349	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07-ž	2-10001	4017	20	20	18	594116	579350	20
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-631	922	8	8	5	594347	579353	7
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09-ž	2-2919	779	21	21	16	594103	579352	19
