Operator	Transportas	Marsrutas	MarsrutasOrd	KryptiesPavadinimas	TvarkarascioMarsrutas	Pavadinimas	VehicleID	VehicleGarNum	PlanTrips	FaktTrips	RegularTrips	FaktRunID	PlanRunID	RegularTripsEnds
--------	-----------	---------	------------	-------------------	---------------------	-----------	---------	-------------	---------	---------	------------	---------	---------	----------------
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	01-ž	2-3075	3008	22	22	12	672230	614565	13
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	02	2-17465	3011	10	10	6	672533	614564	7
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-333	998	21	20	10	672547	614570	12
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	07927	???	21	0	0	672546	614570	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	03-ž	2-605	746	21	0	0	672476	614570	0
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	04	2-329	284	10	10	4	672635	614574	6
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	05	2-3041	526	23	23	15	672170	614567	17
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	06	2-2298	478	10	10	1	672657	614572	2
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	07-ž	2-1803	743	21	21	12	672240	614569	14
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	08	2-3028	777	10	10	3	672561	614575	5
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	09-ž	2-408	706	23	23	17	672478	614573	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	10	2-1379	521	8	8	3	672674	614568	3
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	11	2-588	3009	22	22	19	672250	614566	19
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	12	2-390	356	10	10	4	672609	614563	4
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	13-ž	2-1860	990	23	23	20	672313	614571	20
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	14	2-488	885	10	10	7	672650	614576	8
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	15	2-835	869	20	19	8	672377	614577	10
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	16	2-2285	519	10	10	7	672681	614578	9
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	17	2-1853	744	23	23	14	672481	614579	18
VVT	Autobusai	1G	1	Stotis–Kalvarijų g.–Santariškės	1G	18	2-819	147	22	22	10	672534	614580	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	01-ž	2-1347	509	18	18	12	672354	663154	14
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	02	2-577	51	8	8	2	672598	663149	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	03	2-465	772	17	17	7	672339	663151	11
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	04	2-679	227	8	8	3	672632	663148	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	05-ž	2-11475	991	18	18	6	672276	663153	10
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	06	2-2479	275	8	8	3	672648	663152	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	07	2-603	3006	18	18	12	672405	663155	16
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	08	2-73	481	8	8	2	672737	663150	5
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-2974	778	18	16	8	672257	663156	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	09-ž	2-823	830	18	2	1	672774	663156	2
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	10	2-1622	523	8	8	3	672688	663158	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	11	2-17468	3012	17	17	8	672505	663157	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	12	2-1503	52	8	8	2	672696	663161	3
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	13-ž	2-1431	56	17	17	10	672413	663159	13
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	14	2-395	741	18	18	8	672206	663160	9
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	15	2-2198	516	17	17	10	672509	663162	12
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	16	2-540	206	8	8	3	672700	663163	6
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	17	2-2701	520	17	17	14	672570	663164	15
VVT	Autobusai	2G	2	Santariškės–Laisvės pr.–Stotis	2G	18	2-1768	525	8	8	4	672715	663165	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	01-Ž	2-2320	512	20	20	10	672182	614639	12
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	02	2-2614	423	8	8	7	672568	614642	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	03-ž	2-2224	60	19	19	14	672485	614640	17
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	04	2-631	922	8	8	2	672590	614641	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05	2-2432	992	20	13	6	672740	614643	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	05	2-2956	700	20	7	6	672293	614643	6
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	06	2-579	4011	8	8	3	672647	614644	4
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	07-ž	2-17394	3010	20	20	9	672425	614645	14
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	08	2-10611	279	8	8	3	672623	614648	5
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09-ž	2-239	703	19	19	11	672280	614647	12
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	09-ž	07030	???	19	18	9	672277	614647	9
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	10	2-1192	473	8	8	6	672671	614649	8
VVT	Autobusai	3G	3	Fabijoniškės–Centras–Oro uostas	3G	11	2-1395	999	20	20	10	672409	614646	13
