VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-10353	65732	36752	-9	2847	302	10.607656	3	0.10537408	2542	89.286972
3-10368	66247	34624	-5	3017	461	15.28008	18	0.59661919	2538	84.123299
3-10382	66261	35831	-6	2819	506	17.949627	10	0.3547357	2303	81.695633
3-10388	66262	32246	-4	3069	523	17.041382	7	0.22808732	2539	82.73053
3-10389	65330	30483	-5	3212	756	23.536737	15	0.46699876	2441	75.996262
3-10399	65521	32793	-4	3499	659	18.833954	17	0.48585311	2823	80.680191
3-10435	66260	32312	-5	3186	802	25.17263	17	0.53358442	2367	74.293785
3-10562	65353	30739	-5	3415	762	22.313324	13	0.3806735	2640	77.306
3-10589	65087	31032	-4	3407	672	19.724098	40	1.1740534	2695	79.101852
3-10593	66247	34814	-6	2815	655	23.268206	27	0.95914739	2133	75.772652
3-10625	66261	32312	-6	3702	752	20.313343	7	0.18908697	2943	79.497566
3-10631	66239	34336	-6	3035	395	13.014828	2	0.06589786	2638	86.919281
3-10643	66141	32542	-6	3288	781	23.75304	11	0.33454987	2496	75.912407
3-10651	66264	35851	-5	3039	301	9.9045734	11	0.36196119	2727	89.733467
3-10652	66256	33415	-8	3078	595	19.330734	8	0.25990903	2475	80.409355
3-10654	66264	34531	-5	3124	614	19.654289	12	0.38412294	2498	79.961586
3-10687	65078	32532	-5	1921	776	40.395626	12	0.62467468	1133	58.979694
3-10694	64386	30254	-6	3523	653	18.535339	82	2.3275619	2788	79.1371
3-10699	66230	32203	-6	3064	591	19.288511	25	0.81592685	2448	79.895561
3-11	39329	25073	14947	1030	0	0	0	0	1030	100
3-111	1	1	1	1	1	100	0	0	0	0
3-125	66262	31338	-5	3313	776	23.422878	17	0.51313013	2520	76.063988
3-126	66239	31869	-5	3218	763	23.710379	11	0.34182721	2444	75.947792
3-1283	66263	31362	-6	3164	703	22.21871	15	0.47408342	2446	77.307205
3-1423	65399	32626	-5	3173	773	24.361803	16	0.50425464	2384	75.133942
3-1502	66258	45537	-4	1584	188	11.868687	1	0.06313131	1395	88.068184
3-1569	66259	44284	-4	1710	252	14.736841	5	0.29239768	1453	84.970764
3-1689	66251	30680	-5	2982	730	24.480215	8	0.2682763	2244	75.251511
3-1713	66252	31107	-5	3440	752	21.860466	16	0.46511626	2672	77.674416
3-1743	66264	45212	-5	1742	122	7.0034447	1	5.7405278E-2	1619	92.939148
3-1748	66304	35093	-5	3011	573	19.030222	58	1.9262704	2380	79.04351
3-1776	65882	32308	-4	3384	380	11.229315	53	1.5661938	2951	87.204491
3-1808	66271	35133	-4	3221	386	11.983856	2	6.2092517E-2	2833	87.954048
3-1824	66269	29595	-5	3712	868	23.383621	23	0.6196121	2821	75.996765
3-1848	65337	31034	-5	3475	825	23.741007	18	0.51798558	2632	75.741005
3-186	64753	30857	-4	3514	876	24.928856	19	0.54069436	2619	74.530449
3-1875	66245	32473	-5	3188	506	15.87202	13	0.40777916	2669	83.7202
3-1877	66246	32807	-5	3144	810	25.763359	16	0.50890583	2318	73.72773
3-1878	64038	31620	-6	3174	785	24.732199	17	0.53560174	2372	74.732193
3-1897	66265	42206	-7	1557	289	18.561337	6	0.38535646	1262	81.053307
3-190	66263	47039	2	1714	62	3.6172695	1	5.8343057E-2	1651	96.324387
3-1942	66263	49173	8	1834	3	0.16357689	0	0	1831	99.836418
3-1949	65910	33627	-5	3319	581	17.505274	15	0.45194337	2723	82.042786
3-1960	42769	27820	16955	1228	0	0	0	0	1228	100
3-1985	66268	31766	-4	3823	876	22.913942	21	0.54930681	2926	76.536751
3-1989	66267	33029	-4	3288	551	16.757908	9	0.27372262	2728	82.968369
3-1994	66148	33665	-5	2204	727	32.985481	20	0.90744102	1457	66.107079
3-2007	39695	37084	34743	333	0	0	0	0	333	100
3-2047	66239	48934	3	1755	48	2.7350428	4	0.22792022	1703	97.037033
3-2070	66244	32612	-6	3399	784	23.065607	27	0.79435128	2588	76.140038
3-2128	66268	46818	-5	1611	125	7.7591562	1	6.2073249E-2	1485	92.178772
3-2156	66210	32481	-4	3485	593	17.015781	10	0.28694406	2882	82.697273
3-22	64301	31560	-5	3245	506	15.593221	8	0.24653313	2731	84.160248
3-2228	65079	34784	-5	3025	607	20.066114	9	0.29752067	2409	79.636368
3-2259	66263	32553	-4	3253	713	21.91823	14	0.430372	2526	77.651398
3-2341	65715	33549	-5	3167	585	18.471741	9	0.28418061	2573	81.24408
3-2357	66211	32561	-5	3186	626	19.648462	5	0.1569366	2555	80.194595
3-2359	66233	34201	-5	3210	604	18.8162	9	0.28037381	2597	80.903427
3-2453	66258	32015	-5	3289	670	20.370934	14	0.4256613	2605	79.2034
3-2459	66265	33827	-5	3352	648	19.331743	12	0.35799524	2692	80.310265
3-2466	66249	33894	-5	3522	566	16.070415	20	0.56785917	2936	83.361725
3-2475	66270	35202	-5	3250	393	12.092308	38	1.1692308	2819	86.738464
3-2484	65810	31423	-6	3278	682	20.805368	18	0.54911536	2578	78.645515
3-2494	66252	31879	-5	3416	772	22.599531	14	0.40983605	2630	76.990631
3-2522	66239	33310	-3	3090	443	14.33657	19	0.61488676	2628	85.048546
3-2536	66110	50939	35851	1583	0	0	0	0	1583	100
3-2544	66247	31896	-6	3323	613	18.447186	8	0.2407463	2702	81.312065
3-2549	64975	49487	35062	1540	0	0	0	0	1540	100
3-2560	66264	46436	-4	1888	106	5.6144066	5	0.26483053	1777	94.120766
3-2561	66263	31730	-5	3278	670	20.439293	6	0.18303844	2602	79.37767
3-2567	66251	46757	-4	1437	122	8.4899101	1	6.9589421E-2	1314	91.440498
3-2600	66266	33641	-6	3194	461	14.433312	15	0.46963054	2718	85.097054
3-2605	66271	45449	-4	1669	173	10.365488	1	0.05991612	1495	89.574593
3-2607	66268	48526	-4	1522	96	6.3074903	5	0.32851511	1421	93.363991
3-2621	66261	48529	21971	1708	0	0	0	0	1708	100
3-263	64774	31549	-5	3235	729	22.534775	27	0.83462131	2479	76.630608
3-2663	64143	31431	-5	3296	612	18.567961	19	0.57645631	2665	80.855583
3-2675	66258	33676	-5	3333	544	16.321632	7	0.21002099	2782	83.468346
3-2683	48396	42538	36916	559	0	0	0	0	559	100
3-2688	66249	43963	-4	1562	200	12.804097	3	0.19206147	1359	87.003838
3-2700	66248	32221	-5	3150	662	21.015873	12	0.38095239	2476	78.603172
3-2707	65357	31627	-4	3522	731	20.755253	12	0.3407155	2779	78.90403
3-2732	24070	19584	12648	634	0	0	0	0	634	100
3-2736	64091	32388	-5	3752	745	19.856077	5	0.13326226	3002	80.010658
3-2772	66270	32356	-5	3003	634	21.112221	19	0.63270062	2350	78.255081
3-2777	65165	33514	-5	3267	603	18.4573	12	0.36730945	2652	81.175392
3-2819	66247	45839	-4	1675	202	12.059701	3	0.17910448	1470	87.761192
3-2867	66268	44781	-4	1846	208	11.267606	4	0.21668473	1634	88.515709
3-2871	66254	31918	-4	3370	551	16.350149	14	0.41543028	2805	83.234421
3-2881	66259	47049	-4	1740	141	8.1034479	0	0	1599	91.896553
3-2882	66239	44776	-5	1581	155	9.8039217	3	0.18975332	1423	90.006325
3-3009	66191	31801	-4	3124	671	21.478874	11	0.35211268	2442	78.169014
3-3010	66127	34257	-5	3275	476	14.534351	18	0.54961836	2781	84.916031
3-3035	66262	32584	-5	3438	703	20.447935	9	0.26178011	2726	79.290283
3-3066	66240	33781	-4	2939	524	17.829193	10	0.34025177	2405	81.830559
3-3076	66246	31860	-5	3472	713	20.535715	9	0.25921661	2750	79.20507
3-3114	66250	38276	-4	2115	517	24.444445	9	0.42553189	1589	75.13002
3-3124	65818	32879	-8	3285	714	21.735161	8	0.24353121	2563	78.021309
3-3132	64830	34609	-4	3015	532	17.645107	11	0.36484244	2472	81.990051
3-3150	66261	46861	-5	1070	182	17.009346	2	0.18691589	886	82.803741
3-3297	66263	31567	-6	3554	659	18.542488	6	0.16882385	2889	81.288689
3-418	66244	48355	-6	1527	58	3.7982974	4	0.26195154	1465	95.939751
3-729	66260	44088	-5	1651	232	14.05209	3	0.18170805	1416	85.766205
3-802	66231	34607	-5	3148	576	18.297331	10	0.317662	2562	81.385002
3-98	66263	49030	0	1711	47	2.7469316	0	0	1664	97.253067

(105 rows affected)
