VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	55	6	-6	2910	2848	97.869415	59	2.0274916	3	0.10309279
2-10002	79	6	-6	3085	3022	97.957863	55	1.7828202	8	0.25931931
2-10005	99	5	-6	3243	3206	98.859085	34	1.048412	3	9.2506938E-2
2-1011	74	5	-6	1561	1540	98.654709	16	1.024984	5	0.32030749
2-10339	72	4	-8	1921	1904	99.115044	15	0.78084332	2	0.10411245
2-10345	86	6	-6	2817	2691	95.527153	118	4.1888533	8	0.28399006
2-10348	85	5	-5	3112	3073	98.746788	33	1.0604113	6	0.19280206
2-10356	48	6	-6	1907	1887	98.951233	18	0.94389093	2	0.10487677
2-10358	27	5	-5	2011	1986	98.756836	25	1.2431626	0	0
2-10359	74	5	-5	3292	3260	99.027946	29	0.88092351	3	9.1130011E-2
2-10363	1941	49	-6	4118	3695	89.72802	95	2.3069451	328	7.9650311
2-10370	69	5	-6	3164	3122	98.672569	32	1.011378	10	0.31605563
2-10376	24	6	-5	390	377	96.666664	13	3.3333335	0	0
2-10380	73	5	-9	3473	3425	98.617912	40	1.151742	8	0.23034841
2-10384	79	6	-5	3401	3363	98.882683	34	0.99970597	4	0.11761247
2-10393	75	5	-6	3154	3119	98.890297	28	0.88776153	7	0.22194038
2-10403	84	5	-6	3512	3451	98.2631	41	1.167426	20	0.56947607
2-10423	81	5	-8	3429	3389	98.833481	31	0.90405363	9	0.26246721
2-10440	57	5	-5	3188	3147	98.713928	39	1.2233375	2	0.06273526
2-10454	72	5	-5	3668	3629	98.936752	33	0.89967287	6	0.16357689
2-10482	271	7	-6	3245	3154	97.195686	58	1.7873652	33	1.0169492
2-10486	93	6	-6	2844	2794	98.241913	40	1.4064697	10	0.35161743
2-10490	104	6	-5	1376	1310	95.203491	45	3.270349	21	1.5261627
2-10492	74	6	-6	3724	3674	98.657356	46	1.2352309	4	0.10741138
2-10560	79	6	-6	3403	3302	97.032028	92	2.7034969	9	0.26447251
2-10563	70	6	-4	1474	1453	98.575302	14	0.9497965	7	0.47489825
2-10567	23	5	-5	1871	1859	99.358627	12	0.64136821	0	0
2-10570	47	5	-5	2981	2942	98.691711	37	1.2411942	2	6.7091584E-2
2-10577	77	6	-5	3956	3910	98.837212	45	1.1375127	1	0.02527806
2-10584	75	6	-6	3902	3824	98.00103	71	1.8195797	7	0.17939518
2-10594	2205	214	-6	2945	1791	60.814941	103	3.4974535	1051	35.687607
2-10598	24	5	-6	1660	1635	98.493973	25	1.5060241	0	0
2-10600	72	6	-6	2614	2584	98.852333	23	0.87987763	7	0.26778883
2-10604	28	6	-7	2902	2851	98.242592	51	1.7574086	0	0
2-10611	885	14	-5	3148	3057	97.109276	35	1.111817	56	1.7789073
2-10632	78	5	-5	2917	2875	98.560165	39	1.33699	3	0.10284539
2-10634	82	5	-6	3461	3378	97.601852	61	1.7624964	22	0.63565445
2-10644	76	6	-6	3783	3711	98.096748	63	1.6653451	9	0.23790643
2-10646	43	6	-5	3336	3276	98.201439	58	1.7386092	2	5.9952039E-2
2-10660	273	6	-6	3323	3270	98.40506	35	1.0532651	18	0.5416792
2-10671	52	5	-7	2860	2832	99.020981	25	0.87412584	3	0.10489511
2-10679	105	6	-10	3658	3583	97.949699	63	1.7222526	12	0.32804811
2-10681	217	6	-5	3708	3640	98.166122	51	1.3754046	17	0.45846817
2-10682	23	6	-6	2759	2738	99.238853	21	0.76114535	0	0
2-10700	25	8	2	36	35	97.222221	1	2.7777779	0	0
2-1085	97	6	-6	3724	3670	98.549942	41	1.1009667	13	0.349087
2-11475	74	6	-6	3682	3605	97.908745	67	1.8196633	10	0.27159151
2-11476	97	6	-5	3139	3091	98.470848	41	1.3061484	7	0.22300096
2-11704	25	5	-7	1620	1591	98.209877	29	1.7901235	0	0
2-11705	62	5	-5	3504	3453	98.544518	47	1.3413242	4	0.11415525
2-1192	19	5	-6	1364	1352	99.120239	12	0.87976539	0	0
2-1222	1675	107	-5	3787	2938	77.5812	72	1.9012411	777	20.517559
2-1230	73	5	-7	1799	1776	98.721512	19	1.0561423	4	0.22234574
