VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
00745	85	29	3	288	102	35.416664	57	19.791668	129	44.791664
00749	151	30	2	347	116	33.429398	71	20.461094	160	46.109509
00774	126	31	2	265	72	27.169811	62	23.396227	131	49.43396
00779	69	30	2	259	73	28.185329	63	24.324326	123	47.490345
07030	141	31	2	334	95	28.443113	77	23.053892	162	48.502995
07293	65	27	3	144	46	31.944445	40	27.777779	58	40.277779
07480	71	30	3	293	93	31.740614	60	20.477816	140	47.78157
07510	125	29	2	252	86	34.126984	56	22.222223	110	43.650795
07927	58	20	4	13	7	53.846157	3	23.076923	3	23.076923
09989	166	30	2	290	97	33.448277	59	20.344828	134	46.206898
2-10001	107	11	4	3083	2810	91.144989	258	8.3684721	15	0.48653907
2-10002	81	11	3	3736	3453	92.425056	275	7.3608136	8	0.21413276
2-10005	53	11	4	1991	1819	91.361122	168	8.4379711	4	0.20090407
2-1011	78	11	4	1749	1587	90.737564	158	9.0337334	4	0.22870211
2-1022	71	10	4	3118	2916	93.521484	191	6.1257219	11	0.35279027
2-10336	68	10	4	1423	1312	92.199577	106	7.4490509	5	0.35137033
2-10339	76	11	3	3293	3044	92.438507	229	6.9541454	20	0.60734892
2-10343	96	11	4	1150	1044	90.782608	100	8.695652	6	0.52173913
2-10345	73	11	4	3306	3042	92.014519	242	7.320024	22	0.66545677
2-10348	285	12	4	2726	2502	91.782829	198	7.2633891	26	0.95377845
2-10356	278	11	4	3133	2921	93.233322	196	6.2559853	16	0.51069266
2-10359	875	31	4	3455	2941	85.123009	294	8.5094061	220	6.3675838
2-10369	177	29	5	1400	746	53.285713	245	17.5	409	29.214287
2-10370	188	10	2	3078	2846	92.462639	219	7.1150093	13	0.42235219
2-10375	109	11	4	3168	2936	92.676765	216	6.818182	16	0.50505048
2-10376	77	11	4	1141	1029	90.184052	102	8.9395266	10	0.87642419
2-10380	83	11	3	3410	3102	90.967743	276	8.0938416	32	0.93841648
2-10383	107	11	4	1605	1437	89.532707	149	9.2834892	19	1.1838006
2-10384	54	10	4	1832	1697	92.631004	119	6.4956331	16	0.87336248
