VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	9136	693	-5	3008	2425	80.618355	36	1.1968086	547	18.184841
2-10002	17813	617	-6	3426	2919	85.201401	42	1.2259195	465	13.57268
2-10005	16889	568	-6	3374	2842	84.232368	18	0.53349143	514	15.234144
2-10339	17442	1551	-6	3526	2792	79.183212	26	0.73737943	708	20.079411
2-10345	112	6	-6	1680	1643	97.797623	29	1.7261906	8	0.47619051
2-10348	17818	876	-8	3343	2768	82.799881	29	0.86748433	546	16.332636
2-10358	17827	1305	-5	4067	3236	79.567245	25	0.61470371	806	19.818048
2-10359	17819	562	-5	3022	2522	83.454666	51	1.6876241	449	14.85771
2-10363	17809	1043	-6	3596	2895	80.506119	54	1.5016686	647	17.992214
2-10370	17824	212	-9	2892	2807	97.06086	46	1.5905949	39	1.3485477
2-10375	17820	1508	-6	3008	2344	77.925529	38	1.2632979	626	20.811171
2-10380	8133	941	-5	1744	1257	72.075691	11	0.63073391	476	27.293577
2-10383	17824	714	-6	3028	2658	87.780716	80	2.6420078	290	9.5772791
2-10384	17832	753	-10	3305	2738	82.844177	61	1.8456883	506	15.310136
2-10393	17816	948	-5	3492	2952	84.536079	49	1.4032073	491	14.06071
2-10423	17826	3421	-6	1063	832	78.269051	10	0.94073379	221	20.790216
2-10440	4011	204	-5	2879	2539	88.190338	42	1.4588399	298	10.350816
2-10454	16894	67	-5	1616	1567	96.967819	43	2.6608911	6	0.37128714
2-10482	17819	355	-6	3161	2786	88.136665	56	1.7715912	319	10.091743
2-10486	17827	348	-6	3271	2864	87.55732	50	1.5285845	357	10.914093
2-10492	56	6	-5	1652	1626	98.426147	20	1.2106538	6	0.36319613
2-10560	6059	401	-5	3045	2602	85.451561	49	1.6091954	394	12.939244
2-10567	17806	846	-8	2011	1876	93.286919	32	1.591248	103	5.12183
