VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	14736	2266	4	2902	1794	61.819435	200	6.891799	908	31.288767
2-10002	14839	2228	4	3699	2223	60.097324	273	7.380373	1203	32.522305
2-1011	9323	2515	4	1855	902	48.62534	61	3.2884099	892	48.086254
2-1022	12093	1749	4	3433	2183	63.588696	246	7.1657443	1004	29.245558
2-10339	10672	1423	4	3477	2286	65.74633	323	9.2896175	868	24.96405
2-10343	4334	984	4	2002	1156	57.742256	161	8.0419579	685	34.215782
2-10345	8719	2096	4	1618	710	43.881336	98	6.0568604	810	50.061806
2-10348	4590	371	4	1347	951	70.601341	118	8.7602081	278	20.638456
2-10356	11093	1369	4	2954	1969	66.655388	239	8.0907249	746	25.253891
2-10358	5282	1583	4	1699	760	44.732197	83	4.8852262	856	50.38258
2-10363	14657	2293	4	3771	2333	61.866879	274	7.2659774	1164	30.867144
2-10370	12553	1749	0	3156	2055	65.114067	254	8.0481615	847	26.837769
2-10375	14382	1910	4	2908	1812	62.310867	255	8.7689133	841	28.920221
2-10376	8684	2442	5	1483	589	39.716789	79	5.3270397	815	54.956169
2-10380	15743	2224	4	3098	1765	56.97224	201	6.4880567	1132	36.539703
2-10383	6021	1849	4	1960	421	21.479591	68	3.4693878	1471	75.051025
2-10384	8619	1159	4	3379	2163	64.013023	261	7.7241788	955	28.2628
2-10393	10422	1191	4	3174	2209	69.596725	208	6.5532455	757	23.850031
2-10403	9775	3431	5	1884	304	16.135881	58	3.0785563	1522	80.785561
2-10418	12764	2679	5	1561	631	40.422806	75	4.8046122	855	54.772579
2-10423	14095	1931	4	3569	2221	62.23032	408	11.431774	940	26.33791
2-10440	13638	2150	5	2813	1715	60.966938	205	7.2875934	893	31.745466
2-10454	11350	1678	4	2954	1809	61.238998	270	9.1401491	875	29.620853
2-10486	14047	2052	3	3626	2326	64.147827	256	7.0601211	1044	28.792057
2-10489	10377	1240	4	3908	2513	64.303993	329	8.4186287	1066	27.27738
2-10490	7231	1805	5	1459	574	39.342014	96	6.5798492	789	54.078136
2-10492	14543	2275	4	3094	1760	56.884296	201	6.4964452	1133	36.619263
2-10560	7122	2168	4	1500	164	10.933333	39	2.6000001	1297	86.466667
2-10563	13633	2033	4	2956	1820	61.569691	272	9.2016239	864	29.228687
2-10567	9636	2189	4	1553	665	42.820347	82	5.2801032	806	51.899548
2-10570	11255	1507	4	3032	1942	64.050133	238	7.8496037	852	28.100264
2-10577	10541	1579	4	3344	2138	63.935406	216	6.4593301	990	29.605263
2-10580	15503	2196	4	2852	1598	56.030857	381	13.359046	873	30.6101
2-10584	15180	2121	4	3542	2355	66.487862	186	5.2512703	1001	28.260868
2-10594	15121	2062	4	3431	1622	47.274845	391	11.396094	1418	41.32906
2-10598	9936	2952	4	1632	754	46.200981	73	4.4730392	805	49.325981
2-10600	12096	1679	3	3069	1957	63.766701	255	8.3088961	857	27.924406
2-10604	15159	2496	4	2932	1757	59.924965	230	7.8444748	945	32.23056
2-10611	4335	1163	4	1374	708	51.528381	90	6.5502181	576	41.921398
2-10632	14549	2351	4	3534	1862	52.688171	457	12.931522	1215	34.380306
2-10636	13751	2408	4	2698	1436	53.224609	356	13.194959	906	33.580433
2-10642	14614	2020	4	3877	2489	64.199127	309	7.9700799	1079	27.830797
2-10644	5397	2548	6	809	39	4.8207664	4	0.49443758	766	94.684799
2-10646	13635	2049	4	3653	2182	59.731728	415	11.360525	1056	28.907745
2-10657	13189	6165	1034	898	0	0	0	0	898	100
2-10660	7790	844	4	3059	2004	65.511604	274	8.9571762	781	25.531219
2-10662	15068	1828	4	3586	2357	65.727829	261	7.2783046	968	26.993864
2-10671	14265	1984	4	3626	2347	64.726974	278	7.666851	1001	27.606178
2-10679	16870	3148	4	1516	311	20.514511	121	7.9815307	1084	71.503952
2-10681	13190	2007	4	3346	2040	60.968323	252	7.5313807	1054	31.500298
2-10682	10831	1267	4	2567	1893	73.743668	251	9.7779512	423	16.478378
2-10684	9465	1125	4	2834	1859	65.596329	215	7.5864501	760	26.817221
2-10685	5554	1484	4	1374	589	42.867542	96	6.9868999	689	50.145561
2-10700	9936	2897	4	1538	536	34.850456	167	10.858257	835	54.29129
2-1074	4364	1129	4	1358	632	46.539028	74	5.4491901	652	48.011784
2-1085	15108	2149	4	3763	2324	61.759232	278	7.3877225	1161	30.853043
2-1137	4332	837	5	1429	785	54.933517	115	8.0475855	529	37.018894
2-11475	14634	2333	4	3168	1879	59.311867	255	8.049242	1034	32.638889
2-11476	11866	3751	4	994	481	48.390343	70	7.042254	443	44.567402
2-11704	4335	979	4	1370	680	49.635036	109	7.9562044	581	42.40876
2-11705	7809	487	4	2674	1906	71.278984	298	11.144353	470	17.576664
2-1192	7643	1371	3	1333	592	44.411102	90	6.751688	651	48.837208
2-1222	4336	998	4	1605	775	48.286606	125	7.7881618	705	43.925236
2-1230	4334	989	4	1397	683	48.89048	105	7.5161061	609	43.593414
2-1236	11659	1664	4	3278	1962	59.853573	282	8.602807	1034	31.543625
2-1254	14669	1893	4	3108	1880	60.489059	334	10.74646	894	28.764477
2-132	7480	2417	5	1486	628	42.261105	67	4.5087481	791	53.230148
2-1328	10393	2294	4	1598	724	45.306633	83	5.1939921	791	49.499374
2-1341	15605	2084	0	3543	2211	62.404739	344	9.7092857	988	27.885973
2-1345	4334	834	4	1882	1046	55.579174	166	8.8204041	670	35.600426
2-1347	11628	1638	4	2933	1907	65.018753	248	8.4555063	778	26.525742
2-1353	9899	1147	2	3506	2506	71.47747	219	6.2464347	781	22.276098
2-1361	7974	941	4	3303	2304	69.754768	247	7.4780502	752	22.767181
