VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	51	11	4	1491	1374	92.152916	110	7.3775992	7	0.46948358
2-10002	662	17	2	3576	3267	91.359062	217	6.0682325	92	2.5727069
2-1011	62	11	4	1617	1483	91.713043	121	7.4829926	13	0.803958
2-10348	73	10	4	2262	2118	93.633949	136	6.0123782	8	0.35366932
2-10370	80	10	3	3316	3088	93.124245	221	6.6646562	7	0.21109772
2-10375	65	11	4	3303	3019	91.401756	276	8.35604	8	0.24220406
2-10380	23	9	2	312	300	96.153847	12	3.846154	0	0
2-10383	1695	324	4	2199	818	37.198727	173	7.8672128	1208	54.934059
2-10384	75	11	4	768	705	91.796875	51	6.640625	12	1.5625
2-10393	999	35	4	1621	1397	86.181374	129	7.9580507	95	5.86058
2-10398	100	10	4	4105	3899	94.981728	181	4.4092569	25	0.60901338
2-10423	71	11	4	3410	3147	92.287392	249	7.3020525	14	0.41055715
2-10440	17	9	5	68	58	85.294113	10	14.705883	0	0
2-10454	80	11	3	3349	3061	91.400421	266	7.9426689	22	0.65691251
2-10482	2592	188	2	1853	1318	71.127907	146	7.8791151	389	20.992985
2-10486	73	10	3	3190	2984	93.54232	199	6.2382445	7	0.21943574
2-10488	96	11	4	1491	1353	90.744469	120	8.0482903	18	1.2072434
2-10560	1754	373	4	2053	721	35.119335	117	5.698977	1215	59.181683
2-10567	59	11	4	3476	3224	92.75029	241	6.9332571	11	0.31645569
2-10580	79	11	4	1810	1647	90.994476	153	8.4530382	10	0.55248618
2-10584	100	10	4	3879	3694	95.230728	163	4.2021141	22	0.56715649
2-10598	19	19	19	1	0	0	1	100	0	0
2-10604	95	11	4	1639	1528	93.227577	95	5.796217	16	0.97620499
2-10611	57	11	4	1555	1434	92.218651	113	7.2668815	8	0.51446944
2-10634	80	11	4	1008	881	87.400795	117	11.607142	10	0.99206352
2-10636	75	11	4	258	236	91.47287	16	6.2015505	6	2.3255813
2-10642	53	10	4	2757	2585	93.761337	163	5.9122233	9	0.32644179
2-10647	67	11	4	2258	2054	90.965454	194	8.5916739	10	0.44286978
2-10671	279	13	4	3207	2936	91.549736	218	6.7976303	53	1.6526349
2-10679	165	32	3	495	251	50.707073	77	15.555556	167	33.737373
2-10681	36	10	3	1950	1817	93.179489	130	6.666667	3	0.15384616
2-10682	565	14	4	2720	2487	91.433823	195	7.1691179	38	1.3970588
2-10700	2103	474	4	712	185	25.983147	35	4.9157305	492	69.101128
2-1074	87	11	4	3112	2846	91.452446	245	7.8727508	21	0.67480719
2-1085	71	10	4	3265	3114	95.375191	143	4.3797855	8	0.24502295
2-11475	2516	67	4	3305	2796	84.599091	301	9.1074133	208	6.2934952
2-11704	102	11	4	3215	2904	90.326599	292	9.0824261	19	0.59097975
2-11705	75	10	3	3341	3142	94.043701	187	5.5971265	12	0.35917392
2-1192	59	10	4	1688	1558	92.298576	122	7.227488	8	0.47393367
2-1254	78	11	4	2999	2712	90.430138	271	9.0363455	16	0.53351116
2-132	272	12	3	3119	2807	89.996788	289	9.26579	23	0.73741585
2-1341	112	11	3	3431	3153	91.897408	243	7.0824833	35	1.0201107
2-1353	183	12	4	3539	3167	89.488556	300	8.4769707	72	2.0344729
2-1386	59	11	4	1708	1577	92.330208	124	7.259953	7	0.40983605
2-1387	1610	383	5	1013	241	23.79072	66	6.5153012	706	69.693977
2-1395	105	11	4	3072	2865	93.261719	180	5.859375	27	0.87890625
2-143	56	8	2	144	139	96.527779	3	2.0833335	2	1.388889
2-1447	94	10	4	3191	3004	94.139771	176	5.5155125	11	0.34471953
2-149	80	11	4	3043	2746	90.239891	280	9.2014465	17	0.5586592
2-1610	94	10	4	3309	3078	93.019035	209	6.3161077	22	0.66485345
2-1614	61	11	4	2886	2635	91.302841	240	8.3160076	11	0.38115036
2-1618	344	12	2	3279	2947	89.874962	299	9.1186333	33	1.0064044
2-1622	101	11	4	1750	1581	90.342857	150	8.5714293	19	1.0857142
2-1663	111	11	4	3350	3116	93.014923	201	6	33	0.98507458
2-1681	721	30	2	3365	2979	88.528976	195	5.7949481	191	5.6760774
2-1694	52	11	3	3268	2977	91.095474	281	8.5985308	10	0.30599755
2-1716	77	11	4	2351	2179	92.683968	157	6.678009	15	0.63802636
2-1723	44	10	4	3189	2991	93.791161	195	6.1147695	3	9.4073378E-2
2-17405	118	11	0	1172	1074	91.638222	86	7.3378839	12	1.0238909
2-1747	29	12	6	227	190	83.700439	37	16.299559	0	0
2-17496	82	11	2	1832	1648	89.956329	164	8.9519653	20	1.0917031
2-17536	77	11	4	1524	1387	91.010498	128	8.3989506	9	0.5905512
2-1779	44	11	4	3130	2877	91.916931	250	7.9872208	3	9.5846646E-2
2-1801	123	15	6	210	170	80.952385	29	13.809525	11	5.2380953
2-1802	83	11	2	1750	1603	91.599998	131	7.4857144	16	0.91428572
2-181	58	11	4	1470	1376	93.605438	84	5.7142859	10	0.6802721
2-1825	75	10	4	3455	3209	92.879883	236	6.8306804	10	0.2894356
2-1840	5435	1159	5	3174	369	11.625709	107	3.3711405	2698	85.003151
2-1846	73	10	4	3737	3511	93.95237	207	5.5392027	19	0.50842923
2-1863	23	11	5	231	210	90.909096	21	9.090909	0	0
2-1874	123	11	4	3746	3416	91.190598	294	7.8483715	36	0.96102506
2-1896	280	11	4	2578	2380	92.319626	172	6.6718383	26	1.0085338
2-1914	98	11	4	3159	2929	92.719215	201	6.3627729	29	0.91801202
2-1918	98	11	4	3586	3281	91.494705	279	7.7802567	26	0.72504187
2-193	186	11	4	3334	3066	91.961609	218	6.538692	50	1.4997001
2-1939	109	11	4	3475	3230	92.949638	227	6.5323739	18	0.51798558
2-195	105	11	4	1868	1678	89.828697	183	9.7965736	7	0.37473232
2-1951	91	10	3	3382	3159	93.406265	209	6.1797752	14	0.41395625
2-1970	37943	9197	4	2972	1914	64.401077	157	5.2826381	901	30.316284
2-1990	273	13	4	1673	1520	90.854752	119	7.1129708	34	2.0322773
2-1991	184	11	4	3451	3142	91.046074	247	7.1573458	62	1.7965807
2-200	78	10	4	2974	2800	94.149292	163	5.4808335	11	0.36987221
2-2014	34	10	2	1102	1044	94.736847	57	5.1724138	1	9.0744101E-2
2-2015	73	11	4	1718	1559	90.745049	153	8.9057045	6	0.34924331
2-2025	19	13	6	61	47	77.049179	14	22.950819	0	0
2-203	56	11	2	1698	1555	91.578331	132	7.7738514	11	0.64782095
2-2030	281	11	4	3615	3356	92.835411	222	6.1410789	37	1.0235132
2-2034	54	11	3	3221	2979	92.486801	233	7.2337785	9	0.27941632
2-2120	4431	215	4	3159	2643	83.665718	214	6.7742958	302	9.5599871
2-2173	51	11	4	1808	1615	89.325218	183	10.121681	10	0.55309737
2-2182	59	11	4	2923	2660	91.002396	257	8.7923365	6	0.20526858
2-2224	13	9	6	10	10	100	0	0	0	0
2-2268	70	10	2	999	923	92.392387	71	7.1071072	5	0.5005005
2-227	75	10	4	3778	3543	93.779778	204	5.3996825	31	0.82054001
2-2288	120	11	1	3000	2781	92.699997	199	6.6333332	20	0.66666669
2-2296	58	11	4	1779	1638	92.074196	131	7.3636875	10	0.56211358
2-230	297	12	4	3187	2908	91.245689	241	7.5619707	38	1.1923438
2-2380	886	62	4	3201	2139	66.822868	238	7.4351764	824	25.741955
2-2381	35	10	4	860	797	92.674416	60	6.9767447	3	0.3488372
2-2384	100	11	4	3572	3300	92.385223	259	7.2508402	13	0.36394176
2-2389	889	36	4	1068	926	86.704117	72	6.7415729	70	6.554307
2-239	89	11	2	3178	2918	91.818756	245	7.7092514	15	0.47199497
2-2396	46	10	4	3412	3178	93.141853	229	6.711606	5	0.14654161
2-2398	2557	472	4	2887	581	20.124697	258	8.9366121	2048	70.93869
2-2411	77	11	4	1851	1725	93.192871	121	6.5370069	5	0.27012426
