VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	79	11	4	3115	2885	92.616371	224	7.1910114	6	0.19261637
2-10002	628	15	4	3865	3578	92.574387	214	5.536869	73	1.8887451
2-1022	75	10	4	1172	1126	96.075089	43	3.668942	3	0.25597271
2-10339	107	11	4	3652	3389	92.798462	236	6.4622126	27	0.73932093
2-10343	26	11	4	1344	1241	92.336311	103	7.6636901	0	0
2-10345	27	10	2	969	907	93.601646	62	6.3983483	0	0
2-10348	96	11	5	3307	3046	92.107651	255	7.7109165	6	0.18143332
2-10356	27	10	4	3022	2790	92.32296	232	7.6770349	0	0
2-10358	50	10	2	1697	1623	95.639366	73	4.3017092	1	5.8927521E-2
2-10359	94	10	4	3059	2886	94.344559	169	5.5246811	4	0.13076168
2-10369	198	31	5	587	298	50.766609	104	17.717207	185	31.516186
2-10370	78	11	4	3610	3323	92.049858	277	7.67313	10	0.2770083
2-10375	23	10	1	1487	1400	94.149292	87	5.8507061	0	0
2-10376	88	10	4	2744	2574	93.804665	159	5.7944608	11	0.40087461
2-10380	65	10	2	3765	3520	93.492699	238	6.3213811	7	0.18592298
2-10383	1831	255	4	2035	1019	50.073708	124	6.0933661	892	43.832924
2-10384	272	14	5	746	680	91.152817	49	6.5683646	17	2.2788205
2-10393	99	10	4	3441	3206	93.170586	230	6.6841035	5	0.1453066
2-10403	1385	277	1	1804	579	32.095345	138	7.6496677	1087	60.25499
2-10418	103	11	4	3314	3064	92.456245	232	7.0006037	18	0.54315025
2-10423	91	11	4	3371	3053	90.566597	312	9.255414	6	0.17798872
2-10440	73	10	3	3559	3332	93.621803	220	6.1815119	7	0.19668445
2-10454	346	10	4	3786	3568	94.241943	214	5.6524034	4	0.1056524
2-10482	2593	543	4	1936	501	25.878099	85	4.3904963	1350	69.7314
2-10486	40	10	3	3840	3599	93.723961	240	6.25	1	2.6041668E-2
2-10488	79	10	2	1833	1721	93.889793	106	5.7828693	6	0.32733226
2-10489	77	10	4	1105	1056	95.565613	46	4.1628962	3	0.27149323
2-10490	897	32	4	2096	1823	86.975189	158	7.538168	115	5.4866409
2-10492	93	11	2	3726	3393	91.062805	308	8.2662373	25	0.67096084
2-10560	852	244	4	1581	679	42.947502	137	8.6654015	765	48.387096
2-10567	1195	39	4	2889	2605	90.169609	167	5.7805467	117	4.0498443
2-10570	268	11	4	3145	2977	94.658188	154	4.8966613	14	0.44515106
2-10584	68	10	1	3574	3409	95.383324	161	4.5047565	4	0.11191942
2-10594	848	34	0	3170	2627	82.870659	341	10.757097	202	6.3722396
2-10598	100	11	5	1595	1464	91.786835	124	7.7742949	7	0.43887147
2-10600	77	10	3	2989	2792	93.409172	180	6.0220809	17	0.56875211
2-10604	80	10	3	2978	2796	93.888512	176	5.9100065	6	0.20147751
2-10611	22	10	2	1257	1183	94.112968	74	5.8870325	0	0
2-10632	76	11	3	3049	2823	92.58773	218	7.1498847	8	0.26238111
2-10635	282	12	4	3339	3091	92.572632	212	6.3492069	36	1.0781671
2-10644	63	10	3	1533	1467	95.694717	64	4.1748209	2	0.13046315
2-10646	72	11	4	2961	2668	90.104691	289	9.7602158	4	0.13508949
2-10657	21	10	4	3360	3140	93.452385	220	6.5476193	0	0
2-10660	65	10	4	3119	2935	94.10067	179	5.7390189	5	0.16030778
2-10662	286	11	4	3622	3355	92.628387	241	6.6537828	26	0.71783543
2-10671	46	10	2	3416	3210	93.969551	200	5.8548012	6	0.17564403
2-10679	351	42	1	792	347	43.813129	113	14.267677	332	41.919193
2-10681	72	10	4	3593	3374	93.904816	211	5.87253	8	0.22265515
2-10682	113	11	4	2686	2459	91.548767	203	7.5577064	24	0.89352196
2-10684	81	10	2	1327	1244	93.745293	80	6.028636	3	0.22607385
2-10685	27	11	4	1343	1243	92.553986	100	7.4460163	0	0
2-10700	2902	513	4	2224	742	33.363308	134	6.0251799	1348	60.611511
2-10701	74	10	3	4126	3905	94.643723	214	5.1866217	7	0.16965584
2-1074	52	11	4	1385	1298	93.718407	84	6.0649819	3	0.2166065
2-1085	68	10	4	3098	2917	94.157524	174	5.6165266	7	0.22595222
2-11475	97	10	4	3094	2906	93.923721	184	5.9469943	4	0.12928249
2-11476	100	11	4	3547	3259	91.880463	273	7.6966448	15	0.42289257
