VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	229	11	4	2989	2770	92.673134	198	6.624289	21	0.7025761
2-10002	77	11	4	3434	3151	91.758881	260	7.5713453	23	0.66977286
2-1011	36	10	4	1771	1647	92.998306	119	6.719368	5	0.28232637
2-1022	59	11	4	3609	3349	92.795792	255	7.0656695	5	0.13854253
2-10336	36	10	4	3046	2860	93.893631	183	6.0078793	3	9.8489821E-2
2-10339	58	10	4	1485	1377	92.727272	98	6.5993266	10	0.67340064
2-10343	35	10	3	1187	1107	93.260315	76	6.4026961	4	0.33698398
2-10345	167	12	3	2432	2106	86.59539	279	11.472039	47	1.9325659
2-10348	77	11	2	3313	3033	91.548447	268	8.089345	12	0.3622095
2-10356	886	20	4	3228	2962	91.759605	201	6.2267656	65	2.0136309
2-10359	84	11	4	1709	1612	94.324165	86	5.0321827	11	0.64365131
2-10369	361	38	0	590	281	47.627117	100	16.949154	209	35.423729
2-10370	116	11	4	3648	3403	93.283997	234	6.414474	11	0.30153507
2-10375	57	10	4	3182	2970	93.337524	207	6.5053425	5	0.15713388
2-10376	86	10	4	1644	1548	94.160583	79	4.8053527	17	1.0340633
2-10380	268	11	4	3102	2837	91.457123	256	8.2527399	9	0.29013538
2-10383	851	124	3	1718	1121	65.25029	154	8.9639111	443	25.785797
2-10384	98	11	4	1887	1749	92.686806	129	6.8362484	9	0.47694752
2-10393	60	10	4	3131	2934	93.708076	189	6.0364103	8	0.25550941
2-10398	1017	154	4	4105	2445	59.561508	305	7.4299631	1355	33.008526
2-10403	8279	1131	4	956	136	14.225942	19	1.9874477	801	83.786613
2-10454	61	10	4	3533	3254	92.103027	275	7.7837534	4	0.11321823
2-10482	1686	191	0	1684	930	55.225651	141	8.3729219	613	36.401424
2-10486	98	10	1	4204	3895	92.649857	289	6.8744054	20	0.47573739
2-10488	3106	32	1	1586	1428	90.037827	65	4.0983605	93	5.8638086
2-10489	51	10	4	3582	3386	94.528198	192	5.3601341	4	0.11166945
2-10490	25	10	3	1460	1374	94.109589	86	5.8904114	0	0
2-10560	17	15	8	5	1	20	4	80	0	0
2-10563	61	10	4	1127	1079	95.740906	44	3.9041705	4	0.35492459
2-10567	870	17	3	3694	3370	91.229019	250	6.7677312	74	2.0032487
2-10577	102	11	4	3440	3092	89.88372	315	9.1569767	33	0.95930231
2-10580	77	10	4	3619	3386	93.56176	227	6.2724509	6	0.16579166
2-10581	122	11	1	1483	1363	91.908295	89	6.001349	31	2.0903575
2-10584	77	10	4	4309	4096	95.056854	195	4.5254121	18	0.41773036
2-10594	272	11	4	3374	3101	91.908714	249	7.3799648	24	0.71132189
2-10598	73	11	2	1755	1584	90.256409	158	9.0028486	13	0.74074072
2-10600	39	10	0	1558	1449	93.003853	105	6.7394094	4	0.25673941
2-10632	58	11	3	1152	1049	91.059029	96	8.333334	7	0.6076389
2-10642	77	11	3	1685	1534	91.038574	143	8.4866476	8	0.47477746
2-10644	53	11	4	3709	3411	91.965492	291	7.8457804	7	0.18873012
2-10647	32	12	5	414	331	79.951691	82	19.806763	1	0.24154589
2-10671	57	11	4	2196	2018	91.894356	173	7.8779602	5	0.22768669
2-10681	74	10	4	3740	3506	93.743317	228	6.0962567	6	0.16042781
2-10682	103	10	4	2880	2719	94.409721	156	5.4166665	5	0.17361112
2-10684	291	12	3	1523	1393	91.464218	108	7.0912676	22	1.4445174
2-10685	19	10	4	711	665	93.530235	46	6.4697609	0	0
2-10700	2201	488	2	2295	752	32.766884	113	4.9237471	1430	62.309368
2-1074	23	11	4	2904	2682	92.35537	222	7.644628	0	0
2-1085	61	11	4	3424	3138	91.647194	278	8.1191587	8	0.23364486
2-1137	81	10	4	1453	1356	93.324158	93	6.4005508	4	0.27529252
2-11475	111	11	4	3284	3015	91.808769	250	7.6126671	19	0.57856274
2-11476	62	10	4	2959	2745	92.76783	203	6.8604259	11	0.3717472
2-11704	330	12	1	3140	2895	92.197456	209	6.6560507	36	1.1464968
2-11705	35	10	0	3369	3163	93.885429	204	6.0552096	2	5.9364796E-2
2-1192	279	12	4	1459	1323	90.678551	116	7.9506507	20	1.3708019
2-1222	29	10	4	711	662	93.108299	49	6.8917022	0	0
2-1230	101	10	2	1220	1140	93.442627	70	5.7377048	10	0.81967211
2-1254	35	10	4	3220	3022	93.850937	196	6.0869565	2	6.2111799E-2
2-132	81	11	4	1857	1720	92.622505	121	6.5158858	16	0.86160469
2-1328	45	10	4	1670	1567	93.832336	100	5.9880238	3	0.17964071
2-1341	8666	1049	4	3229	2030	62.86776	374	11.582533	825	25.549707
2-1345	78	10	1	1965	1828	93.027992	118	6.0050888	19	0.96692109
2-1346	78	11	5	816	747	91.544113	66	8.0882359	3	0.36764705
2-1347	70	11	4	1243	1126	90.587288	107	8.6082058	10	0.80450523
2-1353	52	10	4	3348	3152	94.14576	193	5.7646356	3	8.9605734E-2
2-1361	75	11	4	3471	3211	92.509369	254	7.3177757	6	0.17286085
2-1370	21	10	0	1452	1378	94.90358	74	5.0964189	0	0
2-1379	104	11	4	1263	1177	93.190811	79	6.2549486	7	0.55423594
2-1381	102	11	4	1584	1454	91.792931	119	7.5126262	11	0.69444448
