VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	275	12	4	3354	3073	91.621941	249	7.4239717	32	0.95408463
2-10336	5770	646	3	3231	2236	69.204582	176	5.4472303	819	25.34819
2-10339	78	11	4	3082	2855	92.634651	214	6.9435434	13	0.42180401
2-10348	92	10	0	1580	1454	92.025314	121	7.6582274	5	0.31645569
2-10356	71	10	4	1887	1772	93.90567	110	5.8293591	5	0.26497084
2-10358	76	10	3	3584	3348	93.415176	232	6.4732141	4	0.11160715
2-10359	100	11	4	3184	2923	91.802765	249	7.8203516	12	0.37688443
2-10363	13	12	12	2	2	100	0	0	0	0
2-10370	53	10	1	3531	3274	92.721611	253	7.1651092	4	0.11328235
2-10375	74	11	4	1620	1500	92.59259	116	7.1604939	4	0.2469136
2-10380	27	11	4	1570	1436	91.464966	134	8.5350323	0	0
2-10418	104	11	4	3112	2846	91.452446	256	8.2262211	10	0.32133678
2-10423	70	11	4	1636	1520	92.909531	108	6.6014671	8	0.48899758
2-10440	314	12	4	2973	2706	91.019173	238	8.0053825	29	0.97544563
2-10454	60	10	4	3637	3381	92.961235	251	6.9012923	5	0.13747594
2-10492	35	11	3	1740	1599	91.896553	139	7.9885058	2	0.11494253
2-10563	97	11	4	1524	1409	92.454071	111	7.2834649	4	0.26246721
2-10580	283	12	4	3080	2739	88.928574	307	9.9675331	34	1.1038961
2-10584	73	10	3	3616	3398	93.971237	210	5.8075218	8	0.22123894
2-10594	77	11	3	3332	3032	90.996399	290	8.7034817	10	0.30012006
2-10598	35	10	0	1687	1577	93.479553	109	6.461174	1	5.9276827E-2
2-10600	256	12	4	1486	1357	91.318977	110	7.4024224	19	1.2786003
2-10636	28	10	4	1742	1632	93.685417	110	6.3145809	0	0
2-10642	87	11	4	3619	3365	92.981491	244	6.7421942	10	0.27631941
2-10646	100	11	2	3596	3288	91.434929	286	7.9532819	22	0.6117909
2-10681	78	11	4	3302	3028	91.701996	254	7.6923079	20	0.60569352
2-10682	19	10	5	59	55	93.220345	4	6.7796612	0	0
2-1085	57	10	0	3035	2820	92.915985	208	6.8533769	7	0.2306425
2-11705	84	10	4	3485	3246	93.142036	230	6.5997133	9	0.25824964
2-1192	82	11	4	1752	1552	88.58448	193	11.015982	7	0.3995434
2-1236	52	11	4	2983	2762	92.591354	218	7.3080792	3	0.10056989
2-1254	275	12	4	3052	2576	84.403671	463	15.170381	13	0.4259502
2-1347	49	11	4	1566	1434	91.570885	128	8.1736908	4	0.25542784
2-1353	76	10	4	3248	3086	95.012314	152	4.6798029	10	0.30788177
2-1361	69	11	4	3414	3121	91.417694	283	8.2893963	10	0.29291153
2-1375	80	11	4	3104	2815	90.68943	283	9.1172676	6	0.19329897
2-1395	51	10	4	3222	2951	91.589073	269	8.3488512	2	6.2073249E-2
2-143	76	10	4	4089	3836	93.812668	241	5.8938613	12	0.29347029
2-1431	17	11	6	31	28	90.322578	3	9.6774187	0	0
2-1444	26	11	5	721	645	89.459084	76	10.540915	0	0
2-1476	36	10	4	1608	1495	92.972633	112	6.9651737	1	6.2189054E-2
2-149	29	10	4	2956	2711	91.711769	245	8.2882271	0	0
2-1495	83	11	4	3471	3194	92.019592	266	7.6634974	11	0.31691158
2-1610	74	11	4	3329	2997	90.027031	330	9.9128866	2	6.0078099E-2
2-1618	35	10	4	3075	2856	92.878052	216	7.0243902	3	9.7560972E-2
2-1653	71	11	4	1721	1551	90.122017	167	9.703661	3	0.17431726
2-1663	70	10	4	2114	1992	94.228951	119	5.6291389	3	0.14191107
2-1681	2706	180	4	1564	1212	77.493607	130	8.3120203	222	14.194374
2-17135	164	14	3	1759	1527	86.810692	143	8.1296186	89	5.0596929
2-17138	871	109	4	3533	2468	69.855652	145	4.1041608	920	26.040194
2-17140	938	150	3	1043	632	60.59444	57	5.4650049	354	33.940556
2-17147	638	42	4	3254	2528	77.688995	222	6.8223724	504	15.488629
2-17153	165	13	4	281	246	87.544479	25	8.8967972	10	3.5587187
2-1716	175	11	4	3176	2799	88.129723	365	11.492443	12	0.37783375
2-17160	871	39	4	2320	1955	84.267242	159	6.8534484	206	8.8793106
