VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	816	20	0	2859	2617	91.5355	164	5.7362714	78	2.7282267
2-10002	82	10	1	3023	2847	94.177971	169	5.5904732	7	0.23155805
2-1011	72	10	1	1767	1663	94.114319	99	5.6027164	5	0.28296548
2-1022	95	11	4	1509	1390	92.113983	109	7.2233267	10	0.66269052
2-10336	22	9	0	378	363	96.031746	15	3.9682541	0	0
2-10339	75	10	2	2962	2786	94.058067	166	5.6043215	10	0.33760971
2-10345	25	11	4	1542	1413	91.634247	129	8.3657589	0	0
2-10348	26	11	4	3228	2987	92.534081	241	7.4659228	0	0
2-10370	886	18	4	3305	3048	92.2239	191	5.7791224	66	1.9969742
2-10375	66	10	1	3072	2891	94.108078	178	5.7942705	3	0.09765625
2-10376	184	11	4	3577	3256	91.026001	289	8.0793962	32	0.89460444
2-10380	276	11	0	2898	2716	93.719803	168	5.7971015	14	0.48309177
2-10383	1085	297	3	2027	680	33.547115	137	6.7587571	1210	59.69413
2-10384	76	10	4	1624	1544	95.073891	76	4.6798029	4	0.24630542
2-10393	35	10	4	3528	3288	93.197281	238	6.7460322	2	5.6689344E-2
2-10423	79	11	1	3255	3014	92.596008	226	6.9431639	15	0.4608295
2-10454	82	11	1	3550	3184	89.69014	357	10.056337	9	0.25352111
2-10482	80	11	2	1883	1727	91.715347	144	7.6473713	12	0.63728094
2-10486	4589	211	4	3277	2825	86.206894	183	5.5843759	269	8.2087278
2-10488	20	10	4	1693	1604	94.743057	89	5.2569404	0	0
2-10560	8722	162	4	1968	1391	70.680893	145	7.3678861	432	21.95122
2-10563	79	10	4	3068	2824	92.046936	237	7.7249022	7	0.22816166
2-10567	33	10	1	2992	2825	94.418449	166	5.5481286	1	3.3422459E-2
2-10584	25	10	4	3911	3727	95.295319	184	4.704679	0	0
2-10594	1688	265	4	3534	1518	42.954159	222	6.2818332	1794	50.764008
2-10600	101	11	4	2946	2747	93.245079	184	6.2457571	15	0.50916493
2-10611	29	11	1	1322	1196	90.468987	126	9.5310135	0	0
2-10629	28	10	4	3168	2961	93.465904	207	6.5340905	0	0
2-10635	79	10	3	3463	3246	93.733757	215	6.2084899	2	5.7753392E-2
2-10642	107	11	4	3436	3172	92.316643	254	7.3923163	10	0.2910361
2-10657	271	11	4	3347	3100	92.620262	223	6.662683	24	0.71706003
2-10660	58	10	4	3020	2837	93.940392	175	5.7947021	8	0.26490065
2-10671	71	10	4	1493	1410	94.44072	76	5.0904217	7	0.46885467
2-10679	431	36	4	4004	2000	49.95005	603	15.05994	1401	34.990009
2-10681	133	10	1	1605	1527	95.14019	74	4.6105919	4	0.24922118
2-10682	77	10	2	2659	2444	91.914253	210	7.8977056	5	0.18804061
2-10684	109	11	4	3349	3120	93.16214	218	6.5094061	11	0.32845625
2-10685	94	11	5	1341	1234	92.020882	95	7.0842652	12	0.89485461
2-10700	1683	184	4	2107	1149	54.532509	227	10.773612	731	34.693878
2-10701	76	10	4	3685	3459	93.867027	222	6.0244231	4	0.10854817
2-1074	102	11	4	3174	2937	92.533081	207	6.521739	30	0.94517964
2-112	83	10	4	3402	3211	94.385651	184	5.4085832	7	0.20576131
2-1137	77	10	4	1353	1274	94.161125	75	5.5432372	4	0.29563931
2-11475	58	11	1	3279	2956	90.149437	321	9.7895699	2	6.0994208E-2
2-11704	76	10	4	2745	2585	94.171219	155	5.6466303	5	0.18214937
2-11705	79	10	4	3271	3096	94.649956	166	5.0749006	9	0.2751452
2-1192	90	10	3	1350	1274	94.370369	70	5.185185	6	0.44444445
2-1230	824	40	4	1395	1153	82.652328	118	8.4587812	124	8.8888893
2-1236	15584	16	4	2625	2459	93.676193	161	6.1333332	5	0.19047619
2-1254	95	11	4	2968	2577	86.826149	385	12.971698	6	0.20215632
2-1328	28	10	0	3503	3296	94.090775	207	5.9092207	0	0
2-1341	21102	993	1	3785	3041	80.34346	175	4.6235142	569	15.033025
2-1345	26	10	4	1836	1725	93.954247	111	6.0457516	0	0
2-1346	22	10	4	1177	1097	93.203056	80	6.7969413	0	0
2-1353	94	10	4	3645	3416	93.717422	209	5.733882	20	0.54869682
2-1361	33	11	3	3185	2946	92.496071	237	7.4411302	2	0.06279435
2-1370	92	11	4	1527	1405	92.010483	114	7.4656191	8	0.52390307
2-1379	73	10	4	2027	1918	94.622597	106	5.229403	3	0.14800198
2-1381	187	11	4	2767	2512	90.784248	241	8.709794	14	0.50596315
2-1386	52	10	4	3456	3184	92.129631	267	7.7256947	5	0.14467593
2-1395	103	10	4	3661	3447	94.154602	199	5.4356732	15	0.40972409
2-1431	75	10	4	2759	2567	93.040955	184	6.6690831	8	0.28996015
2-1447	276	11	4	3194	2963	92.767693	205	6.4182839	26	0.8140263
2-1476	55	11	4	1580	1448	91.645569	129	8.1645575	3	0.18987341
2-149	168	12	2	3229	2857	88.479408	290	8.9811087	82	2.5394859
2-1495	49	10	4	3277	3025	92.310043	248	7.5678973	4	0.12206286
2-1571	177	11	4	3167	2932	92.579727	212	6.6940322	23	0.72623932
2-160	75	10	4	1438	1356	94.297638	78	5.4242005	4	0.27816412
2-1610	71	11	4	3884	3623	93.280121	257	6.6168895	4	0.10298662
2-1614	91	10	4	3778	3517	93.091583	243	6.4319744	18	0.47644255
2-1622	83	10	1	1454	1374	94.49794	73	5.0206327	7	0.48143053
2-1624	141	15	4	1190	947	79.579834	171	14.369748	72	6.0504203
2-1636	878	26	5	3511	2921	83.195671	302	8.6015377	288	8.2027912
2-1663	192	11	0	3146	2907	92.403053	233	7.4062304	6	0.19071837
2-1694	272	11	4	3305	3085	93.343422	198	5.9909229	22	0.66565812
2-1716	286	11	4	2830	2646	93.498238	169	5.9717317	15	0.53003532
2-1723	82	10	4	3299	3123	94.665054	170	5.1530766	6	0.18187329
2-17394	26	10	4	3724	3492	93.770142	232	6.2298603	0	0
2-17405	75	10	1	2642	2477	93.75473	158	5.9803181	7	0.26495078
2-17407	198	11	4	3130	2905	92.811501	222	7.0926518	3	9.5846646E-2
2-17440	82	11	1	3154	2807	88.9981	334	10.589727	13	0.412175
2-17465	76	11	4	907	831	91.620728	72	7.9382582	4	0.44101435
2-17496	66	10	4	2887	2760	95.600967	126	4.3643923	1	3.4638032E-2
2-17535	53	10	4	1728	1628	94.212959	99	5.729167	1	5.7870369E-2
2-1768	25	10	2	1683	1572	93.404633	111	6.5953655	0	0
2-1782	22	10	3	1022	966	94.520546	56	5.4794521	0	0
2-1801	211	11	3	3511	3207	91.341492	249	7.0919967	55	1.5665052
2-1802	16	10	6	66	64	96.969696	2	3.030303	0	0
2-1803	73	10	1	3151	2971	94.287529	176	5.5855284	4	0.12694383
2-181	82	10	4	3401	3204	94.207588	187	5.498383	10	0.29403114
2-1825	58	10	0	3264	3065	93.903183	195	5.9742646	4	0.12254903
2-1830	24	10	4	1541	1466	95.133034	75	4.8669696	0	0
2-1840	2380	407	4	2090	685	32.77512	140	6.6985645	1265	60.526318
2-1842	20	10	2	1690	1619	95.798813	71	4.2011833	0	0
2-1846	25	10	2	3160	3023	95.664558	137	4.335443	0	0
2-1860	82	11	4	3359	3104	92.408455	244	7.2640667	11	0.32747841
2-1863	20	10	5	615	578	93.983742	37	6.0162601	0	0
2-1874	1250	29	1	3002	2471	82.31179	233	7.7614927	298	9.9267159
2-188	114	11	4	3909	3609	92.325401	288	7.3676133	12	0.30698389
2-189	91	12	5	1325	1181	89.13208	127	9.5849056	17	1.2830188
2-1890	53	10	4	2734	2560	93.635696	170	6.2179956	4	0.14630578
2-1896	46	10	4	2651	2521	95.096191	127	4.7906451	3	0.11316484
2-1899	23	10	4	3221	3040	94.38063	181	5.6193728	0	0
2-1914	77	10	4	3107	2886	92.887032	215	6.9198585	6	0.19311233
2-1918	187	11	4	3514	3280	93.340919	210	5.9760957	24	0.68298233
2-193	72	10	4	3135	2979	95.023926	145	4.6251993	11	0.3508772
2-1939	51	11	4	3376	3139	92.979858	233	6.901659	4	0.11848342
2-195	84	11	4	3651	3407	93.316902	232	6.3544235	12	0.32867709
2-1951	74	11	4	3239	2903	89.626427	328	10.126582	8	0.24698982
2-1970	679	10	1	3463	3287	94.917702	171	4.9379153	5	0.14438349
2-1990	77	10	4	1357	1240	91.378036	113	8.3271923	4	0.29476789
2-1991	125	12	4	2940	2548	86.666664	340	11.564626	52	1.7687075
2-200	26	10	4	3743	3546	94.736847	197	5.2631578	0	0
2-2014	106	11	4	3277	2955	90.173943	296	9.0326519	26	0.79340863
2-2015	79	11	4	3292	3041	92.375458	237	7.1992712	14	0.42527342
2-2021	91	11	4	2968	2749	92.6213	205	6.9070077	14	0.47169811
2-2025	169	10	4	3674	3487	94.910179	178	4.8448558	9	0.24496461
2-2026	113	10	3	2973	2814	94.651863	148	4.9781365	11	0.36999664
2-203	278	14	4	1684	1530	90.85511	103	6.1163893	51	3.0285037
2-2030	80	10	4	3129	2939	93.927773	186	5.9443913	4	0.12783638
2-2034	25	10	4	3699	3448	93.214378	251	6.7856178	0	0
2-2049	35	10	4	1251	1191	95.203835	59	4.7162271	1	0.07993605
2-2094	21	10	2	3298	3059	92.753181	239	7.2468162	0	0
2-2120	116	11	4	1561	1409	90.26265	132	8.4561176	20	1.28123
2-2121	100	11	4	1959	1794	91.577332	150	7.6569676	15	0.76569676
2-2163	272	11	3	3206	2979	92.919525	204	6.3630691	23	0.71740484
2-2172	84	10	1	3321	3092	93.104485	212	6.3836193	17	0.51189399
2-2173	76	11	4	1317	1223	92.862564	88	6.6818528	6	0.45558089
2-2224	25	10	5	712	671	94.24157	41	5.7584271	0	0
2-224	946	129	4	1660	990	59.638554	160	9.6385536	510	30.722893
2-2268	104	11	4	3309	3074	92.898155	207	6.2556663	28	0.84617704
2-227	74	10	4	3829	3636	94.959518	188	4.9098978	5	0.13058241
2-2285	37703	692	5	1195	373	31.213388	73	6.1087866	749	62.677826
2-2294	80	11	4	3065	2836	92.528549	214	6.9820552	15	0.48939642
2-2295	14749	21	3	1350	1285	95.185181	62	4.5925927	3	0.22222222
2-2298	403	12	4	1492	1378	92.359253	102	6.8364611	12	0.80428952
2-230	61	10	0	2830	2668	94.27562	159	5.6183743	3	0.10600707
2-2310	29	10	4	1217	1157	95.069847	60	4.9301562	0	0
2-2320	52	10	4	3217	3038	94.435814	175	5.4398508	4	0.12433945
2-2368	19	10	4	1629	1534	94.168205	95	5.8317986	0	0
2-2373	77	11	4	3353	3073	91.649269	271	8.0823145	9	0.26841635
2-2375	114	12	4	1522	1289	84.6912	206	13.534823	27	1.7739816
2-2381	116	11	1	2510	2250	89.641434	234	9.3227091	26	1.0358566
2-2384	104	11	3	3481	3228	92.731979	230	6.6072969	23	0.66072971
2-2389	272	11	1	3692	3481	94.284943	185	5.0108342	26	0.70422536
2-239	77	11	4	2914	2680	91.969803	224	7.6870284	10	0.34317091
2-2396	107	10	2	3534	3321	93.972839	206	5.8290887	7	0.19807583
2-2417	33	10	4	2885	2662	92.270363	222	7.6949739	1	3.4662046E-2
2-2431	13	11	10	4	4	100	0	0	0	0
2-2432	84	10	4	3654	3427	93.787628	218	5.9660649	9	0.24630542
2-2442	273	12	4	1954	1818	93.039917	116	5.9365401	20	1.0235415
2-2449	76	10	3	1391	1321	94.967651	68	4.8885694	2	0.14378145
2-2457	1177	213	4	2949	1300	44.082741	240	8.1383514	1409	47.778908
2-2463	70	10	1	1451	1346	92.763611	101	6.9607167	4	0.27567196
2-247	8592	15	4	1801	1680	93.281509	120	6.6629648	1	5.5524707E-2
2-2479	847	105	5	1634	1080	66.095474	181	11.077111	373	22.827417
2-2487	41406	2553	0	2455	2154	87.739304	138	5.6211815	163	6.6395111
2-2499	261	12	4	3211	2927	91.155403	221	6.8825908	63	1.9620055
2-2503	5952	233	4	3269	2691	82.318756	230	7.0357909	348	10.645457
2-2504	77	10	4	3541	3288	92.855125	250	7.0601521	3	8.4721833E-2
2-2509	79	11	4	1603	1475	92.014977	119	7.4235806	9	0.56144732
2-2529	69	10	0	2733	2569	93.999268	159	5.8177824	5	0.18294914
2-2547	114	13	4	1886	1641	87.009544	175	9.2788973	70	3.7115588
2-2568	69	10	4	3340	3118	93.353294	217	6.4970059	5	0.14970061
2-2569	54	10	4	1672	1570	93.899521	98	5.8612442	4	0.23923445
2-257	262	13	4	1512	1321	87.367722	165	10.912699	26	1.7195767
2-2587	489	11	4	3419	3157	92.336945	252	7.3705764	10	0.29248318
2-2598	171	12	4	3116	2715	87.130943	374	12.002567	27	0.86649555
2-2602	31272	28	4	1777	1700	95.666855	75	4.2205963	2	0.11254924
2-2614	82	11	4	681	611	89.721001	62	9.1042585	8	1.1747431
2-262	35	10	4	3026	2812	92.927956	211	6.9729013	3	9.9140778E-2
2-2664	87	10	4	1934	1810	93.588417	119	6.1530509	5	0.25853154
2-2701	81	10	4	3989	3738	93.707695	245	6.14189	6	0.15041363
2-2712	80	10	4	3055	2867	93.846153	184	6.0229135	4	0.1309329
2-2713	811	22	1	3676	3267	88.873772	247	6.7192597	162	4.4069638
2-2737	14	7	2	77	77	100	0	0	0	0
2-2743	109	10	1	3595	3393	94.381081	188	5.2294855	14	0.38942978
2-2749	74	10	4	3131	2931	93.612267	196	6.2599807	4	0.1277547
2-2774	255	11	4	1683	1556	92.453949	123	7.3083782	4	0.23767082
2-278	95	11	4	1575	1442	91.555557	125	7.9365082	8	0.50793648
2-2783	44	11	4	3379	3077	91.062447	296	8.7599878	6	0.17756732
2-2791	101	10	4	3499	3291	94.055443	196	5.6016006	12	0.34295514
2-2793	98	10	4	3916	3739	95.480087	160	4.0858021	17	0.43411645
2-2798	77	10	3	3881	3653	94.125221	220	5.668642	8	0.20613244
2-280	81	10	1	3492	3284	94.043526	198	5.6701031	10	0.28636885
2-2818	109	11	4	1742	1614	92.652122	104	5.970149	24	1.3777267
2-2821	575	18	4	1521	1304	85.73307	144	9.4674559	73	4.7994742
2-2833	55	10	4	3262	3099	95.003067	161	4.9356222	2	6.1312079E-2
2-2837	28	10	3	4149	3911	94.26368	238	5.7363219	0	0
2-2849	24	10	0	3555	3352	94.289734	203	5.7102671	0	0
2-2853	65	10	4	2670	2498	93.558052	167	6.2546821	5	0.18726592
2-2863	106	11	1	3608	3314	91.85144	275	7.6219516	19	0.52660757
2-2875	289	11	4	3259	3062	93.9552	171	5.2470083	26	0.79779077
2-2898	62	10	4	3239	3049	94.133987	183	5.6498919	7	0.21611609
2-2913	39	10	4	1303	1211	92.939369	91	6.9838839	1	7.6745972E-2
2-2918	53	10	2	2896	2714	93.715469	181	6.25	1	3.4530386E-2
2-2919	869	31	4	2112	1771	83.854172	211	9.99053	130	6.155303
2-2923	202	10	2	2255	2137	94.767181	112	4.9667406	6	0.2660754
2-2934	86	11	3	3175	2916	91.842522	252	7.9370079	7	0.22047244
2-2940	78	10	4	2888	2699	93.455681	180	6.232687	9	0.31163433
2-2942	28	10	3	3192	3027	94.830826	165	5.1691728	0	0
2-2956	883	17	0	3100	2826	91.161293	196	6.3225803	78	2.516129
2-2957	1828	256	4	3332	1582	47.478992	294	8.8235292	1456	43.697479
2-296	77	10	4	2761	2568	93.009781	183	6.6280336	10	0.36218762
2-2963	83	10	4	2769	2621	94.655106	138	4.9837484	10	0.3611412
2-2967	78	10	4	3286	3067	93.335358	211	6.4211807	8	0.24345708
2-2974	59	10	4	2039	1911	93.722412	124	6.0814123	4	0.19617461
2-2977	75	11	4	4324	4044	93.524513	270	6.2442183	10	0.23126735
2-298	274	11	1	3117	2914	93.487328	173	5.5502086	30	0.96246397
2-2983	291	11	4	1666	1557	93.457382	104	6.242497	5	0.30012006
2-2984	30	10	1	3717	3432	92.332527	285	7.6674738	0	0
2-2986	29	10	4	3520	3270	92.897728	250	7.1022725	0	0
2-2994	78	10	1	3180	2951	92.798737	222	6.981132	7	0.22012579
2-3003	70	11	4	4283	3964	92.551949	315	7.3546581	4	9.3392484E-2
2-3041	107	11	4	1713	1605	93.695274	92	5.3706946	16	0.93403387
2-3058	2668	830	5	1499	275	18.345564	68	4.5363574	1156	77.11808
2-3061	77	10	4	1378	1296	94.049347	79	5.7329464	3	0.21770683
2-3063	101	10	4	2059	1934	93.929092	119	5.7795048	6	0.29140359
2-3065	88	10	1	2914	2712	93.067947	198	6.7947836	4	0.13726835
2-3068	99	10	4	4071	3860	94.817001	197	4.8391061	14	0.34389585
2-3070	76	10	2	1383	1301	94.070854	78	5.6399131	4	0.28922632
2-3075	104	10	4	2951	2821	95.594719	124	4.2019653	6	0.20332092
2-3098	96	10	4	3653	3420	93.621681	223	6.1045718	10	0.27374759
2-3103	60	10	4	3789	3584	94.5896	203	5.357614	2	5.2784376E-2
2-3130	32707	493	4	1585	1207	76.151421	126	7.9495268	252	15.899054
2-3135	29	10	4	3386	3188	94.15239	198	5.8476081	0	0
2-3138	59	11	4	1727	1562	90.445862	162	9.3804283	3	0.17371164
2-3141	54	11	4	2880	2669	92.673615	205	7.1180553	6	0.20833334
2-3143	773	15	4	3076	2798	90.962288	229	7.4447336	49	1.5929779
2-3149	908	18	1	2869	2602	90.693626	205	7.1453466	62	2.1610317
2-3155	73	10	4	2131	2022	94.885033	105	4.9272642	4	0.18770531
2-3159	60	11	5	763	712	93.315857	48	6.2909565	3	0.39318478
2-3162	76	10	4	3095	2872	92.79483	211	6.8174472	12	0.38772213
2-3171	93	11	3	3184	2869	90.106789	280	8.7939701	35	1.0992463
