VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10005	62	11	4	91	86	94.505493	4	4.3956046	1	1.0989012
2-1011	103	11	4	2189	1975	90.223846	175	7.9945178	39	1.7816354
2-1022	78	11	4	3562	3263	91.605843	278	7.8046041	21	0.58955646
2-10339	703	15	3	3548	3261	91.910934	231	6.5107098	56	1.5783541
2-10356	103	11	4	3372	3123	92.615662	224	6.642942	25	0.74139977
2-10359	24	15	9	102	49	48.039215	53	51.960785	0	0
2-10370	104	11	4	3010	2741	91.063126	224	7.4418602	45	1.4950167
2-10375	109	11	4	3693	3401	92.093155	247	6.6883297	45	1.2185215
2-10380	82	11	3	3411	3116	91.351509	266	7.7982998	29	0.85019058
2-10398	101	11	4	4114	3831	93.121048	255	6.1983471	28	0.68060279
2-10403	851	193	5	376	209	55.585106	19	5.0531917	148	39.361702
2-10423	109	11	2	1876	1769	94.296379	78	4.1577826	29	1.5458422
2-10454	71	11	4	3390	3168	93.451324	185	5.4572272	37	1.0914454
2-10486	746	104	4	3586	1355	37.785835	395	11.015059	1836	51.199108
2-10488	32	9	3	95	91	95.789474	3	3.1578946	1	1.0526316
2-10560	1153	362	2	404	128	31.683168	10	2.4752476	266	65.841583
2-10563	24	11	5	216	204	94.444443	12	5.5555558	0	0
2-10577	35	11	4	2444	2263	92.594109	177	7.2422256	4	0.16366613
2-10580	111	11	4	3584	3185	88.867188	356	9.9330359	43	1.1997768
2-10581	847	109	3	60	40	66.666672	5	8.333334	15	25
2-10584	116	11	4	4362	3975	91.127922	311	7.1297569	76	1.7423199
2-10594	271	12	3	3793	3503	92.35434	218	5.7474298	72	1.8982337
2-10600	107	11	4	3404	3142	92.303177	224	6.5804935	38	1.1163337
2-10604	52	10	6	127	124	97.637794	2	1.5748031	1	0.78740156
2-10611	17	14	12	4	2	50	2	50	0	0
2-10634	18	11	8	23	22	95.652176	1	4.347826	0	0
2-10642	273	13	4	1485	1288	86.734009	148	9.9663305	49	3.2996633
2-10644	106	11	4	3074	2758	89.72023	275	8.9459982	41	1.3337671
2-10671	68	10	4	3781	3552	93.943398	216	5.7127743	13	0.34382439
2-10679	259	41	2	732	340	46.44809	92	12.568305	300	40.983604
2-10681	168	11	1	1657	1537	92.757996	101	6.0953531	19	1.1466506
2-10682	123	11	4	3569	3210	89.941162	319	8.9380779	40	1.1207621
2-1074	30	10	4	1450	1346	92.827591	104	7.1724138	0	0
2-1085	276	12	3	3017	2792	92.542259	179	5.9330459	46	1.5246934
2-11476	58	11	4	3172	2870	90.479195	276	8.7011356	26	0.81967211
2-11705	1143	12	1	3430	3115	90.816322	259	7.5510206	56	1.632653
2-1254	297	13	4	3323	2984	89.79837	271	8.1552811	68	2.0463438
2-132	45	11	4	1623	1502	92.54467	112	6.9008007	9	0.55452865
2-1345	101	11	4	2952	2641	89.464775	270	9.1463413	41	1.388889
2-1353	103	11	4	3277	3005	91.699722	242	7.3848033	30	0.91547143
2-1361	780	25	2	1633	1434	87.813843	133	8.1445198	66	4.0416412
2-1379	115	12	4	1766	1556	88.108719	153	8.6636467	57	3.2276332
2-1386	76	10	4	3494	3254	93.131081	220	6.2965078	20	0.57240987
