VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	97	5	-7	3103	3062	98.678696	29	0.93457943	12	0.38672253
2-10005	55	5	-8	3843	3793	98.698929	46	1.1969815	4	0.10408534
2-1011	88	5	-10	1617	1584	97.959183	22	1.3605442	11	0.6802721
2-10336	18	5	-6	211	209	99.052132	2	0.94786733	0	0
2-10339	178	5	-7	3268	3221	98.561813	41	1.2545899	6	0.18359853
2-10345	72	6	-5	3129	3093	98.849472	23	0.73505908	13	0.41546822
2-10348	85	5	-5	3472	3416	98.3871	46	1.3248848	10	0.28801844
2-10358	75	6	-6	3678	3630	98.694946	41	1.1147363	7	0.19032083
2-10359	238	5	-6	2826	2788	98.655342	33	1.1677282	5	0.17692852
2-10363	734	8	-6	3557	3469	97.526009	48	1.3494518	40	1.1245432
2-10370	68	6	-5	3622	3536	97.625618	81	2.2363334	5	0.13804528
2-10375	51	6	-5	1499	1482	98.865906	15	1.0006671	2	0.13342229
2-10376	67	6	-5	1417	1396	98.517998	16	1.1291461	5	0.35285816
2-10380	2480	101	-5	2870	2694	93.867592	19	0.66202092	157	5.4703832
2-10383	74	5	-5	4106	4041	98.416946	55	1.3395032	10	0.24354602
2-10384	73	6	-6	2760	2655	96.195648	100	3.6231883	5	0.18115942
2-10393	65	5	-6	3934	3885	98.754448	43	1.0930351	6	0.15251653
2-10403	78	6	-6	3088	3042	98.510361	39	1.2629534	7	0.22668394
2-10423	106	5	-7	3097	3056	98.67614	33	1.0655473	8	0.25831449
2-10440	71	5	-5	3194	3162	98.998123	29	0.90795243	3	9.3926109E-2
2-10454	94	5	-7	3174	3125	98.456207	39	1.2287334	10	0.31505987
2-10482	52	5	-6	3671	3651	99.455193	18	0.49032959	2	5.4481067E-2
2-10486	30	5	-6	3087	3051	98.833817	36	1.1661808	0	0
2-10489	63	5	-5	3649	3599	98.629761	46	1.2606193	4	0.10961907
2-10492	75	5	-6	3392	3335	98.31958	48	1.4150944	9	0.2653302
2-10560	21	5	-5	3022	2995	99.106552	27	0.893448	0	0
