VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	43020	7054	-5	2894	2019	69.76503	59	2.0387006	816	28.19627
2-10005	43185	6703	-5	1911	1549	81.057037	39	2.0408163	323	16.902145
2-1011	43214	13968	-8	1251	815	65.147881	10	0.79936051	426	34.052757
2-10339	42934	6702	-5	2580	2093	81.124031	49	1.8992249	438	16.976744
2-10345	43202	6627	-7	2178	1790	82.185486	31	1.4233242	357	16.391186
2-10348	43211	5610	-5	2139	1531	71.575508	27	1.262272	581	27.162224
2-10358	1908	19	-7	862	841	97.563805	12	1.3921114	9	1.0440836
2-10359	43214	5374	-5	2300	1962	85.304352	32	1.3913044	306	13.304348
2-10363	43208	5351	-7	2386	2038	85.414925	29	1.2154232	319	13.369656
2-10369	43236	13995	-4	1085	358	32.995392	59	5.437788	668	61.566818
2-10370	43207	6560	-5	2224	1845	82.958633	22	0.98920864	357	16.052158
2-10375	43204	5570	-5	2108	1776	84.250473	42	1.9924098	290	13.757115
2-10376	43124	7169	-6	2579	2097	81.310585	25	0.96936792	457	17.720047
2-10380	42777	5537	-7	2221	1878	84.556511	36	1.6208915	307	13.822601
2-10383	43127	6194	-5	1997	1660	83.124687	28	1.4021032	309	15.473209
2-10384	43198	10008	-5	1413	1041	73.673035	20	1.4154282	352	24.911537
2-10393	39003	304	-7	2148	1868	86.964622	25	1.1638733	255	11.871509
2-10403	43210	6373	-5	2207	1830	82.917992	34	1.5405529	343	15.54146
2-10423	43060	6634	-8	2643	2130	80.590233	44	1.6647749	469	17.744987
2-10440	43207	5528	-10	2535	2149	84.773178	31	1.2228798	355	14.003944
2-10482	43211	6304	-6	2430	2012	82.798355	45	1.8518518	373	15.349795
2-10490	43211	5127	-5	1863	1559	83.682236	67	3.5963497	237	12.721416
2-10492	43216	6176	-5	2565	2131	83.079926	28	1.0916179	406	15.828461
2-10560	42756	5146	-6	2531	2090	82.576057	52	2.0545239	389	15.36942
2-10563	43267	6605	-5	2738	2263	82.651573	32	1.1687363	443	16.179693
2-10567	71	6	-5	1148	1126	98.083618	20	1.7421603	2	0.17421603
2-10570	43206	6719	-6	2286	1877	82.108482	29	1.2685914	380	16.622921
2-10577	43187	4939	-5	2487	2165	87.052673	23	0.92480898	299	12.022517
2-10581	43203	5383	-5	2456	2104	85.667755	30	1.2214984	322	13.110749
2-10584	43117	7125	-5	2541	2051	80.716255	33	1.2987013	457	17.985046
2-10594	43207	7430	-5	2727	984	36.083611	69	2.5302529	1674	61.386139
2-10598	43208	9648	-6	1516	1145	75.527702	13	0.85751981	358	23.614777
2-10600	43201	10026	-6	1427	1057	74.07148	19	1.3314645	351	24.597055
2-10604	43209	6594	-6	2252	1858	82.50444	24	1.0657194	370	16.42984
2-10611	43212	9033	-5	1746	1293	74.054977	31	1.7754867	422	24.169531
2-10632	42983	6994	-6	2831	1966	69.445427	79	2.7905333	786	27.76404
2-10634	43198	6509	-5	2605	2144	82.303261	43	1.6506718	418	16.046064
2-10636	43204	6835	-5	2073	1708	82.39267	17	0.82006752	348	16.787266
2-10646	43211	5610	-6	2822	2398	84.975197	38	1.3465627	386	13.678243
2-10660	43204	5362	-6	2673	2271	84.960716	50	1.8705574	352	13.168724
2-10671	42648	6336	-8	2249	1858	82.614494	26	1.1560693	365	16.229435
2-10679	43171	6542	-6	2196	1804	82.149361	31	1.4116576	361	16.43898
2-10681	39	6	-5	1101	1074	97.547684	26	2.3614895	1	9.0826526E-2
2-10682	43099	6352	-5	1946	1601	82.271324	34	1.7471737	311	15.9815
2-1085	43041	6570	-8	2692	2220	82.466568	26	0.9658246	446	16.567608
2-11475	43069	6256	-6	2334	1938	83.033417	30	1.2853471	366	15.681234
2-11476	43211	7358	-5	2024	1615	79.792488	24	1.1857708	385	19.02174
2-11704	43198	12559	-5	1386	946	68.253967	15	1.0822511	425	30.66378
2-11705	43170	6094	-6	2504	2098	83.785942	30	1.198083	376	15.015975
2-1192	43211	10497	-6	1257	918	73.031029	14	1.1137629	325	25.855211
2-1222	43195	12554	-6	1206	818	67.82753	13	1.0779436	375	31.094528
2-1230	5	3	2	2	2	100	0	0	0	0
2-1236	43195	6308	-5	2430	2008	82.633743	46	1.8930041	376	15.473251
2-1254	43212	5816	-5	2120	1757	82.877357	47	2.2169812	316	14.90566
2-132	43183	10372	-5	1726	1264	73.23291	25	1.4484357	437	25.318655
2-1341	43204	6177	-5	2392	1994	83.361206	33	1.3795986	365	15.259197
2-1345	43210	3766	-9	1231	1097	89.11454	17	1.3809911	117	9.504468
2-1347	43209	9601	-6	1345	1003	74.572495	25	1.858736	317	23.568773
2-1353	43208	6819	-7	2308	1585	68.674179	76	3.2928944	647	28.032928
2-1361	43198	5462	-5	2248	1881	83.674377	41	1.8238435	326	14.501779
2-1370	42987	10538	-6	1369	1001	73.119064	10	0.73046017	358	26.150475
2-1375	43208	11228	-4	1149	823	71.627502	10	0.87032205	316	27.502176
