VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	336	13	4	3015	2706	89.751244	246	8.1592035	63	2.0895522
2-10002	26	10	3	1677	1569	93.559929	108	6.4400716	0	0
2-10005	26	10	2	1458	1367	93.758568	91	6.2414265	0	0
2-1011	81	11	2	1686	1567	92.941872	105	6.2277579	14	0.83036774
2-1022	73	10	4	3575	3357	93.9021	207	5.7902098	11	0.30769232
2-10336	139	11	4	3003	2786	92.773888	195	6.4935064	22	0.73260075
2-10339	89	11	4	3084	2846	92.282745	225	7.2957196	13	0.42153049
2-10343	63	10	2	1135	1042	91.806168	88	7.7533035	5	0.44052863
2-10345	34788	10827	4	2280	1157	50.745613	129	5.6578951	994	43.596493
2-10348	82	11	4	3071	2868	93.389771	191	6.2194724	12	0.39075223
2-10356	61	10	3	3107	2856	91.921463	232	7.46701	19	0.61152238
2-10359	104	11	3	3605	3282	91.040222	299	8.2940359	24	0.66574204
2-10369	22289	748	4	1727	752	43.543716	233	13.491604	742	42.96468
2-10370	116	12	4	3428	3042	88.739792	279	8.1388559	107	3.1213534
2-10376	89	10	4	1406	1322	94.025604	77	5.4765291	7	0.49786627
2-10380	251	12	4	3293	2974	90.312782	271	8.229578	48	1.4576374
2-10383	931	47	4	1877	1525	81.246666	176	9.3766651	176	9.3766651
2-10384	109	11	4	1838	1649	89.717087	163	8.8683348	26	1.4145811
2-10393	108	11	3	3708	3457	93.23085	227	6.1218987	24	0.64724922
2-10398	851	33	4	4086	3534	86.490456	312	7.6358294	240	5.8737149
2-10403	848	70	3	788	624	79.187813	44	5.5837564	120	15.228426
2-10423	324	12	4	3284	2967	90.347137	271	8.2521315	46	1.4007308
2-10440	109	11	1	1651	1513	91.641434	117	7.0866146	21	1.2719564
2-10454	78	12	4	3140	2690	85.668793	431	13.726115	19	0.60509557
2-10482	97	11	4	1586	1426	89.911728	140	8.8272381	20	1.261034
2-10486	276	13	4	1810	1617	89.337013	154	8.5082874	39	2.1546962
2-10488	696	19	1	2180	1944	89.174309	171	7.8440371	65	2.9816513
2-10560	851	257	4	793	353	44.5145	53	6.6834807	387	48.802017
2-10563	79	11	4	1015	920	90.640396	87	8.5714293	8	0.78817737
2-10567	107	12	4	1915	1720	89.81723	146	7.6240211	49	2.5587468
2-10570	115	11	4	3076	2699	87.743828	359	11.671001	18	0.58517551
2-10577	78	10	4	3441	3161	91.862831	269	7.8174949	11	0.31967452
2-10580	279	12	3	3345	3023	90.373695	238	7.1150975	84	2.5112107
2-10581	64	11	4	1419	1278	90.063423	128	9.0204363	13	0.91613811
2-10584	271	12	3	3644	3299	90.532379	256	7.0252471	89	2.4423711
2-10594	116	12	4	3387	2897	85.532921	431	12.725125	59	1.7419544
2-10598	1683	166	4	1642	1004	61.144947	115	7.003654	523	31.851402
2-10600	131	11	4	3013	2626	87.155655	358	11.881845	29	0.96249592
2-10611	276	12	1	1569	1471	93.753983	80	5.0987892	18	1.1472275
2-10632	148	11	4	3129	2802	89.549377	301	9.6196871	26	0.83093643
2-10634	76	11	4	1560	1460	93.589745	83	5.3205128	17	1.0897436
2-10636	691	16	4	3670	3407	92.833786	194	5.2861032	69	1.880109
2-10642	73	11	3	1613	1482	91.878487	120	7.4395537	11	0.68195909
2-10644	95	11	4	3311	2995	90.456055	288	8.6982784	28	0.84566593
2-10647	719	25	4	1704	1462	85.798119	150	8.8028173	92	5.3990612
2-10671	279	11	4	3512	3225	91.828018	249	7.0899768	38	1.0820045
2-10679	303	36	4	1862	927	49.785175	250	13.426423	685	36.788403
2-10681	66	11	4	3862	3569	92.413261	266	6.8876228	27	0.69911963
2-10682	75	11	4	2613	2251	86.146194	342	13.088404	20	0.76540375
2-10684	51	11	4	1480	1374	92.837837	99	6.6891894	7	0.47297296
2-10685	68	11	4	1363	1232	90.388847	123	9.0242109	8	0.58694059
2-1074	46	11	4	2912	2696	92.582413	211	7.2458787	5	0.17170329
2-1137	61	10	4	1400	1313	93.785713	84	6	3	0.2142857
2-11475	1384	100	1	3155	1024	32.456417	508	16.101425	1623	51.442158
2-11476	108	12	4	3050	2697	88.426231	296	9.7049179	57	1.8688524
2-11704	59	11	4	2322	2121	91.343674	184	7.9242034	17	0.73212749
2-11705	299	11	4	2938	2733	93.022469	184	6.2627635	21	0.71477199
2-1192	117	11	4	1598	1472	92.115143	107	6.6958694	19	1.1889862
2-1222	82	11	4	2659	2440	91.763817	208	7.8224897	11	0.41368935
2-1230	239	14	4	1371	1205	87.892052	113	8.2421589	53	3.8657916
2-1236	81	11	5	781	724	92.70166	52	6.6581306	5	0.64020485
2-1254	279	11	4	3187	2947	92.469406	214	6.7147789	26	0.81581426
2-1328	101	11	4	1581	1451	91.777351	110	6.9576221	20	1.2650222
2-1341	274	12	4	3303	3055	92.491676	214	6.4789586	34	1.0293673
2-1345	101	11	2	2025	1843	91.012344	156	7.7037039	26	1.2839507
2-1346	79	10	4	1357	1274	93.883568	75	5.5268979	8	0.58953577
2-1347	103	11	2	2521	2285	90.638641	217	8.6076956	19	0.75366914
2-1353	101	11	4	4113	3794	92.24411	293	7.123754	26	0.63214201
2-1361	128	11	4	3979	3683	92.560944	255	6.4086452	41	1.0304096
2-1379	35	10	4	1485	1378	92.794617	105	7.0707068	2	0.13468012
2-1381	75	11	4	1275	1188	93.176476	82	6.4313726	5	0.3921569
2-1386	120	11	4	3408	3196	93.779343	194	5.6924882	18	0.52816898
2-1395	85	11	4	3199	2841	88.808998	324	10.128165	34	1.0628321
2-1431	93	11	4	2703	2495	92.30484	184	6.8072515	24	0.88790238
2-1444	43	43	43	1	0	0	0	0	1	100
2-1447	16745	20	4	1731	1604	92.6632	119	6.8746386	8	0.46216059
2-1476	31	11	4	1431	1280	89.447937	150	10.48218	1	6.9881201E-2
