VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	68	11	1	658	578	87.841949	71	10.790274	9	1.3677812
2-10002	62	11	4	2906	2668	91.810051	234	8.0523062	4	0.13764626
2-10005	1963	119	3	1623	1307	80.529877	110	6.7775726	206	12.692545
2-1011	51	10	3	1691	1564	92.489655	122	7.2146664	5	0.29568303
2-1022	59	10	2	3444	3228	93.728218	198	5.7491288	18	0.5226481
2-10336	4076	1315	5	639	297	46.478874	33	5.164319	309	48.356808
2-10339	175	11	2	3841	3536	92.059364	255	6.6388965	50	1.3017443
2-10343	165	11	4	1140	1036	90.87719	95	8.333334	9	0.78947365
2-10348	66	10	4	3088	2882	93.329018	193	6.25	13	0.42098445
2-10356	124	11	4	3043	2790	91.685837	222	7.2954321	31	1.0187315
2-10359	107	11	4	1952	1773	90.829918	139	7.1209011	40	2.0491803
2-10369	319	38	5	951	446	46.898003	146	15.352261	359	37.749737
2-10370	94	11	4	3472	3153	90.81221	288	8.2949314	31	0.89285719
2-10375	34	10	4	742	700	94.339622	41	5.5256066	1	0.13477089
2-10376	191	12	4	3534	3195	90.407471	271	7.668365	68	1.9241654
2-10380	105	11	1	3452	3102	89.860954	332	9.6176128	18	0.52143687
2-10383	720	37	1	1006	820	81.510941	76	7.5546718	110	10.934394
2-10384	66	11	4	1847	1701	92.095291	128	6.9301567	18	0.97455335
2-10398	850	61	4	4077	3308	81.138092	243	5.9602647	526	12.901643
2-10403	1921	235	3	1678	765	45.589989	128	7.6281285	785	46.781883
2-10423	281	11	1	3681	3432	93.235535	220	5.9766369	29	0.7878294
2-10440	65	11	4	1115	1025	91.928253	83	7.4439459	7	0.62780267
2-10454	70	10	4	3129	2938	93.895813	177	5.6567593	14	0.4474273
2-10482	2433	129	4	1704	1443	84.683098	101	5.9272299	160	9.3896713
2-10486	149	11	4	3773	3479	92.207787	247	6.5465145	47	1.2456931
2-10488	705	30	4	1144	1018	88.986015	52	4.5454545	74	6.4685316
2-10563	83	11	4	3554	3199	90.011253	336	9.4541359	19	0.5346089
2-10567	72	11	2	1575	1453	92.253967	103	6.5396824	19	1.2063493
2-10570	86	11	4	3367	3079	91.446396	243	7.2171068	45	1.3365014
2-10577	119	11	4	3230	2927	90.619194	258	7.9876161	45	1.3931888
2-10580	86	11	1	1594	1458	91.46801	120	7.5282307	16	1.0037642
2-10581	841	38	4	1643	1363	82.958	148	9.0079117	132	8.0340843
2-10584	66	10	3	3730	3474	93.136726	225	6.0321712	31	0.83109921
2-10594	138	12	4	3414	3087	90.421791	267	7.8207383	60	1.7574692
2-10598	1689	203	4	1568	845	53.890305	104	6.6326528	619	39.477043
2-10600	107	11	4	3052	2803	91.841415	222	7.2739182	27	0.88466585
2-10611	47	11	4	630	571	90.634918	54	8.5714293	5	0.79365087
2-10632	117	11	4	1548	1407	90.891472	125	8.0749359	16	1.0335917
2-10634	81	11	4	1313	1188	90.479813	115	8.7585678	10	0.76161462
2-10636	60	11	5	793	734	92.559898	50	6.3051701	9	1.1349306
2-10642	73	10	2	1612	1504	93.300247	98	6.0794044	10	0.62034738
2-10644	78	11	3	3294	3053	92.68367	219	6.6484518	22	0.66788101
2-10647	104	10	4	3456	3184	92.129631	262	7.5810184	10	0.28935185
2-10671	96	11	3	3431	3173	92.480324	244	7.111629	14	0.40804431
