VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	3343	257	2	2885	2336	80.970535	226	7.8336225	323	11.195841
2-10002	92	11	4	3391	3115	91.860809	262	7.7263346	14	0.41285759
2-1011	79	11	4	1931	1765	91.403419	160	8.285862	6	0.31071982
2-1022	25	11	2	1482	1330	89.743591	152	10.256411	0	0
2-10336	69	11	4	2729	2465	90.326126	257	9.4173689	7	0.25650421
2-10339	3290	180	4	3858	2556	66.251945	268	6.9466047	1034	26.801453
2-10343	63	11	3	1535	1404	91.465797	127	8.2736158	4	0.26058632
2-10356	74	11	4	1525	1428	93.639343	91	5.9672132	6	0.39344263
2-10358	81	11	4	3627	3264	89.99173	344	9.4844227	19	0.52384895
2-10359	314	13	5	1710	1531	89.532166	149	8.7134504	30	1.7543859
2-10363	849	26	4	4412	3895	88.28196	303	6.8676338	214	4.8504081
2-10369	320	34	4	1233	632	51.257099	202	16.382807	399	32.360096
2-10370	68	10	3	3558	3385	95.137718	166	4.6655426	7	0.19673975
2-10375	41	11	2	2809	2464	87.718048	343	12.210752	2	7.1199715E-2
2-10376	75	11	4	3036	2792	91.963104	242	7.971015	2	6.5876156E-2
2-10380	33	11	4	3101	2830	91.260887	270	8.7068682	1	3.2247663E-2
2-10393	12	10	9	4	4	100	0	0	0	0
2-10418	92	11	4	3305	3061	92.617249	239	7.2314672	5	0.15128593
2-10423	79	10	4	473	444	93.868927	28	5.9196615	1	0.21141648
2-10454	78	11	4	3793	3309	87.239655	455	11.995782	29	0.7645663
2-10486	81	11	4	3979	3708	93.189247	261	6.5594368	10	0.25131941
2-10490	103	11	4	1199	1041	86.822357	149	12.427022	9	0.75062549
2-10563	276	11	1	2951	2681	90.850563	250	8.4717045	20	0.6777364
2-10567	26	10	4	1628	1533	94.164619	95	5.8353806	0	0
2-10570	95	11	4	2920	2685	91.952057	221	7.5684934	14	0.47945204
2-10577	105	11	5	3062	2753	89.908562	299	9.7648602	10	0.32658392
2-10584	69	10	4	3144	2935	93.352417	204	6.4885497	5	0.15903307
2-10594	1036	126	4	3208	2141	66.739403	246	7.6683292	821	25.59227
2-10598	54	10	4	1723	1611	93.49971	108	6.268137	4	0.23215322
2-10600	30	11	5	1085	970	89.400925	115	10.599078	0	0
2-10604	69	11	4	2979	2727	91.540787	247	8.2913723	5	0.16784155
2-10632	83	12	1	2800	2241	80.035713	539	19.25	20	0.71428573
2-10642	77	11	4	3892	3590	92.240494	292	7.5025692	10	0.2569373
2-10644	59	11	4	1343	1233	91.80938	107	7.9672375	3	0.22338049
2-10646	75	11	4	1899	1765	92.943657	126	6.6350713	8	0.42127436
2-10671	78	11	1	3687	3322	90.100357	352	9.5470572	13	0.35259017
2-10681	95	10	3	3141	2969	94.52404	164	5.2212672	8	0.25469595
2-10682	27	11	4	2803	2592	92.472351	211	7.5276484	0	0
2-10684	52	10	4	1721	1587	92.213829	132	7.6699591	2	0.1162115
2-10685	22	11	4	920	835	90.760872	85	9.23913	0	0
2-1085	21340	2287	4	4023	2979	74.049217	183	4.5488443	861	21.401939
2-11475	79	11	4	2871	2634	91.745033	227	7.9066529	10	0.34831068
2-11476	71	11	4	2795	2494	89.230766	299	10.697675	2	7.1556345E-2
2-11704	34	10	4	1483	1380	93.054619	101	6.8105192	2	0.13486177
2-11705	185	11	0	3829	3515	91.799423	274	7.1559153	40	1.0446593
2-1192	101	10	1	1298	1226	94.453011	62	4.7765794	10	0.77041602
2-1222	79	11	4	1408	1297	92.116478	107	7.599432	4	0.28409091
2-1230	185	11	4	1657	1519	91.671692	127	7.664454	11	0.66385031
2-1236	70	10	4	2848	2648	92.977531	196	6.8820224	4	0.14044943
2-132	1927	95	5	1456	1212	83.24176	124	8.5164833	120	8.2417583
2-1328	94	11	5	1581	1453	91.903862	122	7.7166348	6	0.37950665
2-1341	83	11	4	3678	3381	91.924957	287	7.803154	10	0.27188689
2-1346	92	11	4	1292	1191	92.182663	93	7.1981421	8	0.61919504
2-1347	96	11	4	2912	2682	92.101646	220	7.5549455	10	0.34340659
2-1353	223	11	4	2977	2594	87.134705	374	12.562983	9	0.30231777
2-1361	133	11	2	2389	2199	92.046883	178	7.4508162	12	0.50230223
2-1375	74	11	4	2824	2563	90.75779	252	8.9235125	9	0.31869689
2-1379	50	11	4	1638	1522	92.91819	111	6.776557	5	0.30525032
2-1386	84	10	1	3256	3006	92.321869	246	7.5552831	4	0.12285012
2-1387	5591	1270	3	4116	417	10.131195	72	1.7492712	3627	88.11953
2-1395	58	11	4	3224	2966	91.997513	255	7.9094291	3	9.3052112E-2
2-143	77	10	2	2842	2694	94.792404	143	5.0316682	5	0.17593245
2-1447	28	11	4	2864	2536	88.547485	328	11.452514	0	0
2-1476	78	11	4	1486	1386	93.270523	91	6.1238222	9	0.60565275
2-149	104	11	4	1345	1215	90.334572	115	8.5501862	15	1.1152416
2-1495	72	11	4	3164	2888	91.276863	271	8.5651073	5	0.15802781
2-160	83	11	4	1195	1078	90.209206	108	9.0376568	9	0.75313807
2-1610	81	11	4	3779	3470	91.823235	294	7.7798357	15	0.39693043
2-1614	27	10	5	1434	1329	92.677826	105	7.322176	0	0
2-1618	99	11	4	1653	1503	90.925591	140	8.46945	10	0.60496068
2-1622	58	11	0	2755	2499	90.707802	253	9.1833029	3	0.10889293
2-1636	101	12	4	1869	1669	89.299088	160	8.5607271	40	2.1401818
2-1653	28	11	4	1740	1561	89.712646	179	10.287356	0	0
2-1663	71	10	4	1929	1785	92.534996	137	7.1021252	7	0.36288232
2-1681	11702	2594	4	1457	735	50.446121	39	2.676733	683	46.877144
2-17074	943	42	3	4013	3292	82.033386	333	8.2980309	388	9.6685772
2-17135	315	15	4	1674	1482	88.530464	133	7.9450421	59	3.5244923
