VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
00745	175	6	1	3187	3163	99.246941	8	0.25101978	16	0.50203955
00749	112	6	1	3566	3556	99.719574	3	8.4127873E-2	7	0.19629838
00774	112	5	1	3779	3761	99.523682	5	0.13231014	13	0.34400636
00779	165	5	1	2663	2644	99.286522	6	0.22530979	13	0.48817122
07030	165	5	1	3218	3196	99.316345	1	3.1075202E-2	21	0.65257925
07293	153	6	1	3187	3165	99.309692	1	3.1377472E-2	21	0.6589269
07480	177	6	2	3145	3126	99.395866	0	0	19	0.60413355
07510	183	6	1	3637	3603	99.065163	3	8.2485564E-2	31	0.85235077
07927	148	5	1	3179	3163	99.496696	0	0	16	0.50330293
09989	2	2	2	2	2	100	0	0	0	0
2-10001	26	10	4	525	494	94.095238	31	5.9047623	0	0
2-10002	104	11	4	3492	3113	89.146622	342	9.7938147	37	1.0595647
2-10005	33	10	4	1036	975	94.111969	60	5.7915058	1	9.6525095E-2
2-10336	108	11	4	3285	2997	91.23288	249	7.5799084	39	1.1872146
2-10339	77	10	4	1485	1412	95.084175	68	4.5791245	5	0.33670032
2-10343	97	10	4	1194	1132	94.807365	58	4.8576212	4	0.33500838
2-10345	149	11	3	3217	2895	89.990677	305	9.4808836	17	0.52844262
2-10348	61	11	3	3021	2764	91.492882	242	8.0105925	15	0.49652433
2-10356	540	11	4	3205	2960	92.35569	213	6.6458659	32	0.99843991
2-10359	177	12	3	2212	1993	90.099457	169	7.6401448	50	2.2603977
2-10369	343	36	4	1471	728	49.490143	227	15.43168	516	35.078178
2-10370	109	11	4	4283	3960	92.458557	284	6.6308661	39	0.9105767
2-10375	100	11	4	3018	2740	90.788605	268	8.8800526	10	0.33134526
2-10376	59	10	4	1422	1328	93.389595	90	6.329114	4	0.28129396
2-10380	99	10	4	3608	3411	94.539909	173	4.7948999	24	0.66518849
