VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	72	11	4	3543	3269	92.266441	271	7.6488853	3	8.4674001E-2
2-10002	104	11	4	2867	2654	92.570633	206	7.1852112	7	0.24415764
2-1011	21	10	4	1868	1771	94.807281	97	5.1927195	0	0
2-1022	118	10	4	3448	3211	93.12645	230	6.6705337	7	0.20301624
2-10339	79	10	1	3425	3145	91.824814	272	7.941606	8	0.23357663
2-10343	47	10	3	1369	1248	91.16143	118	8.6194296	3	0.21913806
2-10345	918	32	4	1375	1185	86.181816	97	7.0545459	93	6.7636361
2-10356	97	11	3	3056	2841	92.964661	200	6.5445027	15	0.49083769
2-10358	63	10	0	1679	1559	92.85289	117	6.9684334	3	0.17867778
2-10359	80	11	4	3514	3221	91.661926	286	8.1388731	7	0.19920319
2-10363	91	10	1	3274	3077	93.982895	195	5.956017	2	6.1087355E-2
2-10369	395	43	4	1802	837	46.448391	285	15.815761	680	37.735851
2-10370	30	10	2	3389	3170	93.537918	219	6.4620829	0	0
2-10375	27	10	4	1317	1229	93.318146	88	6.6818528	0	0
2-10376	22	11	4	660	604	91.515152	56	8.484849	0	0
2-10380	80	10	4	3364	3107	92.360291	250	7.4316292	7	0.20808561
2-10383	2303	353	4	1151	540	46.915726	85	7.3848829	526	45.69939
2-10384	68	10	2	3193	3013	94.362671	174	5.4494205	6	0.18791106
2-10393	84	11	4	3688	3329	90.265724	351	9.517354	8	0.21691975
2-10403	907	243	4	1578	710	44.993664	105	6.6539922	763	48.352345
2-10418	24	10	4	3249	2998	92.274544	251	7.7254543	0	0
2-10423	59	11	4	3944	3615	91.658218	321	8.1389446	8	0.20283975
2-10440	73	11	4	2810	2576	91.6726	225	8.0071173	9	0.32028469
2-10454	274	11	4	3288	2997	91.149635	268	8.1508522	23	0.69951338
2-10482	1025	175	4	1731	890	51.415367	154	8.8965912	687	39.688042
2-10486	34	10	4	2462	2287	92.891953	174	7.0674248	1	4.0617384E-2
2-10490	890	21	1	2992	2496	83.422455	380	12.700536	116	3.8770053
2-10492	61	10	0	3034	2819	92.913643	209	6.8885961	6	0.19775873
2-10560	845	35	0	1897	1623	85.556145	145	7.6436481	129	6.8002114
2-10563	30	10	4	1567	1475	94.128906	92	5.8710914	0	0
2-10567	29	10	4	1588	1452	91.435768	136	8.5642319	0	0
2-10570	70	10	4	3005	2781	92.545761	214	7.1214638	10	0.33277869
2-10577	55	11	4	2779	2570	92.479309	207	7.4487224	2	7.1968339E-2
2-10581	27	11	6	430	368	85.581398	62	14.418605	0	0
2-10584	78	10	4	3821	3611	94.504059	199	5.2080607	11	0.28788275
2-10594	863	97	1	3357	2182	64.998512	384	11.438785	791	23.562706
2-10598	42	10	4	1570	1461	93.05732	106	6.7515926	3	0.19108281
2-10600	192	11	3	3403	3035	89.186012	360	10.578901	8	0.23508668
2-10604	71	10	1	3192	2984	93.483711	201	6.2969923	7	0.21929824
