VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-100	69387	3232	5	775	465	60.000004	241	31.096775	69	8.9032259
3-103	69368	2487	5	447	309	69.127518	121	27.069351	17	3.8031321
3-10353	69371	2803	5	694	447	64.409218	218	31.412104	29	4.1786747
3-10368	69397	3835	6	470	295	62.765957	148	31.489361	27	5.7446809
3-10382	69388	503	5	734	430	58.583103	254	34.604904	50	6.8119893
3-10388	69407	3454	5	623	389	62.439804	202	32.423756	32	5.1364365
3-10389	69024	1613	0	646	433	67.027863	197	30.495358	16	2.4767802
3-10391	20	10	3	32	26	81.25	6	18.75	0	0
3-10399	69407	3229	5	494	330	66.80162	139	28.137651	25	5.0607285
3-10435	69400	3365	5	598	368	61.538464	195	32.608696	35	5.8528428
3-10562	69361	2853	5	706	449	63.597733	224	31.728045	33	4.674221
3-10593	69516	4236	5	757	375	49.537651	224	29.590488	158	20.871862
3-10605	69395	6154	6	360	210	58.333332	118	32.777779	32	8.8888893
3-10625	69369	4753	2	554	344	62.093861	170	30.685919	40	7.2202168
3-10643	69400	4155	5	417	268	64.268585	124	29.736212	25	5.995204
3-10651	69383	1945	5	719	421	58.553547	232	32.267036	66	9.1794157
3-10652	69368	2788	5	648	415	64.043213	194	29.938272	39	6.0185184
3-10654	69381	2944	6	566	350	61.83746	185	32.685513	31	5.4770317
3-10687	69370	2851	5	713	427	59.887798	204	28.611502	82	11.500701
3-10689	69394	5269	5	618	396	64.077667	168	27.184465	54	8.7378645
3-10699	69389	3748	5	685	402	58.686131	222	32.40876	61	8.9051094
3-11	69404	6465	5	407	241	59.213757	128	31.449631	38	9.3366098
3-111	69383	4122	3	639	408	63.849766	191	29.890453	40	6.2597809
3-118	69399	2682	6	648	372	57.40741	247	38.117283	29	4.4753084
3-121	69390	4238	5	491	277	56.415482	159	32.382889	55	11.201629
3-122	69390	4568	5	531	346	65.16008	150	28.248587	35	6.5913372
3-125	69402	5494	4	542	365	67.343178	134	24.723248	43	7.9335794
3-126	69403	2417	5	791	441	55.752213	254	32.111252	96	12.136536
3-1283	69395	2654	5	655	355	54.198475	256	39.083969	44	6.7175574
3-129	69388	6187	4	459	286	62.309368	131	28.540304	42	9.1503267
3-1296	69371	6222	4	412	263	63.834953	94	22.815535	55	13.349515
3-131	368	18	5	447	277	61.968678	154	34.4519	16	3.5794184
3-1423	69402	3595	1	656	463	70.579269	154	23.475609	39	5.9451218
3-1502	69377	5491	5	643	397	61.741837	195	30.326593	51	7.9315705
3-151	69384	5284	3	485	319	65.773193	128	26.391754	38	7.8350515
3-1543	69394	3401	5	490	329	67.142853	136	27.755102	25	5.1020408
3-156	69334	5612	5	370	245	66.216217	95	25.675674	30	8.1081076
3-164	69382	6386	5	477	306	64.15094	126	26.415094	45	9.4339628
3-1689	69389	4714	5	647	368	56.877899	226	34.930447	53	8.1916542
3-1692	69405	5382	5	489	320	65.439674	130	26.584867	39	7.9754601
3-17	69393	3663	5	360	244	67.777779	97	26.944443	19	5.2777777
3-1715	69392	8329	1	274	170	62.043797	71	25.912411	33	12.043796
3-1743	69400	3613	6	385	256	66.493507	109	28.311687	20	5.1948051
3-1748	69404	10725	6	239	106	44.351463	67	28.033474	66	27.615061
3-1776	69392	3515	5	691	407	58.900146	237	34.298119	47	6.8017364
3-1824	69393	1102	6	573	376	65.619545	187	32.635254	10	1.7452008
3-1848	69379	3096	5	560	361	64.464279	170	30.357143	29	5.1785717
3-186	4144	4009	3904	4	0	0	0	0	4	100
3-1873	69381	4699	6	472	291	61.652542	148	31.355932	33	6.9915257
3-1875	69393	5282	4	459	306	66.666672	116	25.272331	37	8.0610018
3-1877	61	14	4	667	430	64.467766	231	34.632683	6	0.8995502
3-1878	69384	2720	4	812	450	55.418716	212	26.108376	150	18.472906
3-1887	69385	3184	5	676	440	65.088753	203	30.029587	33	4.8816571
3-1895	69399	3365	5	702	451	64.245018	213	30.341881	38	5.4131055
3-190	69393	8031	6	362	224	61.878456	96	26.519337	42	11.60221
3-1930	15	15	15	1	1	100	0	0	0	0
3-1938	69396	4594	6	452	273	60.398232	149	32.964603	30	6.6371679
3-1941	69396	4223	6	476	292	61.34454	155	32.563026	29	6.0924368
3-1942	69396	2184	5	874	510	58.352406	259	29.633867	105	12.01373
3-1945	69394	4551	5	609	397	65.188835	172	28.243021	40	6.5681443
3-1949	69391	1935	5	650	395	60.76923	191	29.384617	64	9.8461542
3-1960	69396	3303	6	525	310	59.047623	177	33.714287	38	7.2380953
3-1964	31	12	3	515	390	75.728157	124	24.077671	1	0.19417477
3-1976	69403	3225	5	668	386	57.784431	206	30.838322	76	11.377245
3-1985	69385	1558	5	882	539	61.111111	245	27.777779	98	11.111112
3-1988	69398	5789	5	359	227	63.231201	102	28.412256	30	8.3565454
3-1989	69398	4267	4	342	237	69.298241	84	24.561403	21	6.1403508
3-1992	69181	2161	6	461	214	46.420826	154	33.40564	93	20.173536
3-1994	69389	3027	5	459	296	64.488014	131	28.540304	32	6.9716773
3-1995	69373	2010	5	519	359	69.171486	144	27.745665	16	3.0828516
3-2000	69403	3640	5	553	340	61.482822	180	32.549728	33	5.9674501
3-2017	69352	4288	3	404	254	62.871288	125	30.940596	25	6.1881189
3-2035	69393	6057	5	435	255	58.620689	117	26.896551	63	14.482759
3-2037	69373	4364	4	556	340	61.151081	166	29.856115	50	8.9928064
3-2038	69399	7508	5	415	244	58.795177	125	30.120483	46	11.084337
3-2047	79	13	3	520	362	69.615379	157	30.192307	1	0.1923077
3-2070	69403	4416	5	518	363	70.077225	122	23.552124	33	6.370656
3-2097	69402	5851	5	639	417	65.258217	168	26.291079	54	8.4507036
3-2108	29	14	6	568	349	61.443665	219	38.556335	0	0
3-2141	69392	2084	5	738	442	59.891598	232	31.436316	64	8.6720867
3-2144	69392	6959	4	378	254	67.19577	86	22.751322	38	10.05291
3-2156	69445	4541	5	614	183	29.80456	160	26.058632	271	44.136806
3-22	69387	2844	5	790	437	55.316456	268	33.924053	85	10.759494
3-2222	14	8	3	5	5	100	0	0	0	0
3-2242	69387	3311	6	629	380	60.413353	216	34.340225	33	5.2464228
3-225	69387	3986	5	522	318	60.91954	169	32.375481	35	6.7049809
3-2259	1786	123	4	752	456	60.638298	194	25.797874	102	13.563829
3-229	69367	5182	5	588	372	63.265305	170	28.911564	46	7.8231292
3-2331	69400	3624	4	730	452	61.917805	208	28.493151	70	9.5890408
3-2341	232	14	5	639	430	67.292641	200	31.298906	9	1.4084507
3-2357	69396	2048	4	658	219	33.282673	143	21.732523	296	44.984802
3-238	69386	5746	6	434	304	70.046082	94	21.658987	36	8.2949314
3-24	69386	2955	5	658	451	68.541031	176	26.747721	31	4.711246
3-2428	69328	2520	5	746	473	63.404827	213	28.552279	60	8.0428963
3-2453	69400	2400	5	725	482	66.482758	206	28.413794	37	5.1034484
3-2459	1080	38	4	737	440	59.701492	246	33.378563	51	6.9199457
3-2466	69398	4233	5	606	354	58.41584	210	34.653465	42	6.9306931
3-2475	69405	4908	5	579	346	59.758205	191	32.987911	42	7.2538862
3-2478	69394	3511	5	713	418	58.625526	232	32.53857	63	8.8359041
3-2490	69400	2406	5	830	449	54.096382	229	27.590361	152	18.313253
3-2491	69402	5612	5	580	364	62.758617	166	28.620689	50	8.6206894
3-2494	69397	3342	5	602	372	61.794018	200	33.222591	30	4.9833884
3-2495	69077	3233	6	364	245	67.307693	99	27.197802	20	5.4945054
3-2502	69393	7658	4	277	157	56.678699	74	26.714802	46	16.606499
3-2522	69391	3463	5	737	390	52.917229	189	25.644505	158	21.438263
3-2532	69391	4148	6	585	381	65.128204	168	28.717951	36	6.1538463
3-2538	69380	7446	6	307	184	59.934853	72	23.452768	51	16.612377
3-2540	69396	3925	5	512	334	65.234375	146	28.515625	32	6.25
3-2549	69386	5882	4	424	254	59.905659	116	27.35849	54	12.735849
3-2552	69397	3364	4	726	409	56.336086	226	31.129477	91	12.534435
3-2555	69124	3441	5	322	230	71.428574	76	23.602484	16	4.9689441
3-2560	69388	2986	5	419	253	60.381859	133	31.742243	33	7.8758945
3-2561	69400	4082	4	731	452	61.833107	208	28.454172	71	9.7127218
3-2567	69389	4253	5	489	282	57.668709	170	34.764828	37	7.5664625
3-2571	69378	2766	4	876	496	56.621002	210	23.972603	170	19.406393
3-2574	69287	2678	5	467	298	63.811565	145	31.049252	24	5.1391864
3-2575	69404	5354	5	521	305	58.541267	125	23.992323	91	17.466412
3-2583	69094	3989	6	347	222	63.976944	105	30.259365	20	5.7636886
3-2600	69386	2966	6	706	389	55.099148	236	33.427765	81	11.473088
3-2604	69387	4627	5	599	374	62.437397	178	29.716194	47	7.8464108
3-2605	69394	3162	3	680	478	70.294121	168	24.705883	34	5
3-2606	25	15	5	44	25	56.81818	19	43.18182	0	0
3-2607	69389	4237	2	589	386	65.534805	167	28.35314	36	6.1120543
3-2616	69395	4517	6	461	276	59.86985	155	33.622559	30	6.5075917
3-2620	69370	2992	3	697	428	61.406029	140	20.086082	129	18.507891
3-2621	69399	3923	3	622	374	60.128616	161	25.884243	87	13.987139
3-2629	1484	90	5	716	439	61.312847	190	26.536312	87	12.150838
3-2630	69404	7395	5	318	215	67.610062	69	21.698112	34	10.691824
3-2642	69383	4675	5	445	278	62.471909	131	29.438204	36	8.0898876
3-2648	69377	4969	5	446	297	66.591934	117	26.233185	32	7.1748881
3-2663	69346	3339	6	709	407	57.404797	201	28.349787	101	14.245417
3-2666	69378	4457	5	591	359	60.744499	186	31.47208	46	7.7834182
3-2675	69393	3489	5	788	447	56.725891	173	21.954315	168	21.319798
3-2677	69400	4243	5	539	344	63.821896	160	29.684601	35	6.4935064
3-2681	69396	12441	3	228	148	64.912285	39	17.105263	41	17.982456
3-2683	69406	4504	2	539	365	67.718002	139	25.788498	35	6.4935064
3-2699	69331	2340	5	743	450	60.565273	246	33.109016	47	6.325707
3-2700	69393	2132	5	556	349	62.769783	190	34.172665	17	3.057554
3-2707	2069	156	5	844	495	58.649288	226	26.777252	123	14.57346
3-2720	69400	8958	5	309	194	62.783169	75	24.271845	40	12.944984
3-2729	69396	6189	3	302	199	65.894035	76	25.165564	27	8.9403973
3-2732	69377	5319	5	560	375	66.964287	142	25.357141	43	7.6785712
3-2736	69392	5042	4	522	342	65.517242	142	27.203066	38	7.2796931
3-2764	69379	4311	5	659	407	61.760242	211	32.018208	41	6.2215476
3-2772	69383	3869	4	592	358	60.472973	187	31.587839	47	7.939189
3-2777	69408	2125	5	771	467	60.570686	207	26.848248	97	12.581064
3-2778	69391	8387	4	330	212	64.242424	76	23.030304	42	12.727272
3-2800	69392	11744	6	218	120	55.045872	61	27.981651	37	16.972477
3-2801	69406	4970	6	572	336	58.741261	187	32.692307	49	8.5664339
3-2819	69385	2265	5	644	428	66.459625	195	30.279503	21	3.2608695
3-2825	69390	2364	4	853	538	63.071514	270	31.65299	45	5.2754984
3-2829	69382	1545	5	723	480	66.390045	213	29.460583	30	4.1493778
3-2854	69381	2566	5	815	458	56.19632	200	24.539877	157	19.263803
3-2865	69355	5794	5	466	305	65.450645	122	26.180258	39	8.3690987
3-2867	69392	6053	5	469	292	62.260128	136	28.997868	41	8.7420044
3-2869	69387	4948	5	560	353	63.035713	167	29.821428	40	7.1428576
3-2871	69378	3937	5	581	363	62.478481	171	29.432014	47	8.0895004
3-2877	69376	3460	5	821	454	55.298416	226	27.527407	141	17.174179
3-2881	68838	441	6	322	203	63.04348	117	36.335403	2	0.62111801
3-2882	69402	3625	5	689	441	64.005806	209	30.333817	39	5.6603775
