VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	280	11	4	2986	2752	92.163429	206	6.8988614	28	0.93770933
2-10002	48	10	4	3702	3485	94.138306	214	5.7806592	3	8.1037275E-2
2-10005	35	11	1	1599	1463	91.494682	134	8.3802376	2	0.12507817
2-1011	78	10	2	2003	1857	92.710938	136	6.7898154	10	0.49925113
2-10336	970	17	3	3173	2781	87.64576	283	8.9190044	109	3.4352348
2-10343	36	10	4	1146	1068	93.193718	76	6.6317625	2	0.17452008
2-10345	60	11	4	1563	1446	92.514397	111	7.1017275	6	0.38387716
2-10348	151	11	4	3019	2793	92.514076	214	7.0884399	12	0.3974826
2-10356	118	11	4	3145	2886	91.764709	242	7.6947532	17	0.54054058
2-10359	79	11	4	2547	2331	91.519432	198	7.7738514	18	0.7067138
2-10369	311	36	4	1953	922	47.209419	308	15.77061	723	37.019966
2-10370	98	11	4	3123	2859	91.546593	231	7.3967338	33	1.0566763
2-10375	80	11	4	628	577	91.878983	44	7.0063696	7	1.1146497
2-10376	27	27	27	1	0	0	1	100	0	0
2-10380	61	10	4	995	924	92.864319	64	6.4321609	7	0.70351756
2-10383	1191	177	4	374	204	54.545456	23	6.1497326	147	39.304813
2-10384	57	11	4	1929	1782	92.379471	136	7.0502853	11	0.57024366
2-10393	77	11	4	3643	3400	93.329674	227	6.2311282	16	0.43919846
2-10398	109	11	4	4076	3755	92.124626	279	6.8449459	42	1.030422
2-10403	1109	197	4	1954	948	48.515865	173	8.8536339	833	42.630501
2-10423	91	11	4	2934	2696	91.888206	226	7.7027946	12	0.40899795
2-10440	53	10	3	1393	1317	94.544151	71	5.0969133	5	0.35893753
2-10454	68	10	4	3653	3406	93.238434	234	6.405694	13	0.35587189
2-10482	14091	3055	5	2189	938	42.850616	57	2.6039288	1194	54.545456
2-10486	97	11	4	3192	2936	91.97995	231	7.2368422	25	0.78320801
2-10488	173	10	2	3079	2822	91.65313	249	8.0870409	8	0.2598246
2-10560	4489	664	2	1666	181	10.864346	43	2.5810323	1442	86.554626
2-10563	75	11	3	2747	2555	93.010559	176	6.4069896	16	0.58245361
2-10567	175	11	2	3645	3340	91.63237	275	7.5445814	30	0.82304525
2-10570	69	11	4	3197	2919	91.304352	268	8.3828592	10	0.31279325
2-10577	63	7	2	69	67	97.101448	0	0	2	2.8985507
2-10580	39	10	4	3109	2900	93.27758	205	6.59376	4	0.12865873
2-10584	275	12	4	3421	3133	91.581413	235	6.8693361	53	1.5492547
2-10594	72	10	3	2976	2800	94.086021	164	5.5107527	12	0.40322578
2-10598	1941	207	3	1767	1023	57.894737	114	6.4516125	630	35.653652
2-10600	62	11	4	2932	2679	91.371078	241	8.2196455	12	0.40927693
2-10604	108	10	2	1584	1476	93.181816	94	5.9343433	14	0.88383836
2-10611	18	11	5	22	19	86.36364	3	13.636364	0	0
2-10632	39	10	3	2486	2319	93.282387	161	6.4762673	6	0.24135157
2-10634	50	11	4	1578	1486	94.169838	82	5.1964512	10	0.63371354
2-10636	824	26	1	2983	2629	88.132751	222	7.4421725	132	4.4250751
2-10644	105	11	4	1820	1646	90.43956	159	8.7362642	15	0.82417589
2-10647	66	10	2	1414	1327	93.847237	77	5.4455442	10	0.70721358
2-10657	65	11	4	3298	3007	91.176468	269	8.1564579	22	0.66707098
2-10671	87	11	4	3355	3063	91.29657	276	8.2265272	16	0.47690016
2-10679	525	38	4	1714	835	48.716454	270	15.752625	609	35.530922
2-10681	55	10	3	911	847	92.974754	61	6.6959391	3	0.32930845
2-10682	61	11	4	2646	2299	86.885864	333	12.585033	14	0.52910054
2-10684	59	11	4	706	633	89.660057	69	9.7733717	4	0.56657225
2-10685	83	11	4	1299	1208	92.994614	77	5.9276366	14	1.0777521
2-10700	1179	197	3	1672	790	47.248806	222	13.277512	660	39.473686
2-10701	72	10	3	1198	1140	95.158592	53	4.4240398	5	0.4173623
2-1074	438	11	3	2142	1978	92.343605	159	7.4229693	5	0.23342672
2-1085	108	11	4	3932	3655	92.955238	237	6.0274668	40	1.0172939
2-1137	47	11	4	1587	1478	93.131699	105	6.6162572	4	0.25204787
