VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-100	52400	22720	-5	1831	863	47.132717	37	2.0207536	931	50.846527
3-103	65938	24382	-4	1465	575	39.249146	45	3.0716722	845	57.679184
3-10353	65934	29639	-4	3236	730	22.558714	35	1.0815822	2471	76.359703
3-10368	65945	30226	-8	3135	803	25.614035	28	0.89314198	2304	73.492828
3-10382	65755	32484	-5	3253	687	21.118967	38	1.1681525	2528	77.712883
3-10388	65936	33202	-6	2463	636	25.822168	36	1.4616321	1791	72.716202
3-10389	64179	29384	-4	3093	730	23.601681	48	1.5518914	2315	74.846428
3-10391	64729	29247	-5	3217	776	24.121853	39	1.2123096	2402	74.66584
3-10399	65019	31549	-4	3042	865	28.43524	48	1.5779092	2129	69.986847
3-10435	65952	32506	-5	3256	713	21.898035	41	1.2592138	2502	76.842751
3-10562	65576	32521	-5	3302	657	19.897032	46	1.3930951	2599	78.709869
3-10589	65774	31898	-5	3009	554	18.411432	50	1.6616815	2405	79.926888
3-10593	65230	30921	-5	3121	782	25.056072	56	1.7942967	2283	73.149635
3-10605	65941	32457	-4	3118	550	17.639511	29	0.93008333	2539	81.430405
3-10625	64276	31005	-6	3349	673	20.095551	39	1.1645267	2637	78.739922
3-10631	65261	31326	-5	3034	769	25.346077	30	0.98879367	2235	73.665131
3-10643	63929	30129	-5	2765	845	30.560579	30	1.084991	1890	68.354431
3-10651	65935	31807	-5	3091	651	21.061144	38	1.2293756	2402	77.70948
3-10652	66033	28914	-5	2967	726	24.469162	36	1.2133468	2205	74.31749
3-10689	65285	32109	-5	3205	690	21.52886	34	1.0608424	2481	77.410301
3-10694	64832	31686	-5	3266	573	17.544395	71	2.173913	2622	80.281693
3-10699	65933	31102	-5	3091	815	26.366871	46	1.4881915	2230	72.144936
3-111	65934	23485	-4	1623	654	40.29575	40	2.4645717	929	57.239681
3-121	65899	25158	-6	1636	609	37.224941	39	2.383863	988	60.391201
3-122	50427	23520	-5	1671	703	42.070614	34	2.0347097	934	55.894672
3-125	65946	31643	-5	3435	642	18.689957	39	1.1353712	2754	80.174675
3-126	65755	31278	-5	3261	808	24.777676	52	1.5946028	2401	73.627724
3-1283	64609	30815	-6	2964	680	22.941971	40	1.3495277	2244	75.708504
3-129	65954	24213	-5	1485	543	36.565655	37	2.4915826	905	60.942764
3-1296	65054	30117	-4	3474	821	23.6327	57	1.6407599	2596	74.72654
3-131	67506	33036	-2	3237	33	1.0194625	11	0.33982083	3193	98.640717
3-1423	65919	30349	-6	3162	699	22.106262	47	1.486401	2416	76.407333
