VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	101	11	4	1710	1572	91.929825	132	7.7192984	6	0.3508772
2-10356	31	10	4	1840	1718	93.369568	121	6.5760875	1	5.4347824E-2
2-10358	75	11	4	3938	3665	93.067543	259	6.5769424	14	0.35551041
2-10363	112	11	4	1844	1706	92.516266	130	7.0498915	8	0.4338395
2-10370	107	10	1	3715	3464	93.243607	244	6.5679679	7	0.1884253
2-10375	82	11	1	1903	1729	90.856537	170	8.9332628	4	0.21019442
2-10393	27	10	4	3844	3588	93.340271	256	6.65973	0	0
2-10418	47	10	4	3185	2944	92.433281	238	7.472528	3	9.4191521E-2
2-10454	69	11	3	3761	3475	92.395638	279	7.4182401	7	0.1861207
2-10486	31	10	3	4548	4242	93.271767	305	6.7062445	1	2.1987686E-2
2-10492	33	10	4	719	658	91.515991	60	8.344924	1	0.13908206
2-10567	28	11	4	3341	3044	91.110443	297	8.889554	0	0
2-10581	37	14	9	97	66	68.041237	29	29.896906	2	2.0618556
2-10584	18	10	5	178	168	94.382027	10	5.6179776	0	0
2-10600	28	11	5	1574	1405	89.263023	169	10.736976	0	0
2-10636	84	11	4	3424	3167	92.494164	236	6.8925233	21	0.61331779
2-10642	108	11	4	3490	3183	91.203438	290	8.3094549	17	0.48710603
2-10646	273	11	4	3884	3560	91.658089	300	7.7239962	24	0.61791968
2-10671	33	9	3	336	321	95.535713	13	3.8690476	2	0.59523809
2-10681	100	11	4	3419	2927	85.609833	472	13.805206	20	0.58496636
2-10682	176	11	4	3021	2719	90.003311	299	9.8973846	3	9.9304862E-2
2-10700	71407	33453	8	188	18	9.5744686	18	9.5744686	152	80.851067
2-1085	78	10	4	3973	3751	94.412285	209	5.2605085	13	0.32720867
2-11475	87	11	4	3212	2760	85.927773	446	13.885429	6	0.1867995
2-11476	70	11	4	805	734	91.180122	68	8.4472055	3	0.3726708
2-11704	60	11	4	3015	2778	92.139305	232	7.694859	5	0.16583748
2-11705	62	11	4	3792	3474	91.613922	292	7.7004218	26	0.68565404
2-1230	848	35	4	1012	882	87.154152	69	6.818182	61	6.027668
2-1236	102	10	4	3082	2887	93.672935	186	6.0350423	9	0.29201818
2-1254	70	11	4	1686	1551	91.992882	132	7.8291817	3	0.17793594
2-132	98	11	4	3881	3560	91.728935	312	8.0391655	9	0.23189899
2-1341	37	10	4	3949	3710	93.94783	236	5.9761963	3	7.5968601E-2
2-1353	60	10	4	3481	3243	93.16288	223	6.4062052	15	0.43091065
2-1361	93	11	4	3756	3446	91.746536	298	7.9339719	12	0.31948882
2-1375	74	10	4	3178	2967	93.360603	208	6.5449967	3	9.4398998E-2
2-1381	64	11	4	1714	1562	91.131851	142	8.2847137	10	0.58343059
2-1387	3190	878	2	2139	298	13.931744	50	2.3375409	1791	83.730713
2-1395	28	11	4	1614	1467	90.892197	147	9.1078062	0	0
2-143	21	11	5	100	88	88	12	12	0	0
2-1431	84	11	4	3146	2922	92.879852	221	7.0247931	3	9.5359184E-2
2-1447	29	11	4	1274	1151	90.345367	123	9.6546307	0	0
2-149	243	11	2	1606	1461	90.971359	136	8.4682446	9	0.56039852
2-1495	93	11	4	3318	3053	92.01326	252	7.5949364	13	0.39180228
2-1610	75	10	4	2003	1872	93.459808	130	6.4902649	1	4.9925111E-2
2-1614	38	11	4	3084	2814	91.24514	269	8.7224388	1	3.2425422E-2
2-1618	277	12	4	2084	1912	91.746643	146	7.0057578	26	1.2476008
2-1663	16	11	8	11	9	81.818184	2	18.181818	0	0
2-1685	113	11	4	3472	3115	89.717743	315	9.0725813	42	1.2096773
2-1694	32	14	8	156	91	58.333332	64	41.025642	1	0.64102566
2-17138	871	27	3	2562	2134	83.294304	186	7.259953	242	9.4457455
2-17140	939	39	3	3339	2859	85.624435	148	4.4324646	332	9.9430971
2-17153	152	12	4	1461	1302	89.117043	123	8.418891	36	2.4640658
2-1716	108	11	4	3310	2975	89.879158	321	9.6978855	14	0.4229607
2-17160	872	23	3	2441	2166	88.734123	163	6.6775908	112	4.5882835
2-17166	609	22	4	2937	2563	87.265915	162	5.5158324	212	7.2182498
2-17195	151	13	5	496	456	91.935486	28	5.6451612	12	2.4193547
2-17203	456	14	4	4044	3655	90.380814	290	7.1711173	99	2.4480712
2-17209	476	16	3	2584	2294	88.777092	156	6.0371518	134	5.1857586
2-17220	613	20	4	1845	1601	86.77507	105	5.6910572	139	7.533875
2-17396	97	10	4	4055	3774	93.07029	265	6.5351419	16	0.39457461
2-17405	82	11	4	1836	1673	91.122002	156	8.4967327	7	0.38126361
2-17440	768	17	4	3379	3011	89.109207	303	8.9671497	65	1.923646
2-17465	182	11	1	3375	3016	89.362961	358	10.607408	1	2.9629629E-2
2-17536	77	10	4	3045	2845	93.431854	186	6.1083746	14	0.45977011
2-17986	197	11	3	1768	1633	92.36425	99	5.5995474	36	2.0361991
2-18003	307	15	3	3496	3043	87.042328	275	7.8661332	178	5.0915332
2-1802	114	11	0	1965	1780	90.585243	174	8.8549623	11	0.55979645
2-18022	869	30	4	3864	3230	83.592133	289	7.4792957	345	8.9285717
2-18026	871	39	3	3427	2916	85.088997	175	5.1065073	336	9.8044939
2-18027	146	13	4	422	376	89.099525	32	7.5829387	14	3.3175356
2-18028	934	78	3	1808	1247	68.971237	150	8.2964602	411	22.732302
2-18029	860	27	3	3838	3360	87.545601	209	5.4455442	269	7.0088587
