VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	275	11	4	3453	3140	90.935425	280	8.1088905	33	0.95569074
2-10002	99	11	2	2532	2317	91.50869	203	8.0173779	12	0.47393367
2-1011	32	10	4	1568	1467	93.558678	100	6.3775511	1	0.06377551
2-10336	92	11	4	2858	2629	91.987404	216	7.5577326	13	0.45486355
2-10339	78	11	4	3079	2786	90.483925	281	9.1263399	12	0.38973695
2-10345	82	11	3	3896	3602	92.453804	279	7.161191	15	0.38501027
2-10348	74	11	1	3350	3041	90.776123	301	8.985075	8	0.23880596
2-10356	89	11	4	2992	2778	92.847595	200	6.6844916	14	0.46791443
2-10358	94	10	3	3661	3360	91.778198	293	8.0032778	8	0.21851952
2-10359	82	11	3	3659	3383	92.456955	272	7.4337254	4	0.10931948
2-10363	57	11	4	3212	2876	89.53923	331	10.305106	5	0.15566625
2-10369	300	39	2	1274	601	47.174255	206	16.169544	467	36.6562
2-10370	268	12	0	3115	2769	88.892456	315	10.112359	31	0.9951846
2-10375	40	10	4	3214	2972	92.470444	239	7.4362168	3	9.3341634E-2
2-10376	101	11	4	2996	2694	89.919891	292	9.7463284	10	0.33377838
2-10380	55	11	4	3123	2871	91.93084	248	7.941082	4	0.12808198
2-10393	74	11	4	3062	2824	92.227303	234	7.6420641	4	0.13063356
2-10423	1685	46	4	4247	3503	82.48175	429	10.101248	315	7.4170003
2-10454	75	11	4	3685	3339	90.61058	341	9.2537317	5	0.13568521
2-10482	105	11	3	3362	3105	92.355743	251	7.4657941	6	0.1784652
2-10486	26	10	3	3408	3193	93.691315	215	6.3086853	0	0
2-10490	1255	25	0	2856	2351	82.317924	394	13.795519	111	3.8865547
2-10563	71	10	4	3509	3245	92.476486	256	7.295526	8	0.22798519
2-10567	54	11	4	1580	1412	89.367088	164	10.379746	4	0.25316456
2-10570	80	10	4	3012	2806	93.16069	199	6.6069059	7	0.23240373
2-10577	294	11	4	3555	3160	88.888893	391	10.998593	4	0.11251759
2-10584	30	11	4	3103	2799	90.203026	304	9.7969704	0	0
2-10594	100	11	3	3146	2819	89.60585	308	9.7902098	19	0.6039415
2-10598	217	11	4	1709	1582	92.568756	109	6.3779988	18	1.0532475
2-10600	70	11	1	2972	2690	90.511444	277	9.320323	5	0.16823688
2-10604	339	12	4	3327	2995	90.021042	300	9.0171318	32	0.96182752
2-10632	846	30	1	4024	3195	79.398605	332	8.2504969	497	12.350895
2-10636	26	11	4	2065	1864	90.266342	201	9.7336559	0	0
2-10642	98	11	4	3782	3414	90.269699	362	9.5716553	6	0.15864621
2-10646	32	11	4	4066	3684	90.605011	380	9.3457947	2	0.04918839
2-10660	59	11	4	3283	2997	91.288452	282	8.5897045	4	0.12183978
2-10671	9	9	9	1	1	100	0	0	0	0
2-10679	326	35	4	3413	1713	50.190449	547	16.026957	1153	33.782597
2-10681	19	10	5	180	173	96.111115	7	3.8888891	0	0
2-10682	81	11	4	2558	2202	86.082878	343	13.408913	13	0.50820953
2-10684	106	11	4	1420	1310	92.253525	105	7.3943658	5	0.35211268
2-10700	72	11	1	1100	997	90.636368	99	9	4	0.36363637
2-1085	75	10	1	3104	2909	93.717781	188	6.0567012	7	0.22551546
2-11475	90	11	4	3132	2836	90.549171	290	9.2592592	6	0.19157088
2-11476	100	11	4	2923	2715	92.884026	201	6.8764968	7	0.23947999
2-11704	79	11	5	1713	1574	91.885582	132	7.7057796	7	0.40863982
2-11705	34	11	3	3161	2883	91.205315	275	8.6997786	3	0.09490668
2-1192	61	10	4	1804	1671	92.627495	130	7.2062082	3	0.16629712
2-1230	21	10	3	1323	1219	92.139076	104	7.8609219	0	0
2-1254	54	10	3	3349	3104	92.68438	243	7.255897	2	0.05971932
2-132	77	11	4	1520	1394	91.710526	119	7.8289471	7	0.46052629
2-1328	276	12	4	1532	1366	89.16449	146	9.5300264	20	1.305483
2-1341	51	11	4	3314	3026	91.309593	285	8.5998793	3	9.0525046E-2
2-1346	55	11	4	1436	1317	91.713097	117	8.1476326	2	0.13927576
2-1347	57	11	4	1761	1636	92.901764	121	6.8710961	4	0.22714366
2-1353	59	10	4	3270	3013	92.140671	251	7.6758409	6	0.18348624
2-1361	77	11	1	3587	3301	92.026764	275	7.6665735	11	0.30666295
2-1370	69	10	1	1339	1239	92.531738	99	7.3935771	1	7.4682601E-2
2-1375	51	11	4	1972	1821	92.342796	145	7.3529415	6	0.30425963
2-1379	76	11	4	1223	1076	87.980377	143	11.692559	4	0.32706457
2-1381	483	11	1	1438	1343	93.3936	91	6.3282332	4	0.27816412
2-1395	277	14	4	1505	1352	89.833885	126	8.3720932	27	1.7940199
2-143	21	21	21	1	0	0	1	100	0	0
2-1431	78	11	4	1392	1223	87.859192	167	11.997127	2	0.14367816
2-1447	29	11	4	1110	1016	91.531532	94	8.4684687	0	0
2-149	231	12	4	1469	1313	89.380531	130	8.8495579	26	1.7699115
2-160	24	11	5	1214	1115	91.845146	99	8.1548605	0	0
2-1610	84	10	1	3880	3645	93.943298	223	5.7474227	12	0.30927834
2-1614	25	11	4	1301	1195	91.852417	106	8.1475782	0	0
2-1618	92	11	1	3185	2930	91.993721	239	7.5039244	16	0.5023548
2-1622	92	11	4	1447	1328	91.776093	111	7.6710434	8	0.55286801
2-1636	925	13	5	1512	1346	89.021164	156	10.31746	10	0.66137564
2-1653	34	12	4	3140	2628	83.694267	508	16.178345	4	0.12738854
2-1663	99	10	2	3569	3312	92.799103	246	6.8926868	11	0.3082096
2-17074	154	13	3	3976	3542	89.084503	287	7.2183094	147	3.6971829
2-17137	206	14	4	3320	2962	89.216873	210	6.3253016	148	4.4578314
2-17138	286	13	4	2626	2367	90.137085	176	6.7022085	83	3.1607006
2-17140	206	13	3	3457	3020	87.358978	346	10.008677	91	2.6323402
2-17147	288	13	3	1805	1650	91.412743	112	6.2049861	43	2.3822715
2-17153	241	15	4	3294	2846	86.399513	264	8.0145721	184	5.5859137
2-17154	167	16	4	1602	1397	87.203499	81	5.0561795	124	7.740325
2-1716	32	11	4	3203	2910	90.852325	292	9.1164541	1	0.03122073
2-17160	158	13	3	3022	2712	89.74189	223	7.3792191	87	2.8788881
2-17164	195	13	3	3430	2995	87.31778	307	8.9504375	128	3.7317781
2-17165	474	17	4	2445	2140	87.525566	168	6.8711653	137	5.603272
2-17166	25374	2604	3	3033	2388	78.733925	167	5.5060992	478	15.759974
2-17171	250	12	3	3670	3350	91.280655	224	6.1035419	96	2.615804
2-17182	222	11	4	1228	1109	90.309448	109	8.8762217	10	0.81433225
2-17183	191	14	3	1617	1462	90.414345	76	4.7000618	79	4.8855906
2-17188	288	15	3	3654	3263	89.2994	195	5.3366175	196	5.3639846
2-17192	212	14	3	3462	3068	88.619301	212	6.1236281	182	5.2570767
2-17194	156	12	3	2956	2728	92.286873	134	4.5331531	94	3.1799729
2-17195	403	15	3	3480	3107	89.281609	247	7.0977011	126	3.6206896
2-17201	16814	199	3	3357	2965	88.322906	298	8.8769732	94	2.8001192
2-17209	289	15	3	2475	2211	89.333328	114	4.6060605	150	6.060606
2-17220	226	15	3	2399	2116	88.203415	162	6.7528138	121	5.0437679
2-17394	72	11	4	2827	2604	92.111778	214	7.5698624	9	0.31835869
2-17396	24	11	2	2658	2426	91.271629	232	8.7283669	0	0
2-17405	88	11	4	2748	2383	86.717613	357	12.991266	8	0.29112083
2-17407	65	11	4	1711	1545	90.298065	162	9.4681473	4	0.23378141
2-17440	29	10	4	3031	2816	92.906631	215	7.0933685	0	0
2-17465	75	11	4	2857	2597	90.899544	256	8.9604483	4	0.140007
2-17468	59	11	4	2727	2441	89.512283	283	10.377705	3	0.110011
2-17496	86	11	4	2895	2660	91.882553	224	7.7374787	11	0.37996545
2-17536	26	11	4	1448	1327	91.643646	121	8.3563538	0	0
2-1768	29619	5687	5	1520	528	34.736843	58	3.8157895	934	61.447369
2-1782	66	10	3	3719	3509	94.353317	204	5.4853454	6	0.1613337
2-17985	154	11	4	1790	1652	92.290504	106	5.9217877	32	1.7877095
2-17986	155	11	3	3906	3571	91.423454	279	7.1428576	56	1.4336917
2-17989	221	12	4	3730	3244	86.970505	412	11.045577	74	1.9839141
2-17991	219	13	2	3815	3454	90.537354	234	6.1336827	127	3.3289645
2-17997	188	14	4	2657	2328	87.617615	196	7.3767409	133	5.0056453
2-1801	2287	102	4	3509	2072	59.048164	483	13.764605	954	27.187235
2-18011	185	13	3	3712	3316	89.331894	261	7.03125	135	3.6368535
2-18013	289	15	3	2992	2563	85.661766	271	9.0574865	158	5.2807488
2-18014	68	11	3	1434	1275	88.912132	145	10.111576	14	0.97629011
2-1802	1681	133	4	2854	1831	64.155571	200	7.0077085	823	28.836721
2-18022	155	14	2	1858	1652	88.912811	115	6.1894512	91	4.8977394
2-18023	154	15	3	3574	3086	86.345833	252	7.0509233	236	6.6032453
2-18026	323	16	3	3387	3019	89.134926	162	4.7829938	206	6.0820785
2-18027	150	12	4	977	862	88.229279	99	10.13306	16	1.6376663
2-18029	272	14	3	3833	3504	91.416641	178	4.6438823	151	3.9394729
2-1803	79	11	4	3251	2920	89.81852	320	9.8431253	11	0.33835742
2-18032	78	10	3	3118	2999	96.183449	114	3.6561899	5	0.1603592
2-18036	224	16	4	3416	3047	89.197891	150	4.3911004	219	6.4110069
2-18039	272	15	3	2561	2309	90.160095	91	3.5532997	161	6.2866068
2-18041	291	12	3	3116	2854	91.591782	172	5.519897	90	2.8883183
2-18053	316	13	3	3220	2806	87.142853	320	9.9378881	94	2.9192545
2-1840	16923	319	4	3393	947	27.910402	240	7.0733862	2206	65.016212
