VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
00745	613	6	1	3195	3183	99.624413	4	0.12519562	8	0.25039124
00774	14560	61	1	2912	2877	98.79808	4	0.13736264	31	1.0645604
00779	186	6	2	1630	1615	99.07975	3	0.18404908	12	0.73619634
07030	149	6	2	824	820	99.514565	1	0.12135922	3	0.36407769
07927	182	6	1	3252	3236	99.507996	0	0	16	0.4920049
2-10001	109	10	3	3088	2897	93.814766	183	5.9261656	8	0.25906736
2-10002	970	34	4	1807	1555	86.054237	149	8.2457113	103	5.7000556
2-10005	78	12	5	501	443	88.423149	53	10.578842	5	0.99800396
2-1022	18	10	4	760	711	93.552628	49	6.4473681	0	0
2-10336	27	10	4	2961	2746	92.738937	215	7.2610602	0	0
2-10345	61	11	4	3267	3030	92.745636	229	7.0094891	8	0.24487297
2-10359	29	11	5	154	140	90.909096	14	9.090909	0	0
2-10370	79	10	4	3764	3521	93.544098	232	6.1636558	11	0.29224229
2-10375	68	10	4	1940	1842	94.948456	94	4.8453608	4	0.20618558
2-10380	116	11	4	1781	1645	92.363838	117	6.5693431	19	1.0668164
2-10393	69	11	3	402	367	91.293533	33	8.2089548	2	0.49751243
2-10398	820	22	4	4018	3611	89.870583	266	6.6202087	141	3.5092087
2-10423	888	20	4	3515	3211	91.351357	207	5.8890471	97	2.7596018
2-10454	104	10	3	3595	3390	94.297638	172	4.7844229	33	0.91794163
2-10486	28	10	4	3586	3405	94.952599	181	5.0474067	0	0
2-10560	15	7	2	70	70	100	0	0	0	0
2-10563	21	7	1	412	410	99.514565	2	0.48543689	0	0
2-10567	73	11	5	1929	1807	93.675484	115	5.9616385	7	0.36288232
2-10577	74	11	2	3204	2930	91.448189	270	8.4269667	4	0.12484394
2-10584	70	10	4	3566	3420	95.905777	142	3.9820526	4	0.1121705
2-10594	1614	38	4	3533	3188	90.234932	210	5.9439569	135	3.8211153
2-10600	65	10	4	1780	1676	94.157303	101	5.6741571	3	0.16853933
2-10644	74	10	4	3196	2985	93.397995	206	6.4455566	5	0.15644556
2-10657	77	11	3	3342	3053	91.352478	277	8.2884502	12	0.35906643
2-10671	74	10	4	3442	3237	94.044159	200	5.810575	5	0.14526437
2-10679	174	32	3	475	245	51.578945	60	12.631578	170	35.789474
