VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	20	5	-6	2922	2896	99.110199	26	0.8898015	0	0
2-10002	290	6	-7	3300	3234	98	43	1.3030303	23	0.69696969
2-1022	16	6	-6	171	170	99.415207	1	0.58479536	0	0
2-10339	282	7	-6	3198	3120	97.560974	39	1.2195121	39	1.2195121
2-10348	70	5	-5	1498	1480	98.798401	14	0.93457943	4	0.2670227
2-10359	111	6	-6	3078	3024	98.245613	39	1.2670566	15	0.48732942
2-10363	268	6	-6	3316	3261	98.341377	30	0.90470445	25	0.75392038
2-10375	79	5	-6	3056	3019	98.789268	27	0.88350785	10	0.32722512
2-10384	73	5	-6	1678	1645	98.033371	19	1.1323004	14	0.83432657
2-10393	69	5	-6	3229	3199	99.070915	27	0.83617222	3	9.2908017E-2
2-10403	73	5	-6	3104	3077	99.130157	22	0.70876288	5	0.16108248
2-10423	26	5	-5	3100	3048	98.322586	52	1.6774194	0	0
2-10440	73	5	-5	2953	2922	98.950218	28	0.94818825	3	0.1015916
2-10454	68	5	-6	3183	3140	98.649071	35	1.0995916	8	0.2513352
2-10482	1687	158	-5	3471	2292	66.032845	120	3.457217	1059	30.509939
2-10486	79	5	-6	3176	3146	99.055412	21	0.66120911	9	0.28337532
2-10492	22	5	-6	1635	1624	99.327217	11	0.67278284	0	0
2-10560	55	5	-6	3399	3347	98.470139	46	1.3533392	6	0.17652251
2-10567	79	6	-6	1802	1773	98.390671	23	1.2763596	6	0.33296338
2-10577	77	5	-6	3377	3337	98.815521	35	1.0364228	5	0.14806041
2-10581	81	5	-6	3006	2969	98.769127	29	0.96473724	8	0.26613438
2-10584	18	5	-6	3499	3480	99.456993	19	0.54301226	0	0
2-10594	1680	164	-6	3085	2036	65.996758	76	2.4635332	973	31.539709
2-10598	27	6	-5	1524	1502	98.556427	22	1.4435695	0	0
2-10600	62	5	-6	1601	1586	99.063087	11	0.68707055	4	0.24984387
2-10604	76	5	-6	2663	2646	99.361626	13	0.48817122	4	0.15020654
2-10611	130	5	-6	2930	2899	98.941978	25	0.85324234	6	0.20477816
2-10632	83	5	-5	2336	2294	98.202057	34	1.4554795	8	0.34246576
2-10634	96	5	-8	3259	3227	99.018105	27	0.82847494	5	0.1534213
2-10642	78	5	-6	3871	3829	98.915009	31	0.80082667	11	0.28416431
2-10646	77	5	-8	3963	3912	98.713097	39	0.98410296	12	0.30280089
2-10660	71	5	-5	3337	3294	98.711418	33	0.98891222	10	0.29967037
2-10671	208	6	-6	3151	3102	98.444939	25	0.79339892	24	0.76166296
2-10679	89	6	-6	3361	3310	98.482597	43	1.2793812	8	0.2380244
2-10681	79	5	-6	1075	1060	98.604652	9	0.83720928	6	0.5581395
2-10700	75	5	-5	2046	2018	98.631477	23	1.1241447	5	0.24437928
2-1085	71	5	-6	3835	3805	99.217728	23	0.59973925	7	0.18252933
2-11476	55	6	-5	2951	2916	98.813965	34	1.1521518	1	3.3886816E-2
2-11705	806	10	-5	3493	3406	97.509308	32	0.91611797	55	1.5745778
2-1328	25	5	-6	3374	3339	98.962654	35	1.0373445	0	0
2-1341	80	5	-6	3526	3485	98.837212	31	0.87918323	10	0.28360748
2-1387	3106	927	-5	3839	449	11.695754	43	1.1200833	3347	87.184158
2-143	69	5	-5	3869	3836	99.147064	28	0.72370118	5	0.12923236
2-1431	165	6	-6	3573	3500	97.956902	40	1.1195074	33	0.92359364
2-1447	71	5	-8	1485	1462	98.45118	17	1.1447811	6	0.40404043
2-1495	79	5	-6	1780	1756	98.65168	19	1.0674157	5	0.28089887
2-1624	87	5	-6	1676	1653	98.627686	16	0.95465398	7	0.4176611
2-17135	219	8	-6	2958	2812	95.064232	62	2.0960107	84	2.8397565
2-17160	217	9	-6	2340	2180	93.162392	71	3.034188	89	3.8034189
2-17166	147	7	-6	2754	2619	95.098038	45	1.6339871	90	3.2679741
2-17171	337	14	-7	1804	1633	90.521065	35	1.9401331	136	7.5388031
2-17192	297	11	-6	3575	3296	92.195801	63	1.7622378	216	6.0419583
2-17194	175	9	-6	3228	3002	92.998764	66	2.0446098	160	4.9566293
2-17201	155	6	-7	3165	3067	96.903633	39	1.2322274	59	1.864139
2-17203	342	11	-6	2606	2405	92.287025	53	2.0337682	148	5.6792016
2-17220	21698	194	-6	2627	2198	83.669586	54	2.0555766	375	14.274838
2-17394	26	5	-6	3159	3122	98.828743	37	1.1712567	0	0
2-17396	71	6	-7	3463	3422	98.816055	34	0.98180771	7	0.20213689
2-17405	18	5	-6	3001	2988	99.566811	13	0.43318895	0	0
2-17407	78	5	-6	1541	1532	99.415962	6	0.38935757	3	0.19467878
2-17440	97	5	-6	2894	2850	98.479614	35	1.2093987	9	0.31098825
2-17465	71	6	-5	1793	1761	98.215279	30	1.6731735	2	0.1115449
2-17468	74	5	-6	3272	3246	99.205383	23	0.70293397	3	9.1687046E-2
2-17496	74	6	-9	2893	2837	98.064293	51	1.7628759	5	0.17283097
2-17536	74	5	-7	3057	3028	99.051353	21	0.686948	8	0.26169446
2-1782	27	10	2	49	41	83.67347	8	16.32653	0	0
2-17985	151	8	-5	3786	3590	94.823036	62	1.6376123	134	3.5393555
2-17988	211	8	-7	3482	3299	94.7444	57	1.6369902	126	3.6186099
2-18003	150	8	-7	3367	3162	93.911491	46	1.3662013	159	4.7223048
2-18009	207	9	-7	1857	1721	92.676361	44	2.3694129	92	4.9542274
2-18011	147	8	-6	3711	3562	95.984909	36	0.97008896	113	3.0450015
2-18013	221	8	-6	3687	3460	93.843231	98	2.6579876	129	3.4987795
2-1802	839	15	-6	3926	3664	93.326538	109	2.7763627	153	3.8970962
2-18023	459	10	-6	3634	3392	93.340668	82	2.2564666	160	4.4028616
2-18027	151	7	-5	3157	3016	95.533737	40	1.2670256	101	3.1992397
2-18028	219	8	-6	3842	3639	94.716293	108	2.8110359	95	2.4726706
2-18029	214	9	-7	3830	3585	93.603134	57	1.4882507	188	4.9086161
2-18039	158	8	-6	2471	2341	94.738976	30	1.2140834	100	4.0469446
2-18053	147	6	-6	3711	3576	96.362167	67	1.8054433	68	1.8323902
