VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-103	62365	39942	-3	1732	245	14.145496	2	0.11547344	1485	85.739029
3-10353	61638	28690	-6	3077	925	30.061749	21	0.6824829	2131	69.255768
3-10388	62417	28641	-6	2606	735	28.204144	21	0.80583274	1850	70.990028
3-10391	62334	27419	-5	3301	1041	31.5359	27	0.81793398	2233	67.646172
3-10399	62395	27225	-6	3633	1053	28.984312	26	0.715662	2554	70.300026
3-10435	61571	30375	-4	3298	666	20.194057	19	0.57610673	2613	79.229836
3-10562	62391	29504	-5	3363	783	23.282784	18	0.53523642	2562	76.181976
3-10589	62408	30098	-5	2755	620	22.504538	42	1.524501	2093	75.970963
3-10593	62406	30161	-5	2807	591	21.054506	42	1.4962593	2174	77.449234
3-10605	62121	29114	-6	3275	775	23.664124	20	0.61068702	2480	75.725189
3-10625	62374	26886	-7	2909	1041	35.785492	44	1.5125473	1824	62.701958
3-10631	62400	44421	1	1602	108	6.7415729	4	0.24968788	1490	93.008736
3-10643	62310	29998	-4	3035	625	20.593081	17	0.56013179	2393	78.846786
3-10652	62394	28214	-3	3009	879	29.212362	17	0.56497175	2113	70.222664
3-10654	62012	29097	-5	3275	948	28.946564	31	0.94656485	2296	70.106873
3-10687	62392	28286	-6	3378	989	29.277679	37	1.0953227	2352	69.626999
3-10689	62397	32566	-4	2698	424	15.715344	10	0.37064493	2264	83.914009
3-10694	62405	39943	-3	1574	220	13.977128	21	1.3341804	1333	84.68869
3-10699	62404	29237	-5	3119	875	28.053865	35	1.1221546	2209	70.823982
3-11	45173	30432	15342	1612	0	0	0	0	1612	100
3-118	62420	27884	-4	3528	876	24.829931	22	0.62358278	2630	74.546486
3-119	60343	57810	55256	300	0	0	0	0	300	100
3-121	62415	38393	-6	1683	369	21.925133	6	0.35650623	1308	77.718361
3-126	62402	29226	-5	3355	897	26.736216	22	0.6557377	2436	72.608047
3-1283	62370	26592	-6	3447	1005	29.155788	51	1.4795475	2391	69.36467
3-129	62395	38461	-5	1565	205	13.099042	42	2.683706	1318	84.217247
3-1296	61834	30650	-6	2768	549	19.833815	24	0.86705202	2195	79.299133
3-151	28	4	-5	272	265	97.426468	7	2.5735295	0	0
3-1543	62402	28910	-5	3343	985	29.464552	21	0.6281783	2337	69.907272
3-1569	62407	27689	-6	3254	1143	35.125999	34	1.0448679	2077	63.829136
3-1689	59309	27652	-5	2819	617	21.887194	13	0.46115643	2189	77.651649
3-17	61752	46264	29605	1420	0	0	0	0	1420	100
3-1713	62317	28503	-6	3268	771	23.592411	34	1.0403917	2463	75.367195
3-1715	62398	28570	-5	3195	952	29.796556	36	1.1267605	2207	69.076683
3-1743	62416	40471	-4	1735	210	12.103746	7	0.40345821	1518	87.49279
3-1748	73	8	-5	367	335	91.280655	23	6.2670298	9	2.452316
3-1766	62404	33301	-7	2860	491	17.167831	12	0.41958043	2357	82.41259
3-1776	62399	27947	-4	3460	502	14.508671	98	2.8323698	2860	82.658958
3-1808	62417	26329	-5	3618	1165	32.200111	37	1.0226644	2416	66.777222
3-1824	62400	28223	-3	3235	810	25.038639	23	0.71097368	2402	74.250389
3-1848	62399	30365	-5	3415	692	20.263544	22	0.64421666	2701	79.092239
3-186	62391	28131	-5	3309	809	24.448473	25	0.75551528	2475	74.796005
3-1873	61933	39373	-4	1596	331	20.739347	15	0.93984956	1250	78.320801
3-1877	62415	27744	-5	3634	1077	29.636765	44	1.2107871	2513	69.152451
3-1878	62395	27580	-6	3160	882	27.911392	27	0.85443032	2251	71.234177
3-1941	62392	38351	-4	1578	375	23.764259	5	0.31685677	1198	75.918884
3-1949	62396	29259	-6	3292	833	25.303766	34	1.0328069	2425	73.663422
3-1960	62410	21057	-4	609	372	61.083748	17	2.7914615	220	36.124794
3-1985	62411	30334	-5	3630	857	23.608816	24	0.66115701	2749	75.730026
3-1988	62405	42054	-4	1682	194	11.533889	3	0.17835911	1485	88.28775
3-1994	62093	37242	-5	1597	381	23.857233	21	1.3149655	1195	74.827805
3-2037	62410	29626	-7	3195	822	25.727697	31	0.97026598	2342	73.30204
3-2070	62231	28351	-6	3255	919	28.233486	27	0.82949305	2309	70.937019
3-2108	61742	28720	-5	3080	782	25.389612	23	0.74675328	2275	73.86364
3-2144	62405	27721	-6	3087	971	31.454485	26	0.84224164	2090	67.70327
3-2156	62421	6597	-5	943	809	85.790031	25	2.6511135	109	11.558855
3-225	62032	48890	36975	1325	0	0	0	0	1325	100
3-2259	60129	28142	-5	2974	871	29.287157	27	0.90786815	2076	69.804977
3-229	62398	27534	-6	3402	986	28.982952	32	0.94062316	2384	70.076424
3-2331	62395	34761	-4	1640	499	30.42683	13	0.79268289	1128	68.780487
3-2341	62421	29895	-5	3106	831	26.754669	34	1.0946555	2241	72.150681
3-2357	62399	30228	-5	2913	553	18.983864	30	1.0298661	2330	79.986267
3-2359	62418	29579	-4	3044	856	28.120893	31	1.0183969	2157	70.86071
3-2428	62402	30259	-5	3028	617	20.376486	24	0.79260236	2387	78.83091
3-2450	62393	30669	-4	2884	486	16.851595	21	0.72815537	2377	82.42025
3-2453	62399	27359	-5	3192	883	27.662907	29	0.90852129	2280	71.428574
3-2466	62378	28608	-6	3385	927	27.385525	32	0.94534707	2426	71.669128
3-2475	62234	28334	-5	3533	983	27.82338	33	0.93405044	2517	71.242569
3-2484	62414	36092	-4	1684	478	28.384798	7	0.41567698	1199	71.199524
3-2491	61278	27952	-6	3697	1110	30.024343	40	1.0819583	2547	68.893692
3-2494	61148	31125	-4	3179	618	19.440075	24	0.7549544	2537	79.80497
3-2502	27315	25363	20929	7	0	0	0	0	7	100
3-2522	61230	27761	-5	3051	791	25.925926	32	1.0488365	2228	73.025238
3-2532	62361	27745	-5	3104	1048	33.762886	39	1.2564433	2017	64.980667
3-2538	54731	44986	38202	762	0	0	0	0	762	100
3-2540	62403	27903	-4	3387	959	28.314144	27	0.79716563	2401	70.888695
3-2544	59651	27533	-5	3343	991	29.644033	29	0.86748433	2323	69.488487
