VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	57	10	1	3054	2848	93.254745	202	6.6142759	4	0.13097577
2-10339	60	10	3	3373	3149	93.359032	216	6.4037948	8	0.2371776
2-10348	152	11	4	1569	1450	92.41555	115	7.3295093	4	0.25493944
2-10356	97	10	2	1849	1732	93.672256	106	5.7328281	11	0.59491616
2-10358	93	11	4	3744	3439	91.85363	293	7.8258543	12	0.32051283
2-10359	62	11	4	3110	2696	86.688103	397	12.765273	17	0.54662383
2-10363	142	11	4	2217	2028	91.474968	165	7.4424901	24	1.082544
2-10370	32	10	1	907	833	91.841232	73	8.0485115	1	0.11025359
2-10375	127	11	4	3476	3179	91.455696	286	8.2278481	11	0.31645569
2-10380	70	11	4	1706	1552	90.973038	142	8.3235636	12	0.70339978
2-10393	103	11	4	2690	2418	89.888474	240	8.9219332	32	1.1895911
2-10418	80	10	4	2994	2771	92.551765	214	7.1476288	9	0.30060118
2-10423	27	21	16	76	0	0	76	100	0	0
2-10440	73	11	1	2772	2562	92.42424	200	7.2150073	10	0.36075035
2-10454	29	10	4	1714	1611	93.990669	103	6.009335	0	0
2-10486	132	11	4	3709	3241	87.382042	459	12.375303	9	0.242653
2-10492	182	11	4	3232	2963	91.676979	232	7.1782179	37	1.144802
2-10563	80	11	2	3349	2944	87.906837	389	11.615408	16	0.47775456
2-10567	27	10	5	107	101	94.392525	6	5.6074762	0	0
2-10580	61	11	4	3124	2836	90.781052	278	8.8988476	10	0.32010242
2-10584	25	10	4	3238	3041	93.916	197	6.0840025	0	0
2-10594	103	11	4	1684	1525	90.558197	144	8.5510683	15	0.8907364
2-10600	69	11	4	1581	1433	90.638832	144	9.10816	4	0.25300443
2-10632	71	11	4	2828	2534	89.603958	282	9.9717121	12	0.42432818
2-10636	70	11	5	1664	1530	91.947113	127	7.6322117	7	0.4206731
2-10642	110	11	4	3574	3282	91.829887	263	7.3587017	29	0.81141579
2-10646	278	12	4	3386	3098	91.494385	254	7.5014772	34	1.0041347
2-10671	98	11	4	3382	3115	92.105263	255	7.5399175	12	0.35481963
2-10682	269	12	4	2676	2408	89.985054	249	9.3049326	19	0.71001494
2-10700	995	244	4	393	163	41.475826	29	7.3791347	201	51.145042
2-1085	73	10	4	3062	2874	93.860222	178	5.8131943	10	0.32658392
2-11476	58	11	3	2964	2710	91.430496	246	8.2995949	8	0.26990554
2-11705	188	12	1	4068	3643	89.552605	349	8.579154	76	1.86824
2-1236	24	11	4	3001	2749	91.602798	252	8.3972006	0	0
2-1254	52	11	4	3140	2914	92.802551	224	7.1337581	2	6.3694268E-2
2-1341	74	11	4	3403	3050	89.626801	320	9.4034672	33	0.96973252
2-1353	59	11	4	3425	3128	91.328468	293	8.5547447	4	0.11678831
2-1361	71	10	1	1615	1504	93.126938	107	6.6253872	4	0.24767803
2-1381	113	11	4	2755	2439	88.529945	308	11.179674	8	0.2903811
2-1395	71	10	4	3305	3052	92.344933	249	7.534039	4	0.12102874
2-143	74	10	1	3697	3479	94.103325	212	5.7343793	6	0.16229375
2-1431	76	11	4	3187	2938	92.187012	242	7.593348	7	0.2196423
2-149	13	12	12	2	2	100	0	0	0	0
2-1495	271	11	3	3346	3048	91.093842	278	8.3084278	20	0.59772867
2-1610	63	11	4	3398	3089	90.906418	295	8.6815777	14	0.41200703
2-1622	79	11	5	1259	1154	91.660049	101	8.0222397	4	0.31771249
2-1636	79	11	5	1855	1701	91.698112	144	7.7628031	10	0.53908354
2-1663	106	11	1	3448	2988	86.658928	421	12.209976	39	1.1310905
2-1685	132	12	3	2895	2563	88.531952	289	9.982729	43	1.4853195
2-17074	149	13	3	471	430	91.29512	22	4.6709127	19	4.0339704
2-17138	872	42	3	3140	2614	83.248405	188	5.9872613	338	10.764332
2-17153	468	17	3	3065	2627	85.709625	305	9.9510603	133	4.3393149
2-1716	51	11	4	3092	2820	91.203102	261	8.4411383	11	0.35575679
2-17160	150	11	3	2278	2089	91.703247	162	7.1115007	27	1.1852502
2-17165	152	16	5	414	365	88.164253	22	5.3140097	27	6.521739
2-17166	867	32	3	2023	1780	87.988136	91	4.4982696	152	7.5135937
2-17171	311	14	4	3250	2919	89.815384	200	6.1538463	131	4.0307693
2-17194	155	12	3	1526	1416	92.791611	67	4.3905635	43	2.8178244
2-17195	466	21	3	1590	1361	85.597488	106	6.666667	123	7.7358494
2-17203	466	16	3	3909	3391	86.748528	353	9.0304422	165	4.2210283
2-17209	860	32	3	2588	2215	85.587326	174	6.7233381	199	7.6893353
2-17220	866	26	3	2584	2179	84.326622	176	6.8111458	229	8.8622293
2-17394	167	11	1	2849	2480	87.048088	357	12.530713	12	0.42120042
2-17396	87	11	4	3731	3214	86.143127	492	13.186814	25	0.67006165
2-17407	61	10	4	3087	2856	92.517006	220	7.1266599	11	0.35633302
2-17440	60	11	4	3126	2773	88.707611	345	11.036469	8	0.25591812
2-17465	70	12	5	487	423	86.858315	57	11.704312	7	1.4373717
2-17468	107	11	4	698	647	92.693413	44	6.3037248	7	1.0028653
2-17496	51	11	4	3046	2771	90.971771	268	8.7984238	7	0.2298096
2-17536	54	10	4	2962	2738	92.437538	220	7.4274139	4	0.13504389
2-17988	154	13	3	2902	2534	87.319092	276	9.5106821	92	3.1702273
2-17989	472	20	4	1663	1421	85.447983	114	6.8550811	128	7.6969333
2-18011	864	45	4	3671	2980	81.176796	282	7.6818304	409	11.141378
2-18013	466	16	4	3460	2977	86.040459	314	9.0751448	169	4.8843932
2-1802	138	12	4	3726	3369	90.418678	276	7.4074073	81	2.173913
2-18022	944	27	3	3395	2906	85.596466	267	7.8645067	222	6.5390282
