VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	61	10	4	3297	3066	92.993629	224	6.7940555	7	0.21231423
2-10002	88	10	1	3506	3318	94.637764	180	5.1340556	8	0.22818027
2-1011	55	10	4	3842	3643	94.820404	196	5.1015096	3	7.8084335E-2
2-1022	183	11	4	3561	3335	93.653473	202	5.672564	24	0.67396796
2-10339	278	11	4	3197	3027	94.682518	147	4.5980606	23	0.71942449
2-10343	279	13	4	1355	1234	91.070107	100	7.3800735	21	1.5498155
2-10345	55	10	1	1239	1162	93.785309	71	5.7304277	6	0.48426151
2-10348	72	10	1	3214	3014	93.777229	196	6.09832	4	0.12445551
2-10356	274	11	2	2958	2743	92.731575	210	7.0993915	5	0.16903313
2-10358	36	10	1	1675	1602	95.641792	72	4.2985072	1	5.9701491E-2
2-10359	83	11	4	3528	3294	93.367348	226	6.4058962	8	0.22675738
2-10369	245	41	2	374	187	50	41	10.962566	146	39.037434
2-10370	28	10	2	2854	2712	95.024529	142	4.9754729	0	0
2-10375	280	11	4	2955	2768	93.671745	170	5.7529612	17	0.5752961
2-10376	75	10	4	1231	1154	93.744919	75	6.0926075	2	0.16246954
2-10380	103	11	0	3050	2690	88.196716	346	11.344262	14	0.45901638
2-10383	1669	344	4	1145	484	42.270744	94	8.2096071	567	49.519653
2-10384	20	9	1	570	555	97.368416	15	2.6315789	0	0
2-10393	101	11	4	3468	3166	91.291809	285	8.2179937	17	0.49019611
2-10403	2304	595	4	3355	620	18.479881	125	3.7257824	2610	77.794334
2-10418	97	11	4	3057	2802	91.658493	243	7.9489694	12	0.39254171
2-10423	105	10	3	4014	3779	94.145493	210	5.231689	25	0.62282014
2-10440	78	10	2	2698	2508	92.957748	187	6.9310598	3	0.11119348
2-10454	79	10	4	3223	2986	92.646606	233	7.2292895	4	0.12410798
2-10482	3122	947	3	1919	271	14.12194	50	2.6055238	1598	83.272537
2-10486	25	10	3	1608	1539	95.708954	69	4.2910447	0	0
2-10488	70	10	2	2814	2665	94.705048	144	5.1172709	5	0.17768301
2-10489	72	10	4	2955	2776	93.942467	173	5.8544841	6	0.2030457
2-10490	103	11	4	576	532	92.361107	41	7.1180553	3	0.52083337
2-10492	63	10	4	2997	2835	94.594589	152	5.0717382	10	0.33366701
2-10560	1739	333	0	1737	742	42.717327	108	6.2176166	887	51.065056
2-10567	99	11	4	1602	1482	92.509369	109	6.8039951	11	0.68664169
2-10570	31	11	4	3157	2901	91.891037	255	8.0772886	1	3.1675644E-2
2-10584	69	11	4	2828	2620	92.644974	205	7.248939	3	0.10608204
2-10594	1705	186	4	3112	1909	61.343185	255	8.194087	948	30.462725
2-10598	98	11	4	1593	1490	93.53421	94	5.9008164	9	0.56497175
2-10600	61	11	4	1422	1290	90.7173	126	8.8607597	6	0.42194092
2-10604	72	10	4	2832	2638	93.149719	186	6.5677962	8	0.28248587
2-10611	23	10	4	1337	1236	92.44577	101	7.5542254	0	0
2-10632	37	10	4	645	617	95.658913	26	4.0310078	2	0.31007752
2-10634	16	16	16	1	0	0	1	100	0	0
2-10635	4910	112	4	3405	3027	88.898674	203	5.9618211	175	5.1395006
2-10642	895	20	4	3608	3238	89.74501	275	7.6219516	95	2.6330376
2-10644	25	10	4	1514	1415	93.461029	99	6.538969	0	0
2-10646	80	10	4	3479	3245	93.273933	227	6.5248632	7	0.20120724
2-10657	274	12	4	3314	3006	90.7061	272	8.2076044	36	1.0863005
2-10660	101	10	4	3011	2799	92.959145	203	6.7419462	9	0.29890403
2-10662	65	10	3	3699	3433	92.808868	262	7.0829959	4	0.10813733
2-10671	290	12	4	3629	3339	92.00882	259	7.1369519	31	0.85422981
2-10681	276	11	4	3574	3305	92.473419	241	6.743145	28	0.78343588
2-10682	1929	50	4	2666	2370	88.897224	172	6.4516125	124	4.6511626
2-10684	20	10	1	1605	1500	93.457947	105	6.5420561	0	0
2-10685	1014	16	4	1350	1272	94.222221	66	4.8888888	12	0.8888889
2-10700	2344	434	3	2184	762	34.89011	109	4.9908423	1313	60.119045
